challenger,reference,horizon,skill_pct,ci_lo_pct,ci_hi_pct,dm_stat,dm_p
resmlp_corr_top1_s0,ridge_corr_top1,1,1.572201605420187,1.1751575807082475,2.0253791460886235,-8.103325633129648,4.050476074156075e-12
resmlp_corr_top1_s0,ridge_corr_top1,2,2.714671464427143,1.9769459851024136,3.5117738172607242,-7.271289190664202,1.9010448316370696e-10
resmlp_corr_top1_s0,ridge_corr_top1,3,2.890880569272958,2.2141416892456602,3.708983074137239,-7.064549276779606,5.060179085745893e-10
resmlp_corr_top1_s0,ridge_own,1,1.0626244281372599,0.653645533824668,1.5141678556864535,-4.801098722921397,6.89704845865182e-06
resmlp_corr_top1_s0,ridge_own,2,1.770647057251884,0.8058852065082157,2.6190122356006262,-3.8677040331315977,0.0002192570943624096
resmlp_corr_top1_s0,ridge_own,3,1.7642464306695138,1.0019256878436416,2.5163354816711467,-4.286794899259133,4.9642801553385525e-05
resmlp_corr_top2_s0,resmlp_corr_top1_s0,1,-0.08980439573296195,-0.36095354575651106,0.19169478894963274,0.6795522338479035,0.49867886701533154
resmlp_corr_top2_s0,resmlp_corr_top1_s0,2,-0.6936331511735228,-1.1397645012528064,-0.25569813113128853,3.172851093110155,0.0021251149180305713
resmlp_corr_top2_s0,resmlp_corr_top1_s0,3,-0.13716645513466297,-0.6509790870027765,0.33038133012538967,0.5309550320009866,0.5969028287226655
resmlp_corr_top1_era5_s0,ridge_corr_top1_era5,1,1.6006673162869745,-0.3044475281732134,3.2635828889296983,-1.8349959217995493,0.07008862846286541
resmlp_corr_top1_era5_s0,ridge_corr_top1_era5,2,2.3607321596167075,1.1669393202264633,3.5381128920568377,-3.8847746615004017,0.00020665389693527898
resmlp_corr_top1_era5_s0,ridge_corr_top1_era5,3,1.9729237149250234,0.7950997601592111,3.095906500455744,-3.3529963811684476,0.001217424491456118
resmlp_corr_top1_era5_s0,resmlp_own_era5_s0,1,0.038464552326089585,-1.2308716846396295,1.3366714489808413,-0.054648741434922966,0.9565496364265216
resmlp_corr_top1_era5_s0,resmlp_own_era5_s0,2,1.033029021006504,0.1027756791780976,2.2760406497481296,-1.8870865480762975,0.06268721468597344
resmlp_corr_top1_era5_s0,resmlp_own_era5_s0,3,0.19776961995998654,-0.6736790765811301,1.1491520296816942,-0.39687050642113125,0.6925066963786676
resmlp_corr_top2_era5_s0,resmlp_corr_top1_era5_s0,1,1.3227922270194425,-0.7194819241774053,3.640953873526689,-1.2907981548305165,0.20035760184347096
resmlp_corr_top2_era5_s0,resmlp_corr_top1_era5_s0,2,-0.07762452691848498,-1.2151034096427265,0.9963971215554186,0.13542918465016784,0.8926044513160947
resmlp_corr_top2_era5_s0,resmlp_corr_top1_era5_s0,3,0.48133803788931173,-1.017449447098215,1.804543814715998,-0.6397051636193387,0.5241695239313406
