name,dm_stat,p,a_better,bh_threshold,significant,model,vs,horizon
C_North_West_Africa_Coast,-0.07594409371809914,0.9397249312929329,True,0.09850746268656717,False,lstmres_corr_top1_ens,li_lstm_full,3
C_Papua_New_Guinea_Island,0.05532738741232924,0.9560677934060539,False,0.1,False,lstmres_corr_top1_ens,li_lstm_full,3
E_Salinas_Grande_Mar_Chiquita,-8.823993087792964,2.5911380626195655e-12,True,0.0014925373134328358,True,lstmres_corr_top1_ens,li_lstm_full,4
R_Saint_Lawrence_River,-5.984125007242931,1.4476179351223968e-07,True,0.0029850746268656717,True,lstmres_corr_top1_ens,li_lstm_full,4
C_East_Caspian_Sea_Coast,-3.9603319425686965,0.00020712828581541043,True,0.004477611940298508,True,lstmres_corr_top1_ens,li_lstm_full,4
C_North_Siberia_Coast,3.6132940442480135,0.0006331062711972904,False,0.005970149253731343,True,lstmres_corr_top1_ens,li_lstm_full,4
R_Saskatchewan_Nelson_Rivers,3.4943089703448273,0.000917363781475664,False,0.007462686567164179,True,lstmres_corr_top1_ens,li_lstm_full,4
E_Libyian_Desert,3.4292349348517783,0.001120493247962788,False,0.008955223880597015,True,lstmres_corr_top1_ens,li_lstm_full,4
R_Orange_River,-3.289671177631341,0.001708816078728076,True,0.010447761194029851,True,lstmres_corr_top1_ens,li_lstm_full,4
R_Tigris_Euphrates_River,-3.2260882423500683,0.002064390340987827,True,0.011940298507462687,True,lstmres_corr_top1_ens,li_lstm_full,4
R_Indus_River,3.202811030613118,0.002211165977664026,False,0.013432835820895522,True,lstmres_corr_top1_ens,li_lstm_full,4
E_Syr_Darya,-3.104144377977186,0.0029491361113782003,True,0.014925373134328358,True,lstmres_corr_top1_ens,li_lstm_full,4
E_Egyptian_Western_Desert,3.1034567427337296,0.002955007792820498,False,0.016417910447761194,True,lstmres_corr_top1_ens,li_lstm_full,4
R_Parana_River,-3.031580736780738,0.003632785648328986,True,0.01791044776119403,True,lstmres_corr_top1_ens,li_lstm_full,4
C_Deccan_Plateau_East_Indian_Subcontinent_Coast,-2.7751004490218727,0.007414647951506907,True,0.019402985074626868,True,lstmres_corr_top1_ens,li_lstm_full,4
C_Thar_Desert_Sabarmati_River_Gulf_of_Cambay_Luni_Delta,-2.682040856134219,0.00951561169494362,True,0.020895522388059702,True,lstmres_corr_top1_ens,li_lstm_full,4
C_Madagascar,2.5256179416246454,0.014303761169477151,False,0.02238805970149254,True,lstmres_corr_top1_ens,li_lstm_full,4
R_Ob_River,-2.5171803963718538,0.014615470556342922,True,0.023880597014925373,True,lstmres_corr_top1_ens,li_lstm_full,4
E_South_Interior_Africa,2.409874528321961,0.01915097451195586,False,0.02537313432835821,True,lstmres_corr_top1_ens,li_lstm_full,4
E_Lower_Lake_Chad,2.406800027618605,0.01929777974550048,False,0.026865671641791045,True,lstmres_corr_top1_ens,li_lstm_full,4
C_East_Central_Africa_Coast,2.3945946617621052,0.019890579893901902,False,0.028358208955223882,True,lstmres_corr_top1_ens,li_lstm_full,4
C_Kamchatka_Peninsula,2.3389352836265433,0.022805705110577286,False,0.029850746268656716,True,lstmres_corr_top1_ens,li_lstm_full,4
C_West_Australia_Coast,-2.301684568708422,0.02496374558377109,True,0.03134328358208956,True,lstmres_corr_top1_ens,li_lstm_full,4
C_West_Continental_Europe,2.2930532230168534,0.025488965481156926,False,0.03283582089552239,True,lstmres_corr_top1_ens,li_lstm_full,4
R_Yukon_River,-2.2849665797080974,0.02598991587024555,True,0.034328358208955224,True,lstmres_corr_top1_ens,li_lstm_full,4
E_Sahara,2.2831929289502075,0.02610095055961546,False,0.03582089552238806,True,lstmres_corr_top1_ens,li_lstm_full,4
R_Amazon_River,2.2535815326585893,0.02801782826337094,False,0.0373134328358209,True,lstmres_corr_top1_ens,li_lstm_full,4
R_Shebelli_Juba_Rivers,2.2331779031580505,0.0294100989613869,False,0.038805970149253737,True,lstmres_corr_top1_ens,li_lstm_full,4
R_Rio_Grande_Rio_Bravo,2.2229116255253865,0.030133457035527486,False,0.04029850746268657,True,lstmres_corr_top1_ens,li_lstm_full,4
R_Yenisey_River,2.2007233422764627,0.0317506308897398,False,0.041791044776119404,True,lstmres_corr_top1_ens,li_lstm_full,4
E_Upper_Lake_Chad,2.1472509184254087,0.0359651681087386,False,0.04328358208955224,True,lstmres_corr_top1_ens,li_lstm_full,4
R_Dnieper_River,-2.000192610963979,0.05016907657450383,True,0.04477611940298508,False,lstmres_corr_top1_ens,li_lstm_full,4
C_North_East_Siberian_Sea_Coast,-1.965306897837386,0.0541736086473735,True,0.046268656716417916,False,lstmres_corr_top1_ens,li_lstm_full,4
R_Niger_River,1.9495531910275967,0.056069849014108546,False,0.04776119402985075,False,lstmres_corr_top1_ens,li_lstm_full,4
R_Ganges_Bramaputra_Basin,1.8919985614672157,0.06348669212328092,False,0.049253731343283584,False,lstmres_corr_top1_ens,li_lstm_full,4
E_Central_Iran,-1.8758691475758686,0.06570878074725363,True,0.05074626865671642,False,lstmres_corr_top1_ens,li_lstm_full,4
C_North_Vietnam_South_China_Coast,-1.8723094844313568,0.06620794565123546,True,0.05223880597014925,False,lstmres_corr_top1_ens,li_lstm_full,4
R_Murray_Darling_River,1.863685701086074,0.06743054557027353,False,0.05373134328358209,False,lstmres_corr_top1_ens,li_lstm_full,4
C_Borneo,1.8009133204877554,0.07691613367316152,False,0.055223880597014934,False,lstmres_corr_top1_ens,li_lstm_full,4
R_Yellow_River_Huang_He,1.774625477140055,0.08120774865623408,False,0.056716417910447764,False,lstmres_corr_top1_ens,li_lstm_full,4
R_Mackenzie_River,1.7628675690983564,0.08319085670666705,False,0.0582089552238806,False,lstmres_corr_top1_ens,li_lstm_full,4
R_Limpopo_River,1.6692953562138266,0.10044842410163499,False,0.05970149253731343,False,lstmres_corr_top1_ens,li_lstm_full,4
C_Irrawaddy_Sittang_Salween_Basin,1.6370978058997234,0.10702510153301541,False,0.06119402985074627,False,lstmres_corr_top1_ens,li_lstm_full,4
R_Yangtze_River,1.625385694884739,0.10950259025648683,False,0.06268656716417911,False,lstmres_corr_top1_ens,li_lstm_full,4
R_Congo_River,1.587854077558634,0.1177564665672784,False,0.06417910447761194,False,lstmres_corr_top1_ens,li_lstm_full,4
R_Mekong_River,1.5850923678870719,0.118383096235623,False,0.06567164179104477,False,lstmres_corr_top1_ens,li_lstm_full,4
C_Iberian_Atlantic_Coast,1.5696661249792452,0.12193279773701561,False,0.06716417910447763,False,lstmres_corr_top1_ens,li_lstm_full,4
C_Southwest_Hudson_Bay_Coast,1.472379573252469,0.14632439365736813,False,0.06865671641791045,False,lstmres_corr_top1_ens,li_lstm_full,4
E_Rub_al_Khali_Desert,1.4589414801855831,0.14997593351159336,False,0.07014925373134329,False,lstmres_corr_top1_ens,li_lstm_full,4
C_Northwest_Hudson_Bay_Coast,1.4329658450541647,0.1572360216062651,False,0.07164179104477612,False,lstmres_corr_top1_ens,li_lstm_full,4
E_Tarim_He_Lop_Nur,1.431951297094662,0.1575250359442895,False,0.07313432835820896,False,lstmres_corr_top1_ens,li_lstm_full,4
R_Nile_River,1.3895422403873334,0.16997920807326192,False,0.0746268656716418,False,lstmres_corr_top1_ens,li_lstm_full,4
R_Volga_River,1.3700893630828492,0.1759394046959235,False,0.07611940298507464,False,lstmres_corr_top1_ens,li_lstm_full,4
R_Danube_River,1.3495280957109,0.18241165014904837,False,0.07761194029850747,False,lstmres_corr_top1_ens,li_lstm_full,4
E_Australia_Northwest_Plateau,1.3320284100883704,0.18806153478730023,False,0.0791044776119403,False,lstmres_corr_top1_ens,li_lstm_full,4
E_Lake_Eyre_Basin,1.2940928831711664,0.20076259647488806,False,0.08059701492537313,False,lstmres_corr_top1_ens,li_lstm_full,4
E_North_Central_Arabia,1.2876202154485088,0.20299240152411493,False,0.08208955223880599,False,lstmres_corr_top1_ens,li_lstm_full,4
C_Uruguay_South_Brazil_Coast,-1.1961433132625505,0.23650772417141866,True,0.08358208955223881,False,lstmres_corr_top1_ens,li_lstm_full,4
C_East_Hudson_Bay_Coast,1.189604474271626,0.2390489675837645,False,0.08507462686567165,False,lstmres_corr_top1_ens,li_lstm_full,4
R_Amur_River,1.1737471347952446,0.2452936704092613,False,0.08656716417910448,False,lstmres_corr_top1_ens,li_lstm_full,4
C_East_Ob_Bay_Coast,0.9800828860362055,0.33111578285014426,False,0.08805970149253732,False,lstmres_corr_top1_ens,li_lstm_full,4
C_North_West_Africa_Coast,0.9771490562284076,0.3325535400215446,False,0.08955223880597016,False,lstmres_corr_top1_ens,li_lstm_full,4
C_East_Barents_Sea_Coast,0.5908344464271436,0.5569268273015743,False,0.09104477611940298,False,lstmres_corr_top1_ens,li_lstm_full,4
C_Papua_New_Guinea_Island,0.5628303520800662,0.5757196507111304,False,0.09253731343283583,False,lstmres_corr_top1_ens,li_lstm_full,4
C_South_Gulf_of_Aden_Coast,0.4611157739735234,0.646440113266119,False,0.09402985074626867,False,lstmres_corr_top1_ens,li_lstm_full,4
R_Orinoco_River,0.4300543813296725,0.6687497720698843,False,0.0955223880597015,False,lstmres_corr_top1_ens,li_lstm_full,4
R_Lena_River,0.41552466953927975,0.6792911711278351,False,0.09701492537313433,False,lstmres_corr_top1_ens,li_lstm_full,4
R_Zambezi_River,-0.3609043072718721,0.7194822089849642,True,0.09850746268656717,False,lstmres_corr_top1_ens,li_lstm_full,4
R_Mississippi_River,0.10154737469913436,0.9194661985614293,False,0.1,False,lstmres_corr_top1_ens,li_lstm_full,4
E_Salinas_Grande_Mar_Chiquita,-9.458754271608472,2.341348885739974e-13,True,0.0014925373134328358,True,lstmres_corr_top1_ens,li_lstm_full,5
R_Saint_Lawrence_River,-5.870531978896703,2.2260301705246433e-07,True,0.0029850746268656717,True,lstmres_corr_top1_ens,li_lstm_full,5
R_Saskatchewan_Nelson_Rivers,4.002378842614227,0.00018029395989580048,False,0.004477611940298508,True,lstmres_corr_top1_ens,li_lstm_full,5
C_North_Siberia_Coast,3.8989366106307486,0.0002533248897392193,False,0.005970149253731343,True,lstmres_corr_top1_ens,li_lstm_full,5
E_Libyian_Desert,3.816249675658848,0.00033142479349534195,False,0.007462686567164179,True,lstmres_corr_top1_ens,li_lstm_full,5
C_Thar_Desert_Sabarmati_River_Gulf_of_Cambay_Luni_Delta,-3.6387489772700277,0.0005843241663903554,True,0.008955223880597015,True,lstmres_corr_top1_ens,li_lstm_full,5
E_Egyptian_Western_Desert,3.3620893201347695,0.0013743949670691265,False,0.010447761194029851,True,lstmres_corr_top1_ens,li_lstm_full,5
C_East_Caspian_Sea_Coast,-3.2467656375055975,0.0019417449252578517,True,0.011940298507462687,True,lstmres_corr_top1_ens,li_lstm_full,5
E_Syr_Darya,-3.1295149292187125,0.0027399807118426594,True,0.013432835820895522,True,lstmres_corr_top1_ens,li_lstm_full,5
E_South_Interior_Africa,3.1078358317846906,0.0029178012285009432,False,0.014925373134328358,True,lstmres_corr_top1_ens,li_lstm_full,5
R_Yenisey_River,3.027291679843563,0.0036775011237416408,False,0.016417910447761194,True,lstmres_corr_top1_ens,li_lstm_full,5
C_Madagascar,3.001508084168404,0.00395730741484565,False,0.01791044776119403,True,lstmres_corr_top1_ens,li_lstm_full,5
R_Indus_River,2.891792263067959,0.0053842356512661315,False,0.019402985074626868,True,lstmres_corr_top1_ens,li_lstm_full,5
E_Lower_Lake_Chad,2.7981981647614043,0.006963946751809305,False,0.020895522388059702,True,lstmres_corr_top1_ens,li_lstm_full,5
C_West_Continental_Europe,2.7330670529262844,0.008304327503496528,False,0.02238805970149254,True,lstmres_corr_top1_ens,li_lstm_full,5
R_Orange_River,-2.6091323954791745,0.011527878896184866,True,0.023880597014925373,True,lstmres_corr_top1_ens,li_lstm_full,5
R_Yukon_River,-2.570492513570484,0.012744830006588034,True,0.02537313432835821,True,lstmres_corr_top1_ens,li_lstm_full,5
C_Kamchatka_Peninsula,2.473386250570416,0.016334203264024138,False,0.026865671641791045,True,lstmres_corr_top1_ens,li_lstm_full,5
E_Upper_Lake_Chad,2.454731327045022,0.017120133070601826,False,0.028358208955223882,True,lstmres_corr_top1_ens,li_lstm_full,5
C_North_West_Africa_Coast,2.439347991695499,0.01779366109058495,False,0.029850746268656716,True,lstmres_corr_top1_ens,li_lstm_full,5
R_Parana_River,-2.434145250327502,0.01802678656746663,True,0.03134328358208956,True,lstmres_corr_top1_ens,li_lstm_full,5
R_Ob_River,-2.426236579047801,0.018386418831369437,True,0.03283582089552239,True,lstmres_corr_top1_ens,li_lstm_full,5
R_Limpopo_River,2.2877441317281697,0.025816876280552056,False,0.034328358208955224,True,lstmres_corr_top1_ens,li_lstm_full,5
R_Danube_River,2.2582140048476367,0.027709963074629456,False,0.03582089552238806,True,lstmres_corr_top1_ens,li_lstm_full,5
R_Congo_River,2.248419635441479,0.028364437621219995,False,0.0373134328358209,True,lstmres_corr_top1_ens,li_lstm_full,5
C_East_Central_Africa_Coast,2.2440536185255406,0.028660558389440215,False,0.038805970149253737,True,lstmres_corr_top1_ens,li_lstm_full,5
R_Niger_River,2.230969742945783,0.029564378546697793,False,0.04029850746268657,True,lstmres_corr_top1_ens,li_lstm_full,5
R_Tigris_Euphrates_River,-2.1873055484697432,0.03276520177925585,True,0.041791044776119404,True,lstmres_corr_top1_ens,li_lstm_full,5
E_Sahara,2.1158466546657224,0.038662075254359024,False,0.04328358208955224,True,lstmres_corr_top1_ens,li_lstm_full,5
R_Mackenzie_River,2.094282800735,0.040614513090969466,False,0.04477611940298508,True,lstmres_corr_top1_ens,li_lstm_full,5
R_Nile_River,2.078969210484321,0.04205259973767554,False,0.046268656716417916,True,lstmres_corr_top1_ens,li_lstm_full,5
R_Shebelli_Juba_Rivers,2.0716272560928153,0.04275761751461015,False,0.04776119402985075,True,lstmres_corr_top1_ens,li_lstm_full,5
R_Rio_Grande_Rio_Bravo,1.9357871769407138,0.05777298390659157,False,0.049253731343283584,False,lstmres_corr_top1_ens,li_lstm_full,5
C_East_Ob_Bay_Coast,1.9265279979195464,0.058943186693809775,False,0.05074626865671642,False,lstmres_corr_top1_ens,li_lstm_full,5
R_Amazon_River,1.8617456401417534,0.06770820041912573,False,0.05223880597014925,False,lstmres_corr_top1_ens,li_lstm_full,5
C_Irrawaddy_Sittang_Salween_Basin,1.8169105710346036,0.0743985449247351,False,0.05373134328358209,False,lstmres_corr_top1_ens,li_lstm_full,5
R_Yangtze_River,1.794655317591198,0.07792019722607564,False,0.055223880597014934,False,lstmres_corr_top1_ens,li_lstm_full,5
C_Borneo,1.7933621123653296,0.07812904468158983,False,0.056716417910447764,False,lstmres_corr_top1_ens,li_lstm_full,5
C_West_Australia_Coast,-1.7638303733641445,0.08302696931214722,True,0.0582089552238806,False,lstmres_corr_top1_ens,li_lstm_full,5
C_Southwest_Hudson_Bay_Coast,1.7565314201228208,0.08427610770148058,False,0.05970149253731343,False,lstmres_corr_top1_ens,li_lstm_full,5
E_North_Central_Arabia,1.730427332919929,0.08887186426106042,False,0.06119402985074627,False,lstmres_corr_top1_ens,li_lstm_full,5
R_Murray_Darling_River,1.7112117343571767,0.0923856718354885,False,0.06268656716417911,False,lstmres_corr_top1_ens,li_lstm_full,5
E_Rub_al_Khali_Desert,1.640585048256392,0.10629630325390275,False,0.06417910447761194,False,lstmres_corr_top1_ens,li_lstm_full,5
R_Ganges_Bramaputra_Basin,1.5989751770023921,0.1152600803552819,False,0.06567164179104477,False,lstmres_corr_top1_ens,li_lstm_full,5
C_Deccan_Plateau_East_Indian_Subcontinent_Coast,-1.5632415850414456,0.12343609719201822,True,0.06716417910447763,False,lstmres_corr_top1_ens,li_lstm_full,5
R_Yellow_River_Huang_He,1.5435649878256756,0.12813280837766008,False,0.06865671641791045,False,lstmres_corr_top1_ens,li_lstm_full,5
C_North_Vietnam_South_China_Coast,-1.5426083387111411,0.1283647416762505,True,0.07014925373134329,False,lstmres_corr_top1_ens,li_lstm_full,5
E_Central_Iran,-1.4778623350516171,0.14485475667927386,True,0.07164179104477612,False,lstmres_corr_top1_ens,li_lstm_full,5
C_Uruguay_South_Brazil_Coast,-1.4493377316837737,0.15262897728617936,True,0.07313432835820896,False,lstmres_corr_top1_ens,li_lstm_full,5
R_Mekong_River,1.4195486211909032,0.1610916533788672,False,0.0746268656716418,False,lstmres_corr_top1_ens,li_lstm_full,5
C_East_Hudson_Bay_Coast,1.3945719182271579,0.16846370728609855,False,0.07611940298507464,False,lstmres_corr_top1_ens,li_lstm_full,5
R_Lena_River,1.3800048217764969,0.17288170522350246,False,0.07761194029850747,False,lstmres_corr_top1_ens,li_lstm_full,5
C_North_East_Siberian_Sea_Coast,-1.3364409793667562,0.1866245657574856,True,0.0791044776119403,False,lstmres_corr_top1_ens,li_lstm_full,5
E_Australia_Northwest_Plateau,1.2956750620483757,0.20022034246393347,False,0.08059701492537313,False,lstmres_corr_top1_ens,li_lstm_full,5
R_Amur_River,1.2339628856872586,0.22219356473686597,False,0.08208955223880599,False,lstmres_corr_top1_ens,li_lstm_full,5
C_Northwest_Hudson_Bay_Coast,1.2200379279172948,0.22738812292837268,False,0.08358208955223881,False,lstmres_corr_top1_ens,li_lstm_full,5
E_Tarim_He_Lop_Nur,1.1007563831103269,0.27555017143699223,False,0.08507462686567165,False,lstmres_corr_top1_ens,li_lstm_full,5
E_Lake_Eyre_Basin,1.0369933968693197,0.30404306914630463,False,0.08656716417910448,False,lstmres_corr_top1_ens,li_lstm_full,5
R_Mississippi_River,0.8979472139370439,0.37292619624673823,False,0.08805970149253732,False,lstmres_corr_top1_ens,li_lstm_full,5
C_South_Gulf_of_Aden_Coast,0.808643305932915,0.42202498548829037,False,0.08955223880597016,False,lstmres_corr_top1_ens,li_lstm_full,5
C_East_Barents_Sea_Coast,0.7905089794914597,0.43245103276314467,False,0.09104477611940298,False,lstmres_corr_top1_ens,li_lstm_full,5
R_Volga_River,0.7687420791979085,0.445165526238042,False,0.09253731343283583,False,lstmres_corr_top1_ens,li_lstm_full,5
C_Papua_New_Guinea_Island,0.6950160164899224,0.48982039091526797,False,0.09402985074626867,False,lstmres_corr_top1_ens,li_lstm_full,5
C_Iberian_Atlantic_Coast,0.6543041278890785,0.5155020939088915,False,0.0955223880597015,False,lstmres_corr_top1_ens,li_lstm_full,5
R_Orinoco_River,0.5805593779466525,0.5637864493906275,False,0.09701492537313433,False,lstmres_corr_top1_ens,li_lstm_full,5
R_Dnieper_River,-0.3122877181764828,0.7559418641426873,True,0.09850746268656717,False,lstmres_corr_top1_ens,li_lstm_full,5
R_Zambezi_River,-0.21306624222865403,0.8320224355790208,True,0.1,False,lstmres_corr_top1_ens,li_lstm_full,5
E_Salinas_Grande_Mar_Chiquita,-8.219353056825005,2.629499447659263e-11,True,0.0014925373134328358,True,lstmres_corr_top1_ens,li_lstm_full,6
R_Saint_Lawrence_River,-5.57054233587761,6.875643075909336e-07,True,0.0029850746268656717,True,lstmres_corr_top1_ens,li_lstm_full,6
C_North_Siberia_Coast,4.104901463904581,0.00012817681959307247,False,0.004477611940298508,True,lstmres_corr_top1_ens,li_lstm_full,6
C_Thar_Desert_Sabarmati_River_Gulf_of_Cambay_Luni_Delta,-4.051198894936116,0.0001533348856807935,True,0.005970149253731343,True,lstmres_corr_top1_ens,li_lstm_full,6
E_Libyian_Desert,3.988585612538089,0.0001887042888900196,False,0.007462686567164179,True,lstmres_corr_top1_ens,li_lstm_full,6
R_Yenisey_River,3.8859209303811473,0.0002643197938973986,False,0.008955223880597015,True,lstmres_corr_top1_ens,li_lstm_full,6
R_Saskatchewan_Nelson_Rivers,3.868952734092828,0.0002793442123098943,False,0.010447761194029851,True,lstmres_corr_top1_ens,li_lstm_full,6
C_North_West_Africa_Coast,3.7465329357926236,0.0004147806993289413,False,0.011940298507462687,True,lstmres_corr_top1_ens,li_lstm_full,6
E_Egyptian_Western_Desert,3.3668811806951813,0.0013546062256298483,False,0.013432835820895522,True,lstmres_corr_top1_ens,li_lstm_full,6
E_South_Interior_Africa,3.277668937872237,0.0017711720089063129,False,0.014925373134328358,True,lstmres_corr_top1_ens,li_lstm_full,6
C_Madagascar,3.2032208643323368,0.002208498961630985,False,0.016417910447761194,True,lstmres_corr_top1_ens,li_lstm_full,6
E_Lower_Lake_Chad,3.01590354940757,0.003798731218201475,False,0.01791044776119403,True,lstmres_corr_top1_ens,li_lstm_full,6
R_Congo_River,2.9810254388920825,0.004193589244966977,False,0.019402985074626868,True,lstmres_corr_top1_ens,li_lstm_full,6
C_West_Continental_Europe,2.956508357113122,0.0044936582556367585,False,0.020895522388059702,True,lstmres_corr_top1_ens,li_lstm_full,6
R_Indus_River,2.9080819899598445,0.005145828555071676,False,0.02238805970149254,True,lstmres_corr_top1_ens,li_lstm_full,6
R_Limpopo_River,2.7989304374553723,0.006950079790260318,False,0.023880597014925373,True,lstmres_corr_top1_ens,li_lstm_full,6
E_Syr_Darya,-2.7799877523939474,0.007317101588148919,True,0.02537313432835821,True,lstmres_corr_top1_ens,li_lstm_full,6
E_Upper_Lake_Chad,2.568406055387718,0.012813748271878742,False,0.026865671641791045,True,lstmres_corr_top1_ens,li_lstm_full,6
C_Kamchatka_Peninsula,2.446519533289243,0.017476760014229525,False,0.028358208955223882,True,lstmres_corr_top1_ens,li_lstm_full,6
C_Irrawaddy_Sittang_Salween_Basin,2.382429281351987,0.020497615339218806,False,0.029850746268656716,True,lstmres_corr_top1_ens,li_lstm_full,6
R_Niger_River,2.365253431123958,0.021382885623417013,False,0.03134328358208956,True,lstmres_corr_top1_ens,li_lstm_full,6
R_Ob_River,-2.363481388087858,0.021476136123657126,True,0.03283582089552239,True,lstmres_corr_top1_ens,li_lstm_full,6
R_Murray_Darling_River,2.354001562984819,0.02198119054509898,False,0.034328358208955224,True,lstmres_corr_top1_ens,li_lstm_full,6
C_East_Caspian_Sea_Coast,-2.3361803737714903,0.022959416756109907,True,0.03582089552238806,True,lstmres_corr_top1_ens,li_lstm_full,6
R_Mackenzie_River,2.2584882139841476,0.027691833841560293,False,0.0373134328358209,True,lstmres_corr_top1_ens,li_lstm_full,6
R_Nile_River,2.254900079465791,0.02792989368454219,False,0.038805970149253737,True,lstmres_corr_top1_ens,li_lstm_full,6
E_North_Central_Arabia,2.249824464927012,0.028269733182201277,False,0.04029850746268657,True,lstmres_corr_top1_ens,li_lstm_full,6
R_Orange_River,-2.2215080285118782,0.030233563199534352,True,0.041791044776119404,True,lstmres_corr_top1_ens,li_lstm_full,6
R_Lena_River,2.1603379168185977,0.034890790506410536,False,0.04328358208955224,True,lstmres_corr_top1_ens,li_lstm_full,6
C_East_Central_Africa_Coast,2.145257592912748,0.036131325009611096,False,0.04477611940298508,True,lstmres_corr_top1_ens,li_lstm_full,6
R_Yangtze_River,2.115723913930319,0.038672952792182705,False,0.046268656716417916,True,lstmres_corr_top1_ens,li_lstm_full,6
C_Borneo,1.9617692788388519,0.054594576507257485,False,0.04776119402985075,False,lstmres_corr_top1_ens,li_lstm_full,6
R_Shebelli_Juba_Rivers,1.9503338992495673,0.05597455839419624,False,0.049253731343283584,False,lstmres_corr_top1_ens,li_lstm_full,6
R_Rio_Grande_Rio_Bravo,1.9283887743763803,0.05870640842497575,False,0.05074626865671642,False,lstmres_corr_top1_ens,li_lstm_full,6
R_Parana_River,-1.8960207898595995,0.06294259331851654,True,0.05223880597014925,False,lstmres_corr_top1_ens,li_lstm_full,6
C_Southwest_Hudson_Bay_Coast,1.8330572184208982,0.071927867066224,False,0.05373134328358209,False,lstmres_corr_top1_ens,li_lstm_full,6
E_Sahara,1.8279552583985639,0.07270098387964641,False,0.055223880597014934,False,lstmres_corr_top1_ens,li_lstm_full,6
C_Northwest_Hudson_Bay_Coast,1.8028753799156434,0.07660356815356541,False,0.056716417910447764,False,lstmres_corr_top1_ens,li_lstm_full,6
R_Amazon_River,1.7219745309053245,0.09040371582190385,False,0.0582089552238806,False,lstmres_corr_top1_ens,li_lstm_full,6
R_Yukon_River,-1.6932510889547099,0.09577273428423635,True,0.05970149253731343,False,lstmres_corr_top1_ens,li_lstm_full,6
C_East_Ob_Bay_Coast,1.6607520441966632,0.10216042653332845,False,0.06119402985074627,False,lstmres_corr_top1_ens,li_lstm_full,6
R_Tigris_Euphrates_River,-1.6521596403084648,0.10390622273039088,True,0.06268656716417911,False,lstmres_corr_top1_ens,li_lstm_full,6
C_East_Hudson_Bay_Coast,1.6336642037867084,0.10774665307528902,False,0.06417910447761194,False,lstmres_corr_top1_ens,li_lstm_full,6
E_Rub_al_Khali_Desert,1.6151671993134087,0.11170194259535565,False,0.06567164179104477,False,lstmres_corr_top1_ens,li_lstm_full,6
R_Mississippi_River,1.5944434320057874,0.11627213179143032,False,0.06716417910447763,False,lstmres_corr_top1_ens,li_lstm_full,6
C_Uruguay_South_Brazil_Coast,-1.5591506055392081,0.12440107114741811,True,0.06865671641791045,False,lstmres_corr_top1_ens,li_lstm_full,6
R_Mekong_River,1.4706355932558735,0.1467943079506393,False,0.07014925373134329,False,lstmres_corr_top1_ens,li_lstm_full,6
E_Australia_Northwest_Plateau,1.4706060241815544,0.14680228551647798,False,0.07164179104477612,False,lstmres_corr_top1_ens,li_lstm_full,6
R_Yellow_River_Huang_He,1.4243257163237564,0.15971057002481906,False,0.07313432835820896,False,lstmres_corr_top1_ens,li_lstm_full,6
E_Central_Iran,-1.3287270166225722,0.1891421119774931,True,0.0746268656716418,False,lstmres_corr_top1_ens,li_lstm_full,6
E_Lake_Eyre_Basin,1.2415823268806754,0.21938838090491106,False,0.07611940298507464,False,lstmres_corr_top1_ens,li_lstm_full,6
R_Amur_River,1.1107789559929506,0.271247215364087,False,0.07761194029850747,False,lstmres_corr_top1_ens,li_lstm_full,6
C_Papua_New_Guinea_Island,1.0975700120587082,0.2769281240840408,False,0.0791044776119403,False,lstmres_corr_top1_ens,li_lstm_full,6
R_Ganges_Bramaputra_Basin,1.089694276663055,0.2803546494431683,False,0.08059701492537313,False,lstmres_corr_top1_ens,li_lstm_full,6
C_North_East_Siberian_Sea_Coast,-1.0845165478700634,0.2826233793149897,True,0.08208955223880599,False,lstmres_corr_top1_ens,li_lstm_full,6
R_Dnieper_River,1.0793050492036838,0.28491976840945515,False,0.08358208955223881,False,lstmres_corr_top1_ens,li_lstm_full,6
C_Deccan_Plateau_East_Indian_Subcontinent_Coast,-1.0373154062133634,0.30389430339587536,True,0.08507462686567165,False,lstmres_corr_top1_ens,li_lstm_full,6
C_South_Gulf_of_Aden_Coast,1.0223242931630767,0.31087272136001537,False,0.08656716417910448,False,lstmres_corr_top1_ens,li_lstm_full,6
C_Iberian_Atlantic_Coast,0.9826125940485587,0.3298793868291043,False,0.08805970149253732,False,lstmres_corr_top1_ens,li_lstm_full,6
E_Tarim_He_Lop_Nur,0.8492885060525033,0.3992127376768565,False,0.08955223880597016,False,lstmres_corr_top1_ens,li_lstm_full,6
C_East_Barents_Sea_Coast,0.7698928070104107,0.4444879330451005,False,0.09104477611940298,False,lstmres_corr_top1_ens,li_lstm_full,6
R_Danube_River,0.6241882078389264,0.5349515433218761,False,0.09253731343283583,False,lstmres_corr_top1_ens,li_lstm_full,6
R_Orinoco_River,0.5663815901345447,0.5733195748534018,False,0.09402985074626867,False,lstmres_corr_top1_ens,li_lstm_full,6
R_Zambezi_River,-0.4068678738721685,0.6856026300952137,True,0.0955223880597015,False,lstmres_corr_top1_ens,li_lstm_full,6
R_Volga_River,0.38359373153706466,0.7026821286893457,False,0.09701492537313433,False,lstmres_corr_top1_ens,li_lstm_full,6
C_West_Australia_Coast,-0.2428998280117485,0.8089399687471294,True,0.09850746268656717,False,lstmres_corr_top1_ens,li_lstm_full,6
C_North_Vietnam_South_China_Coast,0.05531471236963874,0.9560778474695667,False,0.1,False,lstmres_corr_top1_ens,li_lstm_full,6
