name,dm_stat,p,a_better,bh_threshold,significant,model,vs,horizon
C_East_Central_Africa_Coast,-2.5980276363346957,0.011866315571253066,True,0.03134328358208956,True,li_lstm_full,kalman_corr_top1,3
E_Egyptian_Western_Desert,-2.5810069138405565,0.012402621210459376,True,0.03283582089552239,True,li_lstm_full,kalman_corr_top1,3
C_Madagascar,-2.5281767731165123,0.014210425907226218,True,0.034328358208955224,True,li_lstm_full,kalman_corr_top1,3
E_Tarim_He_Lop_Nur,-2.507555431828319,0.014978538443782207,True,0.03582089552238806,True,li_lstm_full,kalman_corr_top1,3
R_Yukon_River,2.437239342998243,0.017887817270342863,False,0.0373134328358209,True,li_lstm_full,kalman_corr_top1,3
C_Kamchatka_Peninsula,-2.398890772574169,0.01968008786537501,True,0.038805970149253737,True,li_lstm_full,kalman_corr_top1,3
R_Amazon_River,-2.3696376251780538,0.021153728307184254,True,0.04029850746268657,True,li_lstm_full,kalman_corr_top1,3
R_Shebelli_Juba_Rivers,-2.3528305912834457,0.022044306141430697,True,0.041791044776119404,True,li_lstm_full,kalman_corr_top1,3
R_Yellow_River_Huang_He,-2.280259997762515,0.026285482070941998,True,0.04328358208955224,True,li_lstm_full,kalman_corr_top1,3
E_Sahara,-2.2277816507098733,0.02978838368860253,True,0.04477611940298508,True,li_lstm_full,kalman_corr_top1,3
R_Ganges_Bramaputra_Basin,-2.223105585515126,0.030119646591425468,True,0.046268656716417916,True,li_lstm_full,kalman_corr_top1,3
C_Thar_Desert_Sabarmati_River_Gulf_of_Cambay_Luni_Delta,2.18107427588837,0.033245980716143084,False,0.04776119402985075,True,li_lstm_full,kalman_corr_top1,3
E_Lower_Lake_Chad,-2.1446623033415038,0.036181076358595236,True,0.049253731343283584,True,li_lstm_full,kalman_corr_top1,3
R_Rio_Grande_Rio_Bravo,-2.0796757963387877,0.04198528456315409,True,0.05074626865671642,True,li_lstm_full,kalman_corr_top1,3
C_Irrawaddy_Sittang_Salween_Basin,-2.046955803485726,0.04520233482248137,True,0.05223880597014925,True,li_lstm_full,kalman_corr_top1,3
C_Borneo,-2.0428873433600083,0.045616885508467944,True,0.05373134328358209,True,li_lstm_full,kalman_corr_top1,3
R_Mekong_River,-2.0367473875082056,0.04624873025911228,True,0.055223880597014934,True,li_lstm_full,kalman_corr_top1,3
E_South_Interior_Africa,-1.8885236673903296,0.06395995639913343,True,0.056716417910447764,False,li_lstm_full,kalman_corr_top1,3
R_Murray_Darling_River,-1.8708142136642822,0.06641857867493892,True,0.0582089552238806,False,li_lstm_full,kalman_corr_top1,3
C_East_Ob_Bay_Coast,-1.849503745165508,0.06948255850514765,True,0.05970149253731343,False,li_lstm_full,kalman_corr_top1,3
R_Yenisey_River,-1.8405250980027879,0.0708087015455188,True,0.06119402985074627,False,li_lstm_full,kalman_corr_top1,3
E_Upper_Lake_Chad,-1.7983792566966084,0.07732139979239873,True,0.06268656716417911,False,li_lstm_full,kalman_corr_top1,3
R_Niger_River,-1.7699514439465662,0.08199131435051502,True,0.06417910447761194,False,li_lstm_full,kalman_corr_top1,3
R_Yangtze_River,-1.735320801267646,0.0879948989827934,True,0.06567164179104477,False,li_lstm_full,kalman_corr_top1,3
R_Dnieper_River,1.6634281622652909,0.10162161222613572,False,0.06716417910447763,False,li_lstm_full,kalman_corr_top1,3
R_Limpopo_River,-1.654879130138863,0.10335106753859472,True,0.06865671641791045,False,li_lstm_full,kalman_corr_top1,3
C_East_Hudson_Bay_Coast,-1.5435736950342598,0.12813069890820686,True,0.07014925373134329,False,li_lstm_full,kalman_corr_top1,3
R_Nile_River,-1.4664861352108927,0.14791713739760368,True,0.07164179104477612,False,li_lstm_full,kalman_corr_top1,3
R_Amur_River,-1.4261671019787892,0.15918067551578566,True,0.07313432835820896,False,li_lstm_full,kalman_corr_top1,3
C_East_Barents_Sea_Coast,-1.3797508578802553,0.1729595099132079,True,0.0746268656716418,False,li_lstm_full,kalman_corr_top1,3
R_Danube_River,-1.2891246685474276,0.20247248029236561,True,0.07611940298507464,False,li_lstm_full,kalman_corr_top1,3
R_Congo_River,-1.25943046866431,0.212919681011662,True,0.07761194029850747,False,li_lstm_full,kalman_corr_top1,3
E_Rub_al_Khali_Desert,-1.2006174154094766,0.23478024531311328,True,0.0791044776119403,False,li_lstm_full,kalman_corr_top1,3
E_Lake_Eyre_Basin,-1.167634215096856,0.24773206247317345,True,0.08059701492537313,False,li_lstm_full,kalman_corr_top1,3
E_Australia_Northwest_Plateau,-1.1560979981052364,0.2523810834710383,True,0.08208955223880599,False,li_lstm_full,kalman_corr_top1,3
C_Northwest_Hudson_Bay_Coast,-1.139298088486229,0.25926239891405195,True,0.08358208955223881,False,li_lstm_full,kalman_corr_top1,3
R_Volga_River,-1.0210814859632422,0.31145608484408444,True,0.08507462686567165,False,li_lstm_full,kalman_corr_top1,3
E_North_Central_Arabia,-1.014317977124229,0.31464379777547175,True,0.08656716417910448,False,li_lstm_full,kalman_corr_top1,3
R_Mackenzie_River,-0.7488257224715473,0.45698841322772715,True,0.08805970149253732,False,li_lstm_full,kalman_corr_top1,3
C_Uruguay_South_Brazil_Coast,0.627539069303208,0.5327688577673763,False,0.08955223880597016,False,li_lstm_full,kalman_corr_top1,3
C_Papua_New_Guinea_Island,-0.6051655182203226,0.5474296296825344,True,0.09104477611940298,False,li_lstm_full,kalman_corr_top1,3
C_North_West_Africa_Coast,0.5124080111970845,0.6103113687868499,False,0.09253731343283583,False,li_lstm_full,kalman_corr_top1,3
R_Orinoco_River,-0.39631557463084577,0.6933265650777883,True,0.09402985074626867,False,li_lstm_full,kalman_corr_top1,3
R_Mississippi_River,-0.37736331068445245,0.7072809628354179,True,0.0955223880597015,False,li_lstm_full,kalman_corr_top1,3
R_Lena_River,-0.14734639841766675,0.8833696270424164,True,0.09701492537313433,False,li_lstm_full,kalman_corr_top1,3
C_South_Gulf_of_Aden_Coast,0.03573583327192926,0.9716157065864556,False,0.09850746268656717,False,li_lstm_full,kalman_corr_top1,3
R_Zambezi_River,0.030658446747323487,0.9756471866501624,False,0.1,False,li_lstm_full,kalman_corr_top1,3
E_Salinas_Grande_Mar_Chiquita,8.815741591114303,2.673958877770566e-12,False,0.0014925373134328358,True,li_lstm_full,kalman_corr_top1,4
R_Saint_Lawrence_River,6.2893811190142195,4.521983973361177e-08,False,0.0029850746268656717,True,li_lstm_full,kalman_corr_top1,4
C_East_Caspian_Sea_Coast,3.9207062333696494,0.00023591152027308736,False,0.004477611940298508,True,li_lstm_full,kalman_corr_top1,4
R_Saskatchewan_Nelson_Rivers,-3.439278412593544,0.0010865747169996436,True,0.005970149253731343,True,li_lstm_full,kalman_corr_top1,4
C_North_Siberia_Coast,-3.343895028193395,0.001452049771986092,True,0.007462686567164179,True,li_lstm_full,kalman_corr_top1,4
R_Orange_River,3.3123329072451684,0.001596686970553359,False,0.008955223880597015,True,li_lstm_full,kalman_corr_top1,4
E_Libyian_Desert,-3.1979880201671858,0.0022427803135695733,True,0.010447761194029851,True,li_lstm_full,kalman_corr_top1,4
R_Tigris_Euphrates_River,3.057981371812709,0.003368528674172247,False,0.011940298507462687,True,li_lstm_full,kalman_corr_top1,4
E_Egyptian_Western_Desert,-3.0121162702111497,0.003839866560131279,True,0.013432835820895522,True,li_lstm_full,kalman_corr_top1,4
R_Indus_River,-2.9815447688397585,0.004187439550539575,True,0.014925373134328358,True,li_lstm_full,kalman_corr_top1,4
R_Yenisey_River,-2.9425329883263345,0.004673516310643504,True,0.016417910447761194,True,li_lstm_full,kalman_corr_top1,4
