challenger,reference,horizon,skill_pct,ci_lo_pct,ci_hi_pct,dm_stat,dm_p
lstmres_oof_corr_top1_s1,lstmres_corr_top1_s1,5,0.5325431543704018,0.4033193109220156,0.7155437754756644,-5.825449444726139,1.176360411694085e-07
lstmres_oof_corr_top1_s1,lstmres_corr_top1_s1,6,0.1802578748146599,0.0757126943913033,0.3014255811724609,-2.706386126401018,0.0083522416978483
lstmres_oof_own_s0,lstm_own_era5_s0,1,-0.6736235270619284,-1.141271232019005,-0.260744454500077,3.1708281184820963,0.002130167349722
lstmres_oof_own_s0,lstm_own_era5_s0,2,-0.5042213005950424,-0.962675391284339,-0.1632991528257842,2.785007578554488,0.0066456228862428
lstmres_oof_own_s0,lstm_own_era5_s0,3,-1.4606257359702557,-1.8660734846359068,-1.0882402931141324,6.885766459904747,1.119574417768522e-09
lstmres_oof_own_s0,lstm_own_era5_s0,4,-1.8612576233719704,-2.6105678984878007,-1.349367657843157,4.637487445334641,1.3551684183106118e-05
lstmres_oof_own_s0,lstm_own_era5_s0,5,-0.9038123583064328,-1.265187478907211,-0.5579619700268962,4.7061575822486255,1.0583383293046225e-05
lstmres_oof_own_s0,lstm_own_era5_s0,6,-1.7253496966018966,-2.331323206527395,-1.2589729204285245,7.03312735733759,6.812736571494468e-10
lstmres_oof_own_s1,lstm_own_era5_s1,1,-0.0143508495127786,-0.4950476650916313,0.4167427795819166,0.0673407173469438,0.9464724174089858
lstmres_oof_own_s1,lstm_own_era5_s1,2,-0.1861615330020383,-0.5601799244891387,0.1070625832274508,1.2178593302219438,0.2267702410177028
lstmres_oof_own_s1,lstm_own_era5_s1,3,-1.925107909643176,-2.6363593741936366,-1.438696291138478,5.97783903119991,5.8119114563029155e-08
lstmres_oof_own_s1,lstm_own_era5_s1,4,-1.7310680501872344,-2.271549735448707,-1.2525793912875078,5.202722735692731,1.4802188245976994e-06
lstmres_oof_own_s1,lstm_own_era5_s1,5,-0.9452831619418678,-1.508077591327549,-0.4609728825619048,3.6154567330594496,0.0005260517673992
lstmres_oof_own_s1,lstm_own_era5_s1,6,-0.7748728847301267,-1.2641055723478334,-0.3421687417358726,3.049715824880625,0.0031282468455227
lstmres_own_s0,lstm_own_era5_s0,1,-1.725292967997527,-2.6899905712522343,-0.9502374403107612,4.089196088864231,9.962447128778664e-05
lstmres_own_s0,lstm_own_era5_s0,2,-0.598498140792314,-1.0757366508908957,-0.2144289355484112,2.9063870618622496,0.0047003199160609
lstmres_own_s0,lstm_own_era5_s0,3,-2.1450557470126697,-2.697689145749744,-1.7145406110974402,7.696970599340725,2.9614269487699147e-11
lstmres_own_s0,lstm_own_era5_s0,4,-2.0135159437633776,-2.7342997266836844,-1.4814637829835895,5.173715762187285,1.663013485594637e-06
lstmres_own_s0,lstm_own_era5_s0,5,-1.4270671487042197,-1.8001189715482917,-1.0607366733073076,5.867832443509271,9.848878157655513e-08
lstmres_own_s0,lstm_own_era5_s0,6,-1.715739125775162,-2.181087430810793,-1.3717439849200102,6.534928411221852,5.9575787805177625e-09
lstmres_own_s1,lstm_own_era5_s1,1,-1.2710264232845825,-1.979931900295164,-0.7456491687302,3.989164297895786,0.0001422273175255
lstmres_own_s1,lstm_own_era5_s1,2,-0.2170012062117754,-0.5830788884478183,0.0847895257439809,1.3458850380692713,0.1820489653870207
lstmres_own_s1,lstm_own_era5_s1,3,-0.7745485144565301,-1.368062227401475,-0.3319648683447635,2.5947086550298533,0.011234868311514
lstmres_own_s1,lstm_own_era5_s1,4,-1.80276018748311,-2.3239505401376204,-1.3924196935787216,6.540684705712366,5.3332075549528635e-09
lstmres_own_s1,lstm_own_era5_s1,5,-1.3213790542805803,-1.743074310870908,-1.033311213452879,6.08009598314631,4.019620269963052e-08
lstmres_own_s1,lstm_own_era5_s1,6,-1.3861497829394498,-1.8002048853074242,-1.0610372374520949,7.96773531376916,1.0866519340222534e-11
