name,dm_stat,p,a_better,bh_threshold,significant,comparison
E_Turpan_Pendi,1.8924543937282985,0.06191665806951616,False,0.013333333333333334,False,coupled_vs_kalman
R_Orinoco_River,-1.886374831392178,0.06274151376415463,True,0.013777777777777778,False,coupled_vs_kalman
C_Ziya_He_Interior_Coast,1.8424933516410884,0.06897365407362575,False,0.014222222222222223,False,coupled_vs_kalman
E_Syr_Darya,-1.8205937004108537,0.07227270479816111,True,0.014666666666666668,False,coupled_vs_kalman
E_La_Puna_Altiplano,-1.8182029595557658,0.07264069245672956,True,0.015111111111111112,False,coupled_vs_kalman
C_East_Beaufort_Sea_Amundsen_Gulf_Coast,1.813783478858536,0.07332505909759772,False,0.015555555555555557,False,coupled_vs_kalman
E_Central_Mongolia,1.798458446195759,0.07573989260525943,False,0.016,False,coupled_vs_kalman
C_Gulf_of_Guinea_Coast,-1.7980452834906373,0.07580590052456923,True,0.016444444444444446,False,coupled_vs_kalman
C_Gulf_of_Darien_Coast,-1.7959955976850788,0.07613407052753991,True,0.01688888888888889,False,coupled_vs_kalman
C_Olenyok_Delta,1.7871852873479894,0.07755812984362952,False,0.017333333333333336,False,coupled_vs_kalman
C_Yenisey_Gulf_Coast,1.7832323868765798,0.0782042011770358,False,0.017777777777777778,False,coupled_vs_kalman
C_West_Africa_Coast,-1.77999811927643,0.07873612965434469,True,0.018222222222222223,False,coupled_vs_kalman
C_Northwest_Hudson_Bay_Coast,1.7505517852792796,0.08371822814034573,False,0.018666666666666668,False,coupled_vs_kalman
C_Iberian_Atlantic_Coast,-1.7087475257411606,0.09123483817504416,True,0.019111111111111113,False,coupled_vs_kalman
C_US_East_Gulf_of_Mexico_North_Atlantic_Coast,-1.7045292228614917,0.09202307897497124,True,0.01955555555555556,False,coupled_vs_kalman
R_Ob_River,1.6821021212304712,0.0963078730389877,False,0.020000000000000004,False,coupled_vs_kalman
C_West_Black_Sea_Coast,-1.680879450644344,0.09654606593454257,True,0.020444444444444446,False,coupled_vs_kalman
C_South_Black_Sea_Coast,-1.6718862427173473,0.09831284425307003,True,0.02088888888888889,False,coupled_vs_kalman
R_Volta_River,1.66916663136971,0.0988522789344477,False,0.021333333333333336,False,coupled_vs_kalman
C_North_St_Lawrence_Seaway_Coast,1.6529657281853893,0.10211576376387378,False,0.021777777777777778,False,coupled_vs_kalman
C_Somerset_Island,1.6238995451861926,0.10818925265569593,False,0.022222222222222223,False,coupled_vs_kalman
R_Ganges_Bramaputra_Basin,1.6145719104390754,0.11019888480637523,False,0.02266666666666667,False,coupled_vs_kalman
C_East_Brazil_South_Atlantic_Coast,-1.6060605881738863,0.11205874065104522,True,0.02311111111111111,False,coupled_vs_kalman
E_Qinghai_Lake,1.6039953109797584,0.11251381525227498,False,0.023555555555555555,False,coupled_vs_kalman
C_Indian_Ocean_Africa_Coast,-1.5881709580225678,0.11605005085598218,True,0.024,False,coupled_vs_kalman
C_Borneo,-1.5838353595065935,0.11703428453233349,True,0.024444444444444446,False,coupled_vs_kalman
C_Sweden_Coast,-1.5823315759646412,0.1173772163259924,True,0.02488888888888889,False,coupled_vs_kalman
C_Uda_Basin,-1.5790776404695037,0.11812201203373125,True,0.025333333333333336,False,coupled_vs_kalman
C_West_Caspian_Sea_Coast,-1.5766506245800558,0.1186799872124308,True,0.025777777777777778,False,coupled_vs_kalman
E_Northern_Kordofan,-1.5467935405888817,0.12571765716374858,True,0.026222222222222227,False,coupled_vs_kalman
C_East_Azov_Sea_Northeast_Black_Sea_Coast,-1.5410988829523906,0.12709682331678657,True,0.02666666666666667,False,coupled_vs_kalman
R_Amur_River,1.515256638434384,0.13350664778064225,False,0.027111111111111114,False,coupled_vs_kalman
C_Labrador_Sea_Coast,1.5119462024298305,0.13434584674576588,False,0.027555555555555555,False,coupled_vs_kalman
E_Upper_Lake_Chad,-1.5085033481286583,0.13522301344250004,True,0.028000000000000004,False,coupled_vs_kalman
C_Sri_Lanka,1.5073306538394127,0.13552281775490027,False,0.028444444444444446,False,coupled_vs_kalman
C_Neva_River_Finland_Coast,1.4937791126265898,0.1390253665322121,False,0.028888888888888888,False,coupled_vs_kalman
C_South_Alaska_Coast_Frazer_River,1.4910190520368467,0.13974736055108478,False,0.029333333333333336,False,coupled_vs_kalman
C_Java,-1.480192604123098,0.14260780548528224,True,0.029777777777777778,False,coupled_vs_kalman
E_Great_Victoria_Desert,1.453357194768745,0.14989522440760072,False,0.030222222222222223,False,coupled_vs_kalman
C_Southwest_Hudson_Bay_Coast,-1.4501109178178393,0.15079605229637877,True,0.030666666666666665,False,coupled_vs_kalman
C_La_Plata_Delta,-1.4374207116179811,0.154357884114681,True,0.031111111111111114,False,coupled_vs_kalman
C_Carribean_Coast,-1.425296855706086,0.1578212153273548,True,0.03155555555555555,False,coupled_vs_kalman
E_South_Interior_Africa,1.4023964855055315,0.16452610644918547,False,0.032,False,coupled_vs_kalman
C_North_Caspian_Sea_Coast,-1.3741453994592685,0.1730959735530066,True,0.03244444444444444,False,coupled_vs_kalman
E_Altai_Mountains,1.3556912232705352,0.17887479833240105,False,0.03288888888888889,False,coupled_vs_kalman
E_Amu_Darya,1.3437271725369087,0.18269860766099616,False,0.03333333333333333,False,coupled_vs_kalman
C_Taiwan,-1.3254109703002428,0.18867167795550574,True,0.03377777777777778,False,coupled_vs_kalman
E_Tarim_He_Lop_Nur,-1.323190564904921,0.18940562476297804,True,0.03422222222222222,False,coupled_vs_kalman
C_West_Barents_Sea_Coast,-1.2990361858666772,0.1975286372513406,True,0.03466666666666667,False,coupled_vs_kalman
R_Sao_Francisco_River,-1.2986821378167175,0.1976496031805133,True,0.035111111111111114,False,coupled_vs_kalman
R_Mackenzie_River,-1.2872755538756688,0.201576423581626,True,0.035555555555555556,False,coupled_vs_kalman
E_Rub_al_Khali_Desert,1.2781483190427811,0.2047600470057005,False,0.036,False,coupled_vs_kalman
C_Shelikhov_Gulf_Sea_of_Okhotsk_Coast,1.2767643822240085,0.20524600357674114,False,0.036444444444444446,False,coupled_vs_kalman
R_Dnieper_River,1.2300921733953427,0.22213773841111145,False,0.03688888888888889,False,coupled_vs_kalman
E_Jordan_Northwest_Saudi_Arabia,-1.2261259353847118,0.2236186455549621,True,0.037333333333333336,False,coupled_vs_kalman
C_South_Mediterranean_Coast,1.1988637241971805,0.23399258693150657,False,0.03777777777777778,False,coupled_vs_kalman
E_Dayan_Khyargas_Uvs_Nuur_Basins,1.1941765195494383,0.2358106213148852,False,0.03822222222222223,False,coupled_vs_kalman
C_North_Baffin_Island_Coast,1.1679528004548982,0.24616986073058422,False,0.03866666666666667,False,coupled_vs_kalman
C_Canadian_South_Arctic_Ocean_Coast,1.1616787207901296,0.248695777344545,False,0.03911111111111112,False,coupled_vs_kalman
C_East_Timor_Islands,-1.1609520036922851,0.2489895387881554,True,0.03955555555555556,False,coupled_vs_kalman
C_South_Chile_South_Pacific_Coast,-1.1559658909764525,0.2510117413070388,True,0.04000000000000001,False,coupled_vs_kalman
E_Badain_Jaran_Desert,1.140561189532044,0.2573330065489445,False,0.04044444444444445,False,coupled_vs_kalman
C_Central_American_Pacific_Coast,-1.1394649519075801,0.2577870929910544,True,0.04088888888888889,False,coupled_vs_kalman
C_Kamchatka_Peninsula,-1.1329297426965024,0.2605058660987841,True,0.04133333333333333,False,coupled_vs_kalman
C_Peru_Pacific_Coast,1.1288988374247042,0.2621928383851275,False,0.04177777777777778,False,coupled_vs_kalman
C_West_Nile_Delta,1.1243525048344012,0.2641047248665692,False,0.042222222222222223,False,coupled_vs_kalman
C_South_East_Russia_Coast,1.1228128346837467,0.2647544216119736,False,0.04266666666666667,False,coupled_vs_kalman
R_Murray_Darling_River,-1.1113001801417381,0.26964798025037934,True,0.043111111111111114,False,coupled_vs_kalman
C_Yellow_Sea_Coast,1.104937374412436,0.2723794975209563,False,0.043555555555555556,False,coupled_vs_kalman
C_Patagonia,-1.1002258384303567,0.27441451814709106,True,0.044000000000000004,False,coupled_vs_kalman
C_Banks_Island,1.0804032109687303,0.28309205110997904,False,0.044444444444444446,False,coupled_vs_kalman
C_Uruguay_South_Brazil_Coast,-1.0600100564272958,0.2922149768716329,True,0.044888888888888895,False,coupled_vs_kalman
C_East_Hudson_Bay_Coast,-1.0566593465046366,0.29373294951036316,True,0.04533333333333334,False,coupled_vs_kalman
C_Sardinia_and_Corsica,-1.0446996505259516,0.2991949120130833,True,0.04577777777777778,False,coupled_vs_kalman
R_Senegal_River,1.0408564347949598,0.30096465769079533,False,0.04622222222222222,False,coupled_vs_kalman
C_South_Baffin_Island_Coast,1.0388232512302826,0.3019037755263491,False,0.04666666666666667,False,coupled_vs_kalman
R_Saint_Lawrence_River,-1.029551974636515,0.3062112873914135,True,0.04711111111111111,False,coupled_vs_kalman
E_Central_Iran,-1.0264438723478324,0.30766457564419636,True,0.04755555555555556,False,coupled_vs_kalman
E_Australia_Northwest_Plateau,1.0167324653495877,0.312235349671465,False,0.048,False,coupled_vs_kalman
R_Yellow_River_Huang_He,-1.0157580241663178,0.3126964828100001,True,0.04844444444444445,False,coupled_vs_kalman
C_Churchill_Seal_Rivers,-1.0136995282103787,0.3136721220722388,True,0.04888888888888889,False,coupled_vs_kalman
C_Denmark_Germany_Coast,-0.9923114658773112,0.32392973591171365,True,0.04933333333333334,False,coupled_vs_kalman
C_South_Africa_West_Coast,-0.9756232920245137,0.332086144737795,True,0.04977777777777778,False,coupled_vs_kalman
C_East_Nile_Delta,0.972876028616734,0.3334417234076159,False,0.050222222222222224,False,coupled_vs_kalman
R_Parnaiba_River,-0.9662576418696336,0.3367223321625264,True,0.05066666666666667,False,coupled_vs_kalman
C_US_North_Atlantic_Coast,-0.9658896227878395,0.3369053704869956,True,0.05111111111111111,False,coupled_vs_kalman
R_Indus_River,-0.9437935151194949,0.3480144059199812,True,0.051555555555555556,False,coupled_vs_kalman
C_Sakhalin_Island,-0.9343838104671089,0.35281642110817674,True,0.052000000000000005,False,coupled_vs_kalman
C_Melville_Prince_Patrick_Islands,0.9331324504315788,0.3534582229958454,False,0.05244444444444445,False,coupled_vs_kalman
R_Columbia_River,0.9257878110991643,0.35724030336253676,False,0.05288888888888889,False,coupled_vs_kalman
R_Don_River,0.9172475275085723,0.3616705746844171,False,0.05333333333333334,False,coupled_vs_kalman
C_Ireland,-0.9163278504516853,0.3621497397796499,True,0.053777777777777785,False,coupled_vs_kalman
C_North_Argentina_South_Atlantic_Coast,-0.9132951508089971,0.3637326879522375,True,0.05422222222222223,False,coupled_vs_kalman
C_Japan,-0.9124617108683193,0.3641684810306012,True,0.05466666666666667,False,coupled_vs_kalman
C_East_Red_Sea_North_Gulf_of_Aden_Coast,0.8798750973789259,0.38146745281685346,False,0.05511111111111111,False,coupled_vs_kalman
C_North_Korea_Bay_Korean_Peninsula,-0.8769126185272904,0.3830651936103951,True,0.05555555555555556,False,coupled_vs_kalman
R_Shebelli_Juba_Rivers,0.8591556568598799,0.3927292250922011,False,0.05600000000000001,False,coupled_vs_kalman
C_North_Siberia_Coast,0.82983231794102,0.409014008724264,False,0.05644444444444444,False,coupled_vs_kalman
C_Hokkaido,-0.8264741338915018,0.4109047566348752,True,0.05688888888888889,False,coupled_vs_kalman
C_Malaysian_Peninsula_Coast,-0.8254539790444522,0.4114801761371254,True,0.05733333333333334,False,coupled_vs_kalman
C_Sumatra,-0.7786199563319528,0.43841779195635844,True,0.057777777777777775,False,coupled_vs_kalman
C_New_Siberian_Islands,-0.7550912784041685,0.45233158175467014,True,0.058222222222222224,False,coupled_vs_kalman
C_Hub_Porali_Basin,-0.7533067159803264,0.45339715936191566,True,0.05866666666666667,False,coupled_vs_kalman
C_Balkan_Peninsula_and_Adriatic_Coast,0.7484391310190063,0.45631095709567787,False,0.059111111111111114,False,coupled_vs_kalman
C_South_East_Brazil_Coast,-0.7350773262412644,0.46436436467726333,True,0.059555555555555556,False,coupled_vs_kalman
E_North_Plateau_of_Tibet,-0.7263142855855459,0.46968945088924213,True,0.06,False,coupled_vs_kalman
E_Junggar_Pendi,-0.7255324767637686,0.47016620123324504,True,0.060444444444444446,False,coupled_vs_kalman
C_South_Africa_South_Coast,-0.7073410063311926,0.4813359588507529,True,0.060888888888888895,False,coupled_vs_kalman
C_West_Red_Sea_Coast,0.6967073735197158,0.48793263447337354,False,0.06133333333333333,False,coupled_vs_kalman
C_East_Barents_Sea_Coast,-0.6942101169987284,0.48948900192980105,True,0.06177777777777778,False,coupled_vs_kalman
C_North_East_Bay_of_Bengal_Coast,-0.683116996391507,0.49643535300464015,True,0.06222222222222223,False,coupled_vs_kalman
C_Southhampton_Coats_Islands,0.6548108544570962,0.5144001379021043,False,0.06266666666666668,False,coupled_vs_kalman
C_Sicily,-0.6478064437846601,0.5188981040327983,True,0.0631111111111111,False,coupled_vs_kalman
E_Great_Basin_Great_Salt_Lake,0.6456806853868583,0.5202672653482904,False,0.06355555555555556,False,coupled_vs_kalman
C_Crimea_West_Azov_Sea_Coast,0.6410177943065657,0.5232771742396681,False,0.064,False,coupled_vs_kalman
C_East_Mediterranean_Coast,-0.6339108978686839,0.5278821364431586,True,0.06444444444444446,False,coupled_vs_kalman
C_Iceland,-0.6325888032754386,0.5287411111134415,True,0.06488888888888888,False,coupled_vs_kalman
R_Orange_River,-0.6248039904287893,0.5338136121938726,True,0.06533333333333334,False,coupled_vs_kalman
C_North_Australia_Coast,0.6229254675938963,0.5350413759547242,False,0.06577777777777778,False,coupled_vs_kalman
E_Egyptian_Western_Desert,-0.6170888957991608,0.5388652662664378,True,0.06622222222222222,False,coupled_vs_kalman
E_Lake_Rukwa_Basin,-0.5988816337261602,0.5508828880351859,True,0.06666666666666667,False,coupled_vs_kalman
R_Lena_River,0.5973607351001382,0.5518927941838704,False,0.06711111111111111,False,coupled_vs_kalman
C_South_Zambezia_Coast,0.5928336253937292,0.5549043515687746,False,0.06755555555555556,False,coupled_vs_kalman
C_South_Australia_Coast,0.5753494150445211,0.5666115481426377,False,0.068,False,coupled_vs_kalman
C_New_Zealand_North_Island,-0.5742819082399462,0.5673302256389653,True,0.06844444444444445,False,coupled_vs_kalman
R_Danube_River,-0.5727708454449997,0.5683482776691482,True,0.06888888888888889,False,coupled_vs_kalman
E_Sahara,-0.5488618190978998,0.584573794991672,True,0.06933333333333334,False,coupled_vs_kalman
C_Bight_of_Benin_Coast,-0.5430190456677646,0.5885720197438226,True,0.06977777777777779,False,coupled_vs_kalman
C_East_Caspian_Sea_Coast,-0.5415200302115232,0.5895998690359896,True,0.07022222222222223,False,coupled_vs_kalman
R_Volga_River,-0.5217008462453242,0.6032680552042886,True,0.07066666666666667,False,coupled_vs_kalman
C_India_West_Coast,-0.5198031405256522,0.6045843764906866,True,0.07111111111111111,False,coupled_vs_kalman
C_Severnaya_Zemlya,-0.5172727099943338,0.6063416180604281,True,0.07155555555555555,False,coupled_vs_kalman
C_Cuba,-0.5171236473399794,0.6064452061803638,True,0.072,False,coupled_vs_kalman
R_Mississippi_River,-0.5167544302554535,0.6067018209164609,True,0.07244444444444445,False,coupled_vs_kalman
R_Amazon_River,-0.5165634967012994,0.6068345436983209,True,0.07288888888888889,False,coupled_vs_kalman
E_Lake_Eyre_Basin,0.500225789041608,0.6182398405235723,False,0.07333333333333333,False,coupled_vs_kalman
E_Farahrud_Helmand_Hamun_i_Mashkel,-0.4903377092152358,0.6251886955834188,True,0.07377777777777778,False,coupled_vs_kalman
C_Hispaniola,-0.465199984976339,0.6430064957622418,True,0.07422222222222223,False,coupled_vs_kalman
C_East_Australia_Coast,-0.4553285763628429,0.6500617656001066,True,0.07466666666666667,False,coupled_vs_kalman
C_Ellef_Ringnes_Bathurst_Devon_Islands,-0.4507063189744339,0.6533764374863115,True,0.07511111111111111,False,coupled_vs_kalman
C_East_Mississippi_Delta,-0.44707623238326677,0.6559845081653606,True,0.07555555555555556,False,coupled_vs_kalman
C_Buor_Khaya_Gulf_Coast,0.4343794751700628,0.6651400747222227,False,0.07600000000000001,False,coupled_vs_kalman
C_Bismark_Sea_Islands,-0.4317648889607748,0.66703182744849,True,0.07644444444444445,False,coupled_vs_kalman
C_Capim_River_Delta,-0.4316945465938998,0.6670827526838351,True,0.0768888888888889,False,coupled_vs_kalman
C_North_Chile_South_Pacific_Coast,0.4267018106501939,0.6707012828533474,False,0.07733333333333334,False,coupled_vs_kalman
C_West_Mississippi_Delta,-0.4247928461027712,0.6720868855478253,True,0.07777777777777778,False,coupled_vs_kalman
R_Colorado_River_Argentina,0.4206673923417804,0.6750851764383965,False,0.07822222222222223,False,coupled_vs_kalman
C_Northwest_Mediterranean_Coast,0.39911840299414403,0.6908310315041707,False,0.07866666666666666,False,coupled_vs_kalman
R_Yangtze_River,0.3975602661072921,0.6919749630586285,False,0.07911111111111112,False,coupled_vs_kalman
C_Prince_of_Wales_Island,-0.38945812345241654,0.6979347714738019,True,0.07955555555555556,False,coupled_vs_kalman
C_East_Central_Africa_Coast,-0.3831690088215883,0.7025740797062138,True,0.08000000000000002,False,coupled_vs_kalman
C_North_Gulf_of_Oman_Coast,0.3806900766415727,0.7044058361473158,False,0.08044444444444444,False,coupled_vs_kalman
C_Hainan,-0.3803171090662724,0.7046815843940847,True,0.0808888888888889,False,coupled_vs_kalman
R_Magdalena_River,-0.3702140134110514,0.7121660887964725,True,0.08133333333333334,False,coupled_vs_kalman
C_South_Amapa_Coast,0.3608417656497864,0.7191345233328394,False,0.08177777777777778,False,coupled_vs_kalman
C_Victoria_Island,0.3452912587048946,0.7307489667169429,False,0.08222222222222222,False,coupled_vs_kalman
E_North_Central_Arabia,0.3238621720121962,0.746857059331201,False,0.08266666666666667,False,coupled_vs_kalman
E_Lower_Lake_Chad,0.3160207037533485,0.7527801267653328,False,0.08311111111111112,False,coupled_vs_kalman
C_Svalbard,0.3031290879527673,0.7625499646008328,False,0.08355555555555556,False,coupled_vs_kalman
C_South_Gulf_of_Aden_Coast,-0.3028767188636596,0.762741611870342,True,0.084,False,coupled_vs_kalman
C_East_China_Coast,-0.30201605292594735,0.7633953066942274,True,0.08444444444444445,False,coupled_vs_kalman
C_New_Zealand_South_Island,-0.2848882672311153,0.7764393841973717,True,0.0848888888888889,False,coupled_vs_kalman
C_Aleutians_South_Alaska_Coast,-0.2842970664936131,0.7768907995417833,True,0.08533333333333334,False,coupled_vs_kalman
R_Limpopo_River,0.28000466922925027,0.7801705801003689,False,0.08577777777777779,False,coupled_vs_kalman
C_Namibia_Coast,-0.2786078282314571,0.7812387560262137,True,0.08622222222222223,False,coupled_vs_kalman
R_Colorado_River_of_the_West_North_America,0.2699798357776181,0.7878458973991931,False,0.08666666666666667,False,coupled_vs_kalman
C_Sulawesi,-0.2670864842781476,0.7900650785548649,True,0.08711111111111111,False,coupled_vs_kalman
E_Salinas_Grande_Mar_Chiquita,-0.2579860969241047,0.7970562422314716,True,0.08755555555555555,False,coupled_vs_kalman
R_Parana_River,0.25226067874326674,0.8014632141557905,False,0.08800000000000001,False,coupled_vs_kalman
E_Rift_Valley,0.25172468331726117,0.8018761126913005,False,0.08844444444444445,False,coupled_vs_kalman
C_Central_America_Gulf_of_Mexico_Caribbean_Coast,0.24946990233143215,0.8036136756326592,False,0.08888888888888889,False,coupled_vs_kalman
C_Thar_Desert_Sabarmati_River_Gulf_of_Cambay_Luni_Delta,0.24177558971747704,0.8095504037155347,False,0.08933333333333333,False,coupled_vs_kalman
C_Amazon_River_Delta,-0.22998566655514183,0.8186687710513866,True,0.08977777777777779,False,coupled_vs_kalman
C_Tasmania,0.22434020916729827,0.8230439279102942,False,0.09022222222222223,False,coupled_vs_kalman
C_South_Gulf_of_Oman_West_Arabian_Sea_Coast,-0.2126345895356943,0.8321333490120446,True,0.09066666666666667,False,coupled_vs_kalman
E_Libyian_Desert,0.20378128781252736,0.8390232263934978,False,0.09111111111111111,False,coupled_vs_kalman
R_Mekong_River,-0.19230955521707854,0.8479694789984576,True,0.09155555555555556,False,coupled_vs_kalman
R_Congo_River,0.18728498114286848,0.8518942648262857,False,0.09200000000000001,False,coupled_vs_kalman
C_Angola_Coast,0.17777108047796222,0.8593359057988973,False,0.09244444444444444,False,coupled_vs_kalman
C_New_Brunswick_and_Nova_Scotia_Coast,-0.16001363189279405,0.8732591149332117,True,0.0928888888888889,False,coupled_vs_kalman
C_West_Australia_Coast,0.1516221920737417,0.8798528622295321,False,0.09333333333333334,False,coupled_vs_kalman
C_Columbia_Ecuador_Pacific_Coast,0.13550648408426363,0.8925395365783552,False,0.0937777777777778,False,coupled_vs_kalman
C_North_Brazil_South_Atlantic_Coast,0.12006615881522094,0.9047208997287939,False,0.09422222222222222,False,coupled_vs_kalman
R_Tigris_Euphrates_River,0.11214901292484293,0.9109760408011262,False,0.09466666666666668,False,coupled_vs_kalman
E_Lakes_Balkash_Alakol,-0.09972386231289332,0.9208040308870118,True,0.09511111111111112,False,coupled_vs_kalman
C_Chukchi_Peninsula,-0.08922663893512996,0.9291167481177698,True,0.09555555555555556,False,coupled_vs_kalman
C_North_Vietnam_South_China_Coast,0.08685957136738531,0.9309923432373659,False,0.096,False,coupled_vs_kalman
R_Nile_River,0.0466342261080398,0.9629167776105908,False,0.09644444444444444,False,coupled_vs_kalman
C_Irrawaddy_Sittang_Salween_Basin,0.03798628130345423,0.9697898372472319,False,0.0968888888888889,False,coupled_vs_kalman
C_South_Baltic_Coast,0.03750069071890326,0.9701758389000648,False,0.09733333333333334,False,coupled_vs_kalman
C_Deccan_Plateau_East_Indian_Subcontinent_Coast,0.030933332714250587,0.975396969801109,False,0.09777777777777778,False,coupled_vs_kalman
C_Papua_New_Guinea_Island,0.024127612995174925,0.9808087310091677,False,0.09822222222222222,False,coupled_vs_kalman
C_South_Hudson_Strait_Ungava_Bay_Coast,-0.021135641047536662,0.9831881820335594,True,0.09866666666666668,False,coupled_vs_kalman
R_Yukon_River,0.010970277563217615,0.991273486250413,False,0.09911111111111112,False,coupled_vs_kalman
C_Greater_Dniester_Basin,0.002738729959767853,0.9978213842425736,False,0.09955555555555556,False,coupled_vs_kalman
C_Madagascar,0.0013433210999598286,0.9989314085833634,False,0.1,False,coupled_vs_kalman
