model,horizon,name,n_months,rmse_cm,cc_anom,cc_full,nse_anom,nse_full
kalman_ar1,3,R_Saskatchewan_Nelson_Rivers,82,2.9808707519969775,0.6174493728178015,0.8398022445187096,0.23775009614042997,0.6596487588964126
kalman_ar1,3,R_Senegal_River,82,2.6030452604452847,0.6570860165299864,0.9489154741786231,0.31676424811195736,0.8629577560155555
kalman_ar1,3,R_Shebelli_Juba_Rivers,82,2.853999952944369,0.7392961452607111,0.7657555403424603,0.3965356718455465,0.4673142626345539
kalman_ar1,3,R_Tigris_Euphrates_River,82,3.156876692665723,0.8707901006970213,0.9079694421398334,0.7579727831100473,0.8232961272019476
kalman_ar1,3,R_Tocantins_River,82,7.135797569716256,0.43411818076577835,0.9191831265014784,0.16381427300879892,0.8419959707149391
kalman_ar1,3,R_Volga_River,82,2.9369740879661888,0.567350876987907,0.9124595824327676,0.27620809243373134,0.8174014853692928
kalman_ar1,3,R_Volta_River,82,2.680608672786508,0.534071244461292,0.9659910350887665,0.1917644197966175,0.9220537112758908
kalman_ar1,3,R_Yangtze_River,82,3.7815220635482767,0.4784628348354015,0.5965648730763523,0.1542218925244817,0.31089469685731974
kalman_ar1,3,R_Yellow_River_Huang_He,82,1.6713069987743883,0.5317216793995109,0.5975796915450323,0.1163071718395211,0.21171576149480575
kalman_ar1,3,R_Yenisey_River,82,1.8449224882727375,0.1022588862635203,0.9243845286290223,-0.6046973358440553,0.7985418748873698
kalman_ar1,3,R_Yukon_River,82,1.5954647678282021,0.4484862768256751,0.9656969334170363,0.17598147307961887,0.9295386045376007
kalman_ar1,3,R_Zambezi_River,82,4.226019270808849,0.7753479812976849,0.9404068292301214,0.5855817852372223,0.8806274304787932
kalman_ar1,4,C_Aleutians_South_Alaska_Coast,81,4.335316987758249,0.7656174614087998,0.9654027508726793,0.5796792068847787,0.9264691260823806
kalman_ar1,4,C_Amazon_River_Delta,81,8.83337677547325,0.5731709243657231,0.9196154579063688,0.316434772478704,0.8368775324717399
kalman_ar1,4,C_Angola_Coast,81,4.423591869463609,0.7069699802973761,0.8322130426300305,0.4537527795170455,0.6842446764032097
kalman_ar1,4,C_Balkan_Peninsula_and_Adriatic_Coast,81,4.458497716898814,0.2676422990453192,0.9159779969509372,-0.2389753772566352,0.7937234633898593
kalman_ar1,4,C_Banks_Island,81,2.4963449767328902,0.8476081500581272,0.8328929080760872,0.7092214073721526,0.6183983078682682
kalman_ar1,4,C_Beaufort_Sea_Coast,81,2.068997053008209,0.33787231067427287,0.9243464223699518,-0.4885608204526377,0.7549932567229392
kalman_ar1,4,C_Bight_of_Benin_Coast,81,5.455944129973464,0.588953353754253,0.9147875991813438,0.34427968057417135,0.8323147029143804
kalman_ar1,4,C_Bismark_Sea_Islands,81,0.9321080730709576,0.4716397572696692,0.4998668569031059,0.18637352894600134,0.21874769993736742
kalman_ar1,4,C_Borneo,81,4.205955534347133,0.34683409914228147,0.13244192676457756,0.11686944244774833,-0.3530738611922186
kalman_ar1,4,C_Buor_Khaya_Gulf_Coast,81,5.070634459898799,0.41957897229505925,0.8064749850234324,0.11125285049242128,0.6223418737450921
kalman_ar1,4,C_California_and_Baja_California,81,4.747579065952229,0.6823658013922536,0.7952764992909156,0.44876874635964525,0.6088631976197904
kalman_ar1,4,C_Canadian_South_Arctic_Ocean_Coast,81,2.709161599957375,0.3058989633104857,0.8487099987394175,0.022551276574123147,0.69731101130848
kalman_ar1,4,C_Capim_River_Delta,81,8.110935904339662,0.6374882853381225,0.9372439077638975,0.34576777825125826,0.8634985448355881
kalman_ar1,4,C_Carribean_Coast,81,5.004942755998521,0.7470320403895051,0.8876638878731526,0.5531688467379328,0.7847430080892089
kalman_ar1,4,C_Central_America_Gulf_of_Mexico_Caribbean_Coast,81,3.8104900451157,0.6042261076714477,0.8994787584297926,0.32604907610430633,0.8014693470473379
kalman_ar1,4,C_Central_American_Pacific_Coast,81,3.4967934919552963,0.393730530873315,0.910040580831048,-0.2912738385767679,0.7323706293983624
kalman_ar1,4,C_Chao_Phraya_River_Gulf_of_Thailand_Coast,81,6.888488381406896,0.718361832523281,0.9140133565810067,0.2824980687524229,0.7878640448847493
kalman_ar1,4,C_Chukchi_Peninsula,81,3.5319314041789736,0.48503155252489,0.8918948711268814,0.0659942944104448,0.7659001503936694
kalman_ar1,4,C_Churchill_Seal_Rivers,81,3.1671856094837545,0.8377564913020941,0.8488148507119306,0.6665354078647658,0.6983402625261969
kalman_ar1,4,C_Columbia_Ecuador_Pacific_Coast,81,1.8381029746634114,0.21301562313510933,0.5228310601443288,-0.08655125984085799,0.23450113779177773
kalman_ar1,4,C_Crimea_West_Azov_Sea_Coast,81,4.026445887492078,0.5500383007124218,0.8097512422561068,0.26611237289532685,0.6520158346038016
kalman_ar1,4,C_Cuba,81,2.768996533815195,0.015391094381747943,0.8652593611567231,-0.06685025178460835,0.7397094474194876
kalman_ar1,4,C_Deccan_Plateau_East_Indian_Subcontinent_Coast,81,5.217095409133662,0.44516095360588986,0.9504201991371728,-0.3263813883031641,0.8522437597986038
kalman_ar1,4,C_Denmark_Germany_Coast,81,1.3037179253389632,0.7579089782823621,0.7356166499966021,0.5672462463363366,0.5334920743060085
kalman_ar1,4,C_East_Australia_Coast,81,3.007895577518643,0.7191038669111836,0.6297840969836872,0.4996226044156308,0.3416395530145938
kalman_ar1,4,C_East_Azov_Sea_Northeast_Black_Sea_Coast,81,5.587209668774693,0.5774230875021732,0.7766137904518098,0.2954976677613712,0.5818755808120567
kalman_ar1,4,C_East_Barents_Sea_Coast,81,3.64856341641525,0.4762953255705088,0.893291925341492,0.1298988958255448,0.7798064471555175
kalman_ar1,4,C_East_Beaufort_Sea_Amundsen_Gulf_Coast,81,1.5626188614748413,0.0771714973758981,0.9379480247337555,-0.22327211558376714,0.8541813473211343
kalman_ar1,4,C_East_Brazil_South_Atlantic_Coast,81,4.666244371534781,0.49857677375262377,0.8030415878374089,-0.1774660029964421,0.4568804170107761
kalman_ar1,4,C_East_Caspian_Sea_Coast,81,1.7581113639974408,0.8933367264522641,0.9773525000487168,0.7060706251028757,0.932755563602576
kalman_ar1,4,C_East_Central_Africa_Coast,81,5.806688899653429,0.45420358120913357,0.8995161440935329,-0.3768820550599479,0.6530287301860329
kalman_ar1,4,C_East_China_Coast,81,7.4619254518467875,0.04725261428500236,0.7112659411654584,-0.36770343021726326,0.39634044896645226
kalman_ar1,4,C_East_Hudson_Bay_Coast,81,2.5066409865696886,0.33142475170577135,0.851852880212773,-0.23376581804006324,0.6058697181569166
kalman_ar1,4,C_East_Mediterranean_Coast,81,4.126200295757412,0.4502058507198328,0.8909061963415986,2.0616628306879825e-05,0.7603301777641196
kalman_ar1,4,C_East_Mississippi_Delta,81,6.554731686149791,0.7245047217377149,0.752294896526183,0.4622049809233745,0.5584834937314125
kalman_ar1,4,C_East_Nile_Delta,81,0.519380917386231,-0.10268938295012854,0.7446242021359035,-0.31099184708815897,0.5397942970284282
kalman_ar1,4,C_East_Ob_Bay_Coast,81,3.190764279337159,0.4947537458930247,0.9156643039226203,0.22171765122320408,0.8224663198398346
kalman_ar1,4,C_East_Red_Sea_North_Gulf_of_Aden_Coast,81,0.9372833968662901,0.07767816255272293,0.2969850945041123,-1.384664816074768,-0.8064730127017332
kalman_ar1,4,C_East_Timor_Islands,81,0.8405312752553938,0.5489943061667285,0.7115021820912815,0.05141425843757874,0.4216495915480928
kalman_ar1,4,C_Ellef_Ringnes_Bathurst_Devon_Islands,81,5.6777278353674365,0.8826993079266636,0.8038817553586048,0.6807809326960801,0.48449835217397674
kalman_ar1,4,C_Ellesmere_Island,81,5.153224935150404,0.759406930378557,0.9759593287188606,0.5094954200099234,0.924198313792464
kalman_ar1,4,C_Great_Britain,81,1.953633430605672,0.6220154898433506,0.7753304999487385,0.2687744846865743,0.5385714687566638
kalman_ar1,4,C_Greater_Dniester_Basin,81,3.278592107279474,0.5924620499676212,0.8467820804630098,0.2080184429512243,0.6493957859221516
kalman_ar1,4,C_Gulf_of_Darien_Coast,81,3.864536761356266,0.5490591438620633,0.8046836816660946,0.25609634236103773,0.5907293160373227
kalman_ar1,4,C_Gulf_of_Guinea_Coast,81,3.746042748462202,0.7024547725530462,0.8201428957711522,0.4238882576629497,0.6700632150640939
kalman_ar1,4,C_Gydan_Bay_Coast,81,4.2398163004896485,0.10754882956974647,0.8869099464862346,-0.013532578843982401,0.7855866819624875
kalman_ar1,4,C_Hainan,81,2.6557638014337455,0.0061878911000395505,0.7348773078229195,-0.18339622660074206,0.5252082665916469
kalman_ar1,4,C_Hispaniola,81,2.868138524955914,0.06406921810901096,0.7280443051685493,-0.0718971864789717,0.5041300232328689
kalman_ar1,4,C_Hokkaido,81,3.015441927187003,-0.049288309036741584,0.8355366755009737,-1.7390437838221993,-3.6120156878542877
kalman_ar1,4,C_Hub_Porali_Basin,81,1.5843266533348341,0.7103061985599486,0.4913381487794806,0.47102053448299785,0.12760758386386772
kalman_ar1,4,C_Iberian_Atlantic_Coast,81,4.652105662995301,0.6103559091801396,0.7352713410499359,0.30956658242135693,0.5193518289186481
kalman_ar1,4,C_Iceland,81,8.910576939859435,0.5305098072019425,0.8657177036284707,0.16067847643693733,0.7041196646592766
kalman_ar1,4,C_India_West_Coast,81,4.971042945184328,-0.14051067780315565,0.9464304137405989,-1.039361109958291,0.8605758188927102
kalman_ar1,4,C_Indian_Ocean_Africa_Coast,81,7.277234177046533,0.42342018031502776,0.7698551317029332,-0.3421382447158896,0.2905833200068133
kalman_ar1,4,C_Ireland,81,2.617758398695892,0.35314491498048317,0.5975966975697756,0.030973182531650156,0.3483582346175761
kalman_ar1,4,C_Irrawaddy_Sittang_Salween_Basin,81,4.697555014454179,0.7339024663731474,0.9491203044293667,0.4439317616117121,0.8999791199359037
kalman_ar1,4,C_Japan,81,3.276726629401537,0.4295685026809811,0.6186124396738597,-0.2765779762142617,-1.6446383617060394
kalman_ar1,4,C_Java,81,4.061111002142247,0.3014847941838713,0.46880708897741213,0.015877202049284223,0.04684807757430409
kalman_ar1,4,C_Kamchatka_Peninsula,81,3.9172687518398353,0.5162265501996368,0.9388655826686223,-0.04324037105259415,0.8428990753546066
kalman_ar1,4,C_La_Plata_Delta,81,5.408043265485091,0.7602371814595107,0.774003560148134,0.48066583627763204,0.4495413389887475
kalman_ar1,4,C_Labrador_Sea_Coast,81,3.389973603572427,0.7355264281548642,0.8555716663990667,0.4908361022900135,0.6859857389418897
kalman_ar1,4,C_Madagascar,81,4.300686442949316,0.5407458354881087,0.8882734791197504,0.19011835009607825,0.7828966578607148
kalman_ar1,4,C_Malaysian_Peninsula_Coast,81,2.729137433939429,0.4040409998035016,0.9043325861006982,-0.45522261926381,0.6504522650777597
kalman_ar1,4,C_Melville_Prince_Patrick_Islands,81,2.9167170745347897,0.7536844021469021,0.8318674620127189,0.5637110882843501,0.6513818780828846
kalman_ar1,4,C_Namibia_Coast,81,1.4317648009715431,0.5856535934343097,0.4929328405691762,0.21267968720716524,0.08495812813500414
kalman_ar1,4,C_Neva_River_Finland_Coast,81,3.05730667599751,0.3271824199764929,0.8090113370317026,0.06938943816654242,0.6519924392356626
kalman_ar1,4,C_New_Brunswick_and_Nova_Scotia_Coast,81,4.128253575623673,0.037661520173255844,0.8790745544323806,-0.18329318986809073,0.716083156010707
kalman_ar1,4,C_New_Siberian_Islands,81,0.360514965918484,0.6721833450433602,0.7986291715832288,0.4351043002992423,0.4891546163143484
kalman_ar1,4,C_New_Zealand_North_Island,81,1.6202571329066942,0.04946622772179636,0.8747223065788794,0.0008772422470666452,0.7608619721297597
