name,dm_stat,p,a_better,bh_threshold,significant
C_Melville_Prince_Patrick_Islands,-2.310931502345004,0.023348107089359502,True,0.015384615384615385,False
C_South_Baffin_Island_Coast,-2.245243433713205,0.027444272810359178,True,0.01581196581196581,False
C_Ireland,-2.20677651050865,0.030125461668304095,True,0.01623931623931624,False
C_South_East_Russia_Coast,-2.1965584986848725,0.030875128803292316,True,0.016666666666666666,False
C_North_Gulf_of_Oman_Coast,-2.1825511353413205,0.03192928732150293,True,0.017094017094017096,False
C_Sumatra,-2.1814555474184987,0.03201304808740166,True,0.01752136752136752,False
R_Congo_River,-2.169937890852624,0.032905275849903756,True,0.01794871794871795,False
E_Tarim_He_Lop_Nur,-2.167713728275867,0.033080048770758756,True,0.018376068376068377,False
C_South_East_Brazil_Coast,-2.167470532587812,0.033099207878189034,True,0.018803418803418806,False
C_South_Amapa_Coast,-2.160123197439157,0.033682613069745,True,0.019230769230769232,False
R_Ganges_Bramaputra_Basin,-2.1534387793872627,0.03422113978510984,True,0.019658119658119658,False
C_West_Nile_Delta,-2.1175351760762253,0.03724371774971044,True,0.020085470085470087,False
C_Gydan_Bay_Coast,2.0544643168059555,0.043115479180406875,False,0.020512820512820513,False
R_Parnaiba_River,-2.034365705593711,0.0451468369195389,True,0.020940170940170942,False
C_Balkan_Peninsula_and_Adriatic_Coast,2.021401016592087,0.0465003246936497,False,0.021367521367521368,False
C_Northwest_Mediterranean_Coast,-2.0093550942606457,0.047788920403158436,True,0.021794871794871797,False
C_Northwest_Hudson_Bay_Coast,-1.9520254349127044,0.0543483521068353,True,0.022222222222222223,False
C_North_St_Lawrence_Seaway_Coast,-1.9486317885228088,0.054759540864020566,True,0.022649572649572652,False
E_East_Gobi_Desert,-1.921781697949294,0.058106883949063395,True,0.023076923076923078,False
C_Yenisey_Gulf_Coast,1.8939234460123173,0.06176131464611034,False,0.023504273504273504,False
C_Oregon_Coast,-1.8798071667537875,0.06368585890098323,True,0.023931623931623933,False
C_South_Africa_West_Coast,-1.8738703389616809,0.0645101978377652,True,0.02435897435897436,False
C_Japan,-1.8728813218844915,0.06464839232023849,True,0.02478632478632479,False
C_Southwest_Hudson_Bay_Coast,-1.8538842229737473,0.06735149219196689,True,0.025213675213675214,False
C_Bismark_Sea_Islands,-1.850102921680637,0.06790068671982909,True,0.02564102564102564,False
C_East_Hudson_Bay_Coast,-1.8440837351138466,0.06878264531578743,True,0.026068376068376073,False
R_Magdalena_River,1.8245985595396867,0.07170368881629674,False,0.0264957264957265,False
C_Iceland,1.7711148335314997,0.08025735630068108,False,0.026923076923076925,False
C_North_East_Bay_of_Bengal_Coast,-1.7680912709846615,0.08076512323008538,True,0.027350427350427354,False
R_Tocantins_River,-1.7654979512062516,0.08120275033823224,True,0.02777777777777778,False
C_Gulf_of_Guinea_Coast,-1.763367629440651,0.08156371048094803,True,0.028205128205128206,False
C_South_Gulf_of_Aden_Coast,-1.7597109410582872,0.08218638755287469,True,0.02863247863247863,False
R_Yangtze_River,-1.7420683621478574,0.08524603566348642,True,0.029059829059829064,False
R_Senegal_River,-1.7380193849979038,0.08596130191729971,True,0.02948717948717949,False
E_North_Plateau_of_Tibet,1.728386343293387,0.08768287608507865,False,0.029914529914529916,False
C_New_Siberian_Islands,1.716808151892183,0.08978945187743809,False,0.03034188034188034,False
E_Farahrud_Helmand_Hamun_i_Mashkel,-1.7055325325377146,0.0918806798031504,True,0.03076923076923077,False
R_Limpopo_River,-1.6969954507376714,0.09349037593718441,True,0.031196581196581197,False
C_New_Zealand_South_Island,1.6941307039694227,0.09403566931268734,False,0.03162393162393162,False
C_Seward_Peninsula_Alaskan_North_Slope,1.6565131752851359,0.10143979890903654,False,0.032051282051282055,False
C_Churchill_Seal_Rivers,-1.6325960819950944,0.10638842769214238,True,0.03247863247863248,False
C_Uruguay_South_Brazil_Coast,1.6317841598434586,0.1065597825092535,False,0.03290598290598291,False
C_East_Beaufort_Sea_Amundsen_Gulf_Coast,1.623001632624351,0.10842759284307274,False,0.03333333333333333,False
C_North_Brazil_South_Atlantic_Coast,-1.619863439274854,0.10910136715093056,True,0.033760683760683766,False
C_Uda_Basin,-1.6143265832431073,0.11029835686958538,True,0.03418803418803419,False
C_Malaysian_Peninsula_Coast,-1.6130718718116233,0.11057107073824189,True,0.03461538461538462,False
R_Columbia_River,-1.6091128209816576,0.11143513453520568,True,0.03504273504273504,False
C_Northeast_South_America_Coast,-1.5913963595962417,0.11536842995849603,True,0.035470085470085476,False
C_Ellef_Ringnes_Bathurst_Devon_Islands,1.5713006959883085,0.11996368118777023,False,0.0358974358974359,False
C_Ellesmere_Island,1.5537727521912053,0.12408991530905057,False,0.03632478632478633,False
C_North_West_Africa_Coast,-1.5368962853202264,0.12816858177649043,True,0.03675213675213675,False
C_East_Ob_Bay_Coast,1.5323673385515018,0.12928100213374802,False,0.03717948717948718,False
C_East_Red_Sea_North_Gulf_of_Aden_Coast,-1.52613206071594,0.13082501733934038,True,0.03760683760683761,False
E_Great_Basin_Great_Salt_Lake,-1.4725611318206664,0.14469746028840882,True,0.03803418803418804,False
E_Badain_Jaran_Desert,1.4382827444095152,0.15415961523700852,False,0.038461538461538464,False
C_East_Mediterranean_Coast,-1.436833602149213,0.15456994507061622,True,0.03888888888888889,False
R_Colorado_River_Argentina,1.4350241124191117,0.15508349419267006,False,0.039316239316239315,False
E_Central_Iran,-1.4243282504245702,0.15814606273150145,True,0.03974358974358974,False
R_Ob_River,1.4199291544724222,0.15941912028489336,False,0.040170940170940174,False
R_Colorado_River_of_the_West_North_America,-1.4151414986593438,0.16081357921476647,True,0.0405982905982906,False
R_Dnieper_River,1.407585987047052,0.16303327400363307,False,0.041025641025641026,False
R_Mekong_River,-1.3985931939022045,0.16570580108703453,True,0.04145299145299146,False
C_Nigerian_Delta,-1.386960363387111,0.16921254220338555,True,0.041880341880341884,False
C_North_Siberia_Coast,1.3790926205680922,0.1716162372154479,False,0.04230769230769231,False
R_Murray_Darling_River,1.369325540832348,0.17463630720462753,False,0.042735042735042736,False
C_East_Caspian_Sea_Coast,-1.368413181848806,0.17492046768864364,True,0.04316239316239317,False
C_Sardinia_and_Corsica,1.3578151307874444,0.17824709909013867,False,0.043589743589743594,False
C_US_North_Atlantic_Coast,1.339023859223355,0.1842630481988507,False,0.04401709401709402,False
E_Plateau_of_Tibet,1.3387378863169384,0.184355769647491,False,0.044444444444444446,False
R_Amazon_River,-1.3376224094933635,0.18471777865902345,True,0.04487179487179488,False
C_Bight_of_Benin_Coast,-1.3117012092986355,0.19328160627177274,True,0.045299145299145305,False
E_Australia_Northwest_Plateau,1.3051089263879432,0.19550621387773812,False,0.04572649572649573,False
C_East_Australia_Coast,1.3042672684143373,0.19579160729166453,False,0.046153846153846156,False
C_Puerto_Rico,-1.2978769157613999,0.1979686284712317,True,0.04658119658119658,False
E_Egyptian_Western_Desert,-1.2838463538950167,0.20281163337406297,True,0.04700854700854701,False
C_Tasmania,-1.2743578640622366,0.20613629158227395,True,0.047435897435897434,False
C_Irrawaddy_Sittang_Salween_Basin,-1.256194178852849,0.21261277111269822,True,0.04786324786324787,False
C_Crimea_West_Azov_Sea_Coast,-1.2530828104116953,0.21373702065305683,True,0.04829059829059829,False
E_Sahara,1.2285788912652307,0.2227441233982553,False,0.04871794871794872,False
C_Namibia_Coast,-1.216118381554438,0.22742907556018485,True,0.049145299145299144,False
C_Philippines,1.215409092317475,0.227697892858365,False,0.04957264957264958,False
C_Aleutians_South_Alaska_Coast,1.204853274793198,0.23172577766521965,False,0.05,False
C_South_Zambezia_Coast,-1.1866467900504147,0.23879360456823848,True,0.05042735042735043,False
C_West_Barents_Sea_Coast,1.1862145176912675,0.23896327693309508,False,0.050854700854700854,False
C_Chukchi_Peninsula,1.1851361423404276,0.23938693040896925,False,0.05128205128205128,False
C_Halmahera_Islands,-1.1518524430915154,0.2527289810009124,True,0.05170940170940172,False
C_Hainan,1.1438305151295816,0.2560221031416701,False,0.052136752136752146,False
R_Mississippi_River,-1.1113541522580141,0.26966389896540677,True,0.05256410256410257,False
C_Southwest_Mediterranean_Coast,-1.1044692681449675,0.2726200073432308,True,0.052991452991453,False
C_Hokkaido,-1.1036517234673868,0.2729725241823231,True,0.05341880341880342,False
R_Parana_River,1.0984998386708034,0.2752012678423917,False,0.05384615384615385,False
C_Cuba,1.0910009014321629,0.27846791653374187,False,0.054273504273504275,False
C_Neva_River_Finland_Coast,1.0740982647615736,0.2859292007809265,False,0.05470085470085471,False
