target_date,sum,count,model,fold,horizon
2019-08-01,288.29378548664135,234,resmlp_corr_top2_s1_rand0,f1,1
2019-09-01,182.61671879020466,234,resmlp_corr_top2_s1_rand0,f1,1
2019-10-01,254.68580124962799,234,resmlp_corr_top2_s1_rand0,f1,1
2019-11-01,264.9994207823808,234,resmlp_corr_top2_s1_rand0,f1,1
2019-12-01,256.89426129261346,234,resmlp_corr_top2_s1_rand0,f1,1
2020-01-01,243.80701726081224,234,resmlp_corr_top2_s1_rand0,f1,1
2020-02-01,182.29406941060043,234,resmlp_corr_top2_s1_rand0,f1,1
2020-03-01,249.1724807950049,234,resmlp_corr_top2_s1_rand0,f1,1
2020-04-01,244.24718046890462,234,resmlp_corr_top2_s1_rand0,f1,1
2020-05-01,222.24427620110794,234,resmlp_corr_top2_s1_rand0,f1,1
2020-06-01,216.42021146989148,234,resmlp_corr_top2_s1_rand0,f1,1
2020-07-01,293.7912106397994,234,resmlp_corr_top2_s1_rand0,f1,1
2020-08-01,260.7270866111775,234,resmlp_corr_top2_s1_rand0,f1,1
2020-09-01,440.3582851990558,234,resmlp_corr_top2_s1_rand0,f1,1
2020-10-01,272.9289872875094,234,resmlp_corr_top2_s1_rand0,f1,1
2020-11-01,234.96753441929832,234,resmlp_corr_top2_s1_rand0,f1,1
2019-07-01,206.1210533898723,234,resmlp_corr_top2_s2_rand0,f1,1
2019-08-01,290.38224072910685,234,resmlp_corr_top2_s2_rand0,f1,1
2019-09-01,182.29566835083955,234,resmlp_corr_top2_s2_rand0,f1,1
2019-10-01,249.80498006409564,234,resmlp_corr_top2_s2_rand0,f1,1
2019-11-01,263.0316903356813,234,resmlp_corr_top2_s2_rand0,f1,1
2019-12-01,254.0559611026281,234,resmlp_corr_top2_s2_rand0,f1,1
2020-01-01,241.3581819698788,234,resmlp_corr_top2_s2_rand0,f1,1
2020-02-01,179.2842322517881,234,resmlp_corr_top2_s2_rand0,f1,1
2020-03-01,245.55177567496577,234,resmlp_corr_top2_s2_rand0,f1,1
2020-04-01,244.33655555476065,234,resmlp_corr_top2_s2_rand0,f1,1
2020-05-01,222.4265686361017,234,resmlp_corr_top2_s2_rand0,f1,1
2020-06-01,217.24489949896414,234,resmlp_corr_top2_s2_rand0,f1,1
2020-07-01,296.8676582219347,234,resmlp_corr_top2_s2_rand0,f1,1
2020-08-01,260.27678445498776,234,resmlp_corr_top2_s2_rand0,f1,1
2020-09-01,441.11321664626405,234,resmlp_corr_top2_s2_rand0,f1,1
2020-10-01,270.6280393744493,234,resmlp_corr_top2_s2_rand0,f1,1
2020-11-01,232.79652882560478,234,resmlp_corr_top2_s2_rand0,f1,1
2019-07-01,181.17150235076747,234,resmlp_corr_top1_era5_s0_rand0,f1,1
2019-08-01,257.9144055984272,234,resmlp_corr_top1_era5_s0_rand0,f1,1
2019-09-01,157.84410717085476,234,resmlp_corr_top1_era5_s0_rand0,f1,1
2019-10-01,244.07378587224835,234,resmlp_corr_top1_era5_s0_rand0,f1,1
2019-11-01,249.38344144288405,234,resmlp_corr_top1_era5_s0_rand0,f1,1
2019-12-01,200.29969146875197,234,resmlp_corr_top1_era5_s0_rand0,f1,1
2020-01-01,234.1478123576686,234,resmlp_corr_top1_era5_s0_rand0,f1,1
2020-02-01,163.7370215425858,234,resmlp_corr_top1_era5_s0_rand0,f1,1
2020-03-01,240.70873966451808,234,resmlp_corr_top1_era5_s0_rand0,f1,1
2020-04-01,215.00867086201345,234,resmlp_corr_top1_era5_s0_rand0,f1,1
2020-05-01,165.05941404563137,234,resmlp_corr_top1_era5_s0_rand0,f1,1
2020-06-01,188.64795789317196,234,resmlp_corr_top1_era5_s0_rand0,f1,1
2020-07-01,249.67424127158367,234,resmlp_corr_top1_era5_s0_rand0,f1,1
2020-08-01,244.22223714995513,234,resmlp_corr_top1_era5_s0_rand0,f1,1
2020-09-01,400.84213057557736,234,resmlp_corr_top1_era5_s0_rand0,f1,1
2020-10-01,267.42324327449717,234,resmlp_corr_top1_era5_s0_rand0,f1,1
2020-11-01,214.24450752486948,234,resmlp_corr_top1_era5_s0_rand0,f1,1
2019-07-01,182.3216800399609,234,resmlp_corr_top1_era5_s1_rand0,f1,1
2019-08-01,255.12855664732132,234,resmlp_corr_top1_era5_s1_rand0,f1,1
2019-09-01,159.4253428808648,234,resmlp_corr_top1_era5_s1_rand0,f1,1
2019-10-01,241.50632182072752,234,resmlp_corr_top1_era5_s1_rand0,f1,1
2019-11-01,248.93682035566752,234,resmlp_corr_top1_era5_s1_rand0,f1,1
2019-12-01,191.78277564215193,234,resmlp_corr_top1_era5_s1_rand0,f1,1
2020-01-01,231.43691454284914,234,resmlp_corr_top1_era5_s1_rand0,f1,1
2020-02-01,160.63883383470295,234,resmlp_corr_top1_era5_s1_rand0,f1,1
2020-03-01,231.98612194684793,234,resmlp_corr_top1_era5_s1_rand0,f1,1
2020-04-01,213.39275057700456,234,resmlp_corr_top1_era5_s1_rand0,f1,1
2020-05-01,160.01947863761038,234,resmlp_corr_top1_era5_s1_rand0,f1,1
2020-06-01,193.33650221796722,234,resmlp_corr_top1_era5_s1_rand0,f1,1
2020-07-01,256.30467869533265,234,resmlp_corr_top1_era5_s1_rand0,f1,1
2020-08-01,244.66368967492713,234,resmlp_corr_top1_era5_s1_rand0,f1,1
2020-09-01,380.39462104210406,234,resmlp_corr_top1_era5_s1_rand0,f1,1
2020-10-01,261.45796176834733,234,resmlp_corr_top1_era5_s1_rand0,f1,1
2020-11-01,221.1940962951753,234,resmlp_corr_top1_era5_s1_rand0,f1,1
2019-07-01,182.4715856280912,234,resmlp_corr_top1_era5_s2_rand0,f1,1
2019-08-01,256.49014230472454,234,resmlp_corr_top1_era5_s2_rand0,f1,1
2019-09-01,155.22361588687298,234,resmlp_corr_top1_era5_s2_rand0,f1,1
2019-10-01,235.31047635172607,234,resmlp_corr_top1_era5_s2_rand0,f1,1
2019-11-01,244.12666798393423,234,resmlp_corr_top1_era5_s2_rand0,f1,1
2019-12-01,191.54163043542613,234,resmlp_corr_top1_era5_s2_rand0,f1,1
2020-01-01,229.2048978833953,234,resmlp_corr_top1_era5_s2_rand0,f1,1
2020-02-01,164.42548960583932,234,resmlp_corr_top1_era5_s2_rand0,f1,1
2020-03-01,229.00432609428827,234,resmlp_corr_top1_era5_s2_rand0,f1,1
2020-04-01,197.6674284964913,234,resmlp_corr_top1_era5_s2_rand0,f1,1
2020-05-01,157.35589020688158,234,resmlp_corr_top1_era5_s2_rand0,f1,1
2020-06-01,202.4672534293928,234,resmlp_corr_top1_era5_s2_rand0,f1,1
2020-07-01,254.33122444457175,234,resmlp_corr_top1_era5_s2_rand0,f1,1
2020-08-01,245.162434117371,234,resmlp_corr_top1_era5_s2_rand0,f1,1
2020-09-01,405.55347809545117,234,resmlp_corr_top1_era5_s2_rand0,f1,1
2020-10-01,257.17863544359517,234,resmlp_corr_top1_era5_s2_rand0,f1,1
2020-11-01,209.71809250148345,234,resmlp_corr_top1_era5_s2_rand0,f1,1
2019-07-01,170.71463967920403,234,resmlp_corr_top2_era5_s0_rand0,f1,1
2019-08-01,249.6512976485764,234,resmlp_corr_top2_era5_s0_rand0,f1,1
2019-09-01,156.93492680405967,234,resmlp_corr_top2_era5_s0_rand0,f1,1
2019-10-01,255.5251567297941,234,resmlp_corr_top2_era5_s0_rand0,f1,1
2019-11-01,247.88758959198873,234,resmlp_corr_top2_era5_s0_rand0,f1,1
2019-12-01,204.88783299275218,234,resmlp_corr_top2_era5_s0_rand0,f1,1
2020-01-01,232.7353529809865,234,resmlp_corr_top2_era5_s0_rand0,f1,1
2020-02-01,168.0476919194443,234,resmlp_corr_top2_era5_s0_rand0,f1,1
2020-03-01,238.14010502546037,234,resmlp_corr_top2_era5_s0_rand0,f1,1
2020-04-01,217.02243102616737,234,resmlp_corr_top2_era5_s0_rand0,f1,1
2020-05-01,163.83439160956928,234,resmlp_corr_top2_era5_s0_rand0,f1,1
2020-06-01,193.31946212299945,234,resmlp_corr_top2_era5_s0_rand0,f1,1
2020-07-01,247.45165756063133,234,resmlp_corr_top2_era5_s0_rand0,f1,1
2020-08-01,242.34568070013964,234,resmlp_corr_top2_era5_s0_rand0,f1,1
2020-09-01,406.8233189297585,234,resmlp_corr_top2_era5_s0_rand0,f1,1
2020-10-01,255.78785416787792,234,resmlp_corr_top2_era5_s0_rand0,f1,1
2020-11-01,222.45960198022038,234,resmlp_corr_top2_era5_s0_rand0,f1,1
2019-07-01,176.13519116882566,234,resmlp_corr_top2_era5_s1_rand0,f1,1
2019-08-01,252.48823382606477,234,resmlp_corr_top2_era5_s1_rand0,f1,1
2019-09-01,164.70230449447962,234,resmlp_corr_top2_era5_s1_rand0,f1,1
2019-10-01,244.45521964021955,234,resmlp_corr_top2_era5_s1_rand0,f1,1
2019-11-01,246.62893591329936,234,resmlp_corr_top2_era5_s1_rand0,f1,1
2019-12-01,208.26245604949284,234,resmlp_corr_top2_era5_s1_rand0,f1,1
2020-01-01,234.20122059779968,234,resmlp_corr_top2_era5_s1_rand0,f1,1
2020-02-01,164.45910097548466,234,resmlp_corr_top2_era5_s1_rand0,f1,1
2020-03-01,231.8779473493905,234,resmlp_corr_top2_era5_s1_rand0,f1,1
2020-04-01,212.19851818203807,234,resmlp_corr_top2_era5_s1_rand0,f1,1
2020-05-01,154.5797988052871,234,resmlp_corr_top2_era5_s1_rand0,f1,1
2020-06-01,204.44886990707465,234,resmlp_corr_top2_era5_s1_rand0,f1,1
2020-07-01,247.2812886728471,234,resmlp_corr_top2_era5_s1_rand0,f1,1
2020-08-01,233.70330600974702,234,resmlp_corr_top2_era5_s1_rand0,f1,1
2020-09-01,404.336749064163,234,resmlp_corr_top2_era5_s1_rand0,f1,1
2020-10-01,270.83963348124354,234,resmlp_corr_top2_era5_s1_rand0,f1,1
2020-11-01,223.0873151337678,234,resmlp_corr_top2_era5_s1_rand0,f1,1
2019-07-01,188.53657000881472,234,resmlp_corr_top2_era5_s2_rand0,f1,1
2019-08-01,244.73721739825936,234,resmlp_corr_top2_era5_s2_rand0,f1,1
2019-09-01,163.10394452079848,234,resmlp_corr_top2_era5_s2_rand0,f1,1
2019-10-01,241.93034282789287,234,resmlp_corr_top2_era5_s2_rand0,f1,1
2019-11-01,243.29734324925408,234,resmlp_corr_top2_era5_s2_rand0,f1,1
2019-12-01,193.8099638084155,234,resmlp_corr_top2_era5_s2_rand0,f1,1
2020-01-01,230.5458370683047,234,resmlp_corr_top2_era5_s2_rand0,f1,1
2020-02-01,163.90943846198175,234,resmlp_corr_top2_era5_s2_rand0,f1,1
2020-03-01,235.75561452859463,234,resmlp_corr_top2_era5_s2_rand0,f1,1
2020-04-01,209.32570989338635,234,resmlp_corr_top2_era5_s2_rand0,f1,1
2020-05-01,157.32054434113562,234,resmlp_corr_top2_era5_s2_rand0,f1,1
2020-06-01,208.17389834926624,234,resmlp_corr_top2_era5_s2_rand0,f1,1
2020-07-01,244.32344315122515,234,resmlp_corr_top2_era5_s2_rand0,f1,1
2020-08-01,248.60513949016814,234,resmlp_corr_top2_era5_s2_rand0,f1,1
2020-09-01,390.1315469341593,234,resmlp_corr_top2_era5_s2_rand0,f1,1
2020-10-01,256.61380349143343,234,resmlp_corr_top2_era5_s2_rand0,f1,1
2020-11-01,207.91156058392406,234,resmlp_corr_top2_era5_s2_rand0,f1,1
2019-07-01,203.05843577954985,234,resmlp_corr_top1_s0_rand1,f1,1
2019-08-01,288.80833647709136,234,resmlp_corr_top1_s0_rand1,f1,1
2019-09-01,182.22682753489926,234,resmlp_corr_top1_s0_rand1,f1,1
2019-10-01,253.5211391684552,234,resmlp_corr_top1_s0_rand1,f1,1
2019-11-01,264.6010187576457,234,resmlp_corr_top1_s0_rand1,f1,1
2019-12-01,255.48296780554537,234,resmlp_corr_top1_s0_rand1,f1,1
2020-01-01,241.897025653199,234,resmlp_corr_top1_s0_rand1,f1,1
2020-02-01,181.0003077891539,234,resmlp_corr_top1_s0_rand1,f1,1
2020-03-01,245.84352370925734,234,resmlp_corr_top1_s0_rand1,f1,1
2020-04-01,246.03642758891002,234,resmlp_corr_top1_s0_rand1,f1,1
2020-05-01,224.3340974911002,234,resmlp_corr_top1_s0_rand1,f1,1
2020-06-01,213.43558583715676,234,resmlp_corr_top1_s0_rand1,f1,1
2020-07-01,295.89816074915785,234,resmlp_corr_top1_s0_rand1,f1,1
2020-08-01,261.34992035776565,234,resmlp_corr_top1_s0_rand1,f1,1
2020-09-01,440.265407839738,234,resmlp_corr_top1_s0_rand1,f1,1
2020-10-01,272.5981969053523,234,resmlp_corr_top1_s0_rand1,f1,1
2020-11-01,232.5007372101997,234,resmlp_corr_top1_s0_rand1,f1,1
