target_date,sum,count,model,fold,horizon
2020-08-01,432.6262162446586,234,pred_lag1_top2_rand3,f1,4
2020-09-01,732.5615791251212,234,pred_lag1_top2_rand3,f1,4
2020-10-01,594.3234972473958,234,pred_lag1_top2_rand3,f1,4
2020-11-01,449.3163911343533,234,pred_lag1_top2_rand3,f1,4
2020-12-01,409.1877069655383,234,pred_lag1_top2_rand3,f1,4
2021-01-01,414.93772951281056,234,pred_lag1_top2_rand3,f1,4
2021-02-01,505.0032647777611,234,pred_lag1_top2_rand3,f1,4
2019-10-01,418.57911782993057,234,pred_lag1_top2_rand4,f1,4
2019-11-01,464.1112483911438,234,pred_lag1_top2_rand4,f1,4
2019-12-01,443.88225340423907,234,pred_lag1_top2_rand4,f1,4
2020-01-01,440.64189556334514,234,pred_lag1_top2_rand4,f1,4
2020-02-01,365.7655249494244,234,pred_lag1_top2_rand4,f1,4
2020-03-01,480.80124696459615,234,pred_lag1_top2_rand4,f1,4
2020-04-01,506.0253997233203,234,pred_lag1_top2_rand4,f1,4
2020-05-01,523.8025930189726,234,pred_lag1_top2_rand4,f1,4
2020-06-01,350.5546486613282,234,pred_lag1_top2_rand4,f1,4
2020-07-01,411.10987577267474,234,pred_lag1_top2_rand4,f1,4
2020-08-01,432.9927925386408,234,pred_lag1_top2_rand4,f1,4
2020-09-01,733.6469309957455,234,pred_lag1_top2_rand4,f1,4
2020-10-01,594.7254760067175,234,pred_lag1_top2_rand4,f1,4
2020-11-01,449.3689556344433,234,pred_lag1_top2_rand4,f1,4
2020-12-01,409.697388075775,234,pred_lag1_top2_rand4,f1,4
2021-01-01,415.4642246331221,234,pred_lag1_top2_rand4,f1,4
2021-02-01,506.3394911942082,234,pred_lag1_top2_rand4,f1,4
2019-10-01,418.0532533828512,234,pred_lag1_top2_rand5,f1,4
2019-11-01,463.7619177889119,234,pred_lag1_top2_rand5,f1,4
2019-12-01,442.89636438465726,234,pred_lag1_top2_rand5,f1,4
2020-01-01,440.68469107420276,234,pred_lag1_top2_rand5,f1,4
2020-02-01,364.95386925080186,234,pred_lag1_top2_rand5,f1,4
2020-03-01,481.0142459376491,234,pred_lag1_top2_rand5,f1,4
2020-04-01,505.71233515014245,234,pred_lag1_top2_rand5,f1,4
2020-05-01,523.6338743483026,234,pred_lag1_top2_rand5,f1,4
2020-06-01,350.05158585902865,234,pred_lag1_top2_rand5,f1,4
2020-07-01,411.4677100690272,234,pred_lag1_top2_rand5,f1,4
2020-08-01,431.92445682279754,234,pred_lag1_top2_rand5,f1,4
2020-09-01,731.7020789279482,234,pred_lag1_top2_rand5,f1,4
2020-10-01,593.1731497631476,234,pred_lag1_top2_rand5,f1,4
2020-11-01,448.386129027256,234,pred_lag1_top2_rand5,f1,4
2020-12-01,408.71594526323497,234,pred_lag1_top2_rand5,f1,4
2021-01-01,413.64094482178814,234,pred_lag1_top2_rand5,f1,4
2021-02-01,503.47086667943955,234,pred_lag1_top2_rand5,f1,4
2019-10-01,418.31541794784386,234,pred_lag1_top2_rand6,f1,4
2019-11-01,463.6449177880008,234,pred_lag1_top2_rand6,f1,4
2019-12-01,443.8424241438093,234,pred_lag1_top2_rand6,f1,4
2020-01-01,440.7005007459563,234,pred_lag1_top2_rand6,f1,4
2020-02-01,366.5838861185402,234,pred_lag1_top2_rand6,f1,4
2020-03-01,481.5754371208468,234,pred_lag1_top2_rand6,f1,4
2020-04-01,507.0576399215784,234,pred_lag1_top2_rand6,f1,4
2020-05-01,524.6656651470402,234,pred_lag1_top2_rand6,f1,4
2020-06-01,351.20852275833664,234,pred_lag1_top2_rand6,f1,4
2020-07-01,411.79367197518883,234,pred_lag1_top2_rand6,f1,4
2020-08-01,433.4469055465811,234,pred_lag1_top2_rand6,f1,4
2020-09-01,732.5521548161914,234,pred_lag1_top2_rand6,f1,4
2020-10-01,593.3863011246366,234,pred_lag1_top2_rand6,f1,4
2020-11-01,448.10438385905286,234,pred_lag1_top2_rand6,f1,4
2020-12-01,408.975331659535,234,pred_lag1_top2_rand6,f1,4
2021-01-01,413.9562481999573,234,pred_lag1_top2_rand6,f1,4
2021-02-01,504.3938223252754,234,pred_lag1_top2_rand6,f1,4
2019-10-01,417.5965994594016,234,pred_lag1_top2_rand7,f1,4
2019-11-01,466.3662283194593,234,pred_lag1_top2_rand7,f1,4
2019-12-01,444.38509867547776,234,pred_lag1_top2_rand7,f1,4
2020-01-01,440.59187171358883,234,pred_lag1_top2_rand7,f1,4
2020-02-01,366.93480638946244,234,pred_lag1_top2_rand7,f1,4
2020-03-01,483.00264582997335,234,pred_lag1_top2_rand7,f1,4
2020-04-01,507.15355368942636,234,pred_lag1_top2_rand7,f1,4
2020-05-01,524.6774645622916,234,pred_lag1_top2_rand7,f1,4
2020-06-01,351.20540263017386,234,pred_lag1_top2_rand7,f1,4
2020-07-01,411.7500033984893,234,pred_lag1_top2_rand7,f1,4
2020-08-01,430.9327614371225,234,pred_lag1_top2_rand7,f1,4
2020-09-01,726.5141189007193,234,pred_lag1_top2_rand7,f1,4
2020-10-01,593.424071436053,234,pred_lag1_top2_rand7,f1,4
2020-11-01,450.6213612835312,234,pred_lag1_top2_rand7,f1,4
2020-12-01,410.3863346201972,234,pred_lag1_top2_rand7,f1,4
2021-01-01,416.9400655955795,234,pred_lag1_top2_rand7,f1,4
2021-02-01,504.9935265037866,234,pred_lag1_top2_rand7,f1,4
2019-10-01,418.7124348437939,234,pred_lag1_top2_rand8,f1,4
2019-11-01,464.52498257534245,234,pred_lag1_top2_rand8,f1,4
2019-12-01,444.03061643123317,234,pred_lag1_top2_rand8,f1,4
2020-01-01,440.57389432199733,234,pred_lag1_top2_rand8,f1,4
2020-02-01,365.7899173619988,234,pred_lag1_top2_rand8,f1,4
2020-03-01,480.7092516910589,234,pred_lag1_top2_rand8,f1,4
2020-04-01,506.01848051278813,234,pred_lag1_top2_rand8,f1,4
2020-05-01,524.3731027763184,234,pred_lag1_top2_rand8,f1,4
2020-06-01,350.64958000811794,234,pred_lag1_top2_rand8,f1,4
2020-07-01,411.6325424688863,234,pred_lag1_top2_rand8,f1,4
2020-08-01,432.684424650014,234,pred_lag1_top2_rand8,f1,4
2020-09-01,732.8017805882354,234,pred_lag1_top2_rand8,f1,4
2020-10-01,594.1638847050135,234,pred_lag1_top2_rand8,f1,4
2020-11-01,449.31388553406254,234,pred_lag1_top2_rand8,f1,4
2020-12-01,409.16649457338224,234,pred_lag1_top2_rand8,f1,4
2021-01-01,414.1842750589744,234,pred_lag1_top2_rand8,f1,4
2021-02-01,504.94419989820517,234,pred_lag1_top2_rand8,f1,4
2019-10-01,418.1927524801717,234,pred_lag1_top2_rand9,f1,4
2019-11-01,464.0123935764547,234,pred_lag1_top2_rand9,f1,4
2019-12-01,443.58057144144374,234,pred_lag1_top2_rand9,f1,4
2020-01-01,440.4190875248642,234,pred_lag1_top2_rand9,f1,4
2020-02-01,365.643460643105,234,pred_lag1_top2_rand9,f1,4
2020-03-01,480.720122414287,234,pred_lag1_top2_rand9,f1,4
2020-04-01,506.3215291132219,234,pred_lag1_top2_rand9,f1,4
2020-05-01,524.4813404420524,234,pred_lag1_top2_rand9,f1,4
2020-06-01,350.9255964997965,234,pred_lag1_top2_rand9,f1,4
2020-07-01,411.462464499603,234,pred_lag1_top2_rand9,f1,4
2020-08-01,432.7879135194569,234,pred_lag1_top2_rand9,f1,4
2020-09-01,732.5578933811387,234,pred_lag1_top2_rand9,f1,4
2020-10-01,593.7921905354851,234,pred_lag1_top2_rand9,f1,4
2020-11-01,448.60376297304117,234,pred_lag1_top2_rand9,f1,4
2020-12-01,409.0133093294556,234,pred_lag1_top2_rand9,f1,4
2021-01-01,414.44780741057656,234,pred_lag1_top2_rand9,f1,4
2021-02-01,505.1348889336575,234,pred_lag1_top2_rand9,f1,4
2019-10-01,418.8075753230033,234,pred_lag1_top2_rand10,f1,4
2019-11-01,464.5313516707585,234,pred_lag1_top2_rand10,f1,4
2019-12-01,443.44715158162325,234,pred_lag1_top2_rand10,f1,4
2020-01-01,440.03211107599896,234,pred_lag1_top2_rand10,f1,4
2020-02-01,365.51585331825123,234,pred_lag1_top2_rand10,f1,4
2020-03-01,480.72859301704193,234,pred_lag1_top2_rand10,f1,4
2020-04-01,505.9902175916119,234,pred_lag1_top2_rand10,f1,4
2020-05-01,524.3705318536919,234,pred_lag1_top2_rand10,f1,4
2020-06-01,350.40015325893063,234,pred_lag1_top2_rand10,f1,4
2020-07-01,411.5451797685008,234,pred_lag1_top2_rand10,f1,4
2020-08-01,432.1801705881805,234,pred_lag1_top2_rand10,f1,4
2020-09-01,732.2162386530282,234,pred_lag1_top2_rand10,f1,4
2020-10-01,594.6240519997771,234,pred_lag1_top2_rand10,f1,4
2020-11-01,448.89188934927046,234,pred_lag1_top2_rand10,f1,4
2020-12-01,409.02309768481996,234,pred_lag1_top2_rand10,f1,4
2021-01-01,414.91238685582425,234,pred_lag1_top2_rand10,f1,4
2021-02-01,505.30344943368794,234,pred_lag1_top2_rand10,f1,4
2019-10-01,419.35737886981923,234,pred_lag1_top2_rand11,f1,4
2019-11-01,464.88893719366007,234,pred_lag1_top2_rand11,f1,4
2019-12-01,443.97113033150646,234,pred_lag1_top2_rand11,f1,4
2020-01-01,440.5469276935221,234,pred_lag1_top2_rand11,f1,4
2020-02-01,365.6936618877084,234,pred_lag1_top2_rand11,f1,4
2020-03-01,479.59666290120344,234,pred_lag1_top2_rand11,f1,4
2020-04-01,505.4059688952387,234,pred_lag1_top2_rand11,f1,4
2020-05-01,523.8877948661462,234,pred_lag1_top2_rand11,f1,4
2020-06-01,350.89522012580835,234,pred_lag1_top2_rand11,f1,4
2020-07-01,412.7326297920953,234,pred_lag1_top2_rand11,f1,4
2020-08-01,434.94736316176477,234,pred_lag1_top2_rand11,f1,4
2020-09-01,733.4174294727605,234,pred_lag1_top2_rand11,f1,4
2020-10-01,593.5732039402316,234,pred_lag1_top2_rand11,f1,4
2020-11-01,447.99371143043174,234,pred_lag1_top2_rand11,f1,4
2020-12-01,409.2394126085183,234,pred_lag1_top2_rand11,f1,4
2021-01-01,414.819420866952,234,pred_lag1_top2_rand11,f1,4
2021-02-01,503.20669723336647,234,pred_lag1_top2_rand11,f1,4
2019-10-01,418.93784566850184,234,pred_lag1_top2_rand12,f1,4
2019-11-01,464.6290200181669,234,pred_lag1_top2_rand12,f1,4
2019-12-01,443.92218756939553,234,pred_lag1_top2_rand12,f1,4
2020-01-01,440.6963110137327,234,pred_lag1_top2_rand12,f1,4
2020-02-01,365.8820822921851,234,pred_lag1_top2_rand12,f1,4
2020-03-01,482.00891607109673,234,pred_lag1_top2_rand12,f1,4
2020-04-01,507.10674268454187,234,pred_lag1_top2_rand12,f1,4
2020-05-01,524.6607469498407,234,pred_lag1_top2_rand12,f1,4
2020-06-01,351.3708176150655,234,pred_lag1_top2_rand12,f1,4
2020-07-01,411.7216010864568,234,pred_lag1_top2_rand12,f1,4
2020-08-01,432.7720517692655,234,pred_lag1_top2_rand12,f1,4
2020-09-01,730.9219707917274,234,pred_lag1_top2_rand12,f1,4
2020-10-01,593.0744657967294,234,pred_lag1_top2_rand12,f1,4
2020-11-01,448.22825746693655,234,pred_lag1_top2_rand12,f1,4
2020-12-01,409.50868414785884,234,pred_lag1_top2_rand12,f1,4
2021-01-01,415.36713028111313,234,pred_lag1_top2_rand12,f1,4
2021-02-01,504.8915597690439,234,pred_lag1_top2_rand12,f1,4
2019-10-01,418.1183516295902,234,pred_lag1_top2_rand13,f1,4
2019-11-01,464.29064087205876,234,pred_lag1_top2_rand13,f1,4
2019-12-01,443.4067163614269,234,pred_lag1_top2_rand13,f1,4
2020-01-01,440.4661573337571,234,pred_lag1_top2_rand13,f1,4
2020-02-01,365.4732694456115,234,pred_lag1_top2_rand13,f1,4
2020-03-01,480.75915052371084,234,pred_lag1_top2_rand13,f1,4
2020-04-01,506.57700037185157,234,pred_lag1_top2_rand13,f1,4
2020-05-01,524.4761464758021,234,pred_lag1_top2_rand13,f1,4
2020-06-01,351.5389408425131,234,pred_lag1_top2_rand13,f1,4
2020-07-01,412.3138270691403,234,pred_lag1_top2_rand13,f1,4
2020-08-01,433.05072214380675,234,pred_lag1_top2_rand13,f1,4
2020-09-01,731.9303378195813,234,pred_lag1_top2_rand13,f1,4
2020-10-01,593.2813300619068,234,pred_lag1_top2_rand13,f1,4
2020-11-01,448.24986474821435,234,pred_lag1_top2_rand13,f1,4
2020-12-01,408.8316689886083,234,pred_lag1_top2_rand13,f1,4
2021-01-01,414.1082796748504,234,pred_lag1_top2_rand13,f1,4
2021-02-01,504.20002022439894,234,pred_lag1_top2_rand13,f1,4
2019-10-01,416.62153327839303,234,pred_lag1_top2_rand14,f1,4
2019-11-01,463.5779682295543,234,pred_lag1_top2_rand14,f1,4
2019-12-01,442.7860095482048,234,pred_lag1_top2_rand14,f1,4
2020-01-01,438.33746291962314,234,pred_lag1_top2_rand14,f1,4
2020-02-01,364.2980935665264,234,pred_lag1_top2_rand14,f1,4
2020-03-01,480.0227221715831,234,pred_lag1_top2_rand14,f1,4
2020-04-01,506.9252540804561,234,pred_lag1_top2_rand14,f1,4
2020-05-01,524.2876990547733,234,pred_lag1_top2_rand14,f1,4
2020-06-01,350.34294376536354,234,pred_lag1_top2_rand14,f1,4
2020-07-01,411.03313922963514,234,pred_lag1_top2_rand14,f1,4
2020-08-01,432.3877080701786,234,pred_lag1_top2_rand14,f1,4
2020-09-01,733.1497980630704,234,pred_lag1_top2_rand14,f1,4
2020-10-01,593.4215813936587,234,pred_lag1_top2_rand14,f1,4
2020-11-01,449.2035937059877,234,pred_lag1_top2_rand14,f1,4
2020-12-01,409.31448391733187,234,pred_lag1_top2_rand14,f1,4
2021-01-01,413.39685156498786,234,pred_lag1_top2_rand14,f1,4
2021-02-01,504.58234451247364,234,pred_lag1_top2_rand14,f1,4
2019-10-01,418.11351763367105,234,pred_lag1_top2_rand15,f1,4
2019-11-01,463.9332654395395,234,pred_lag1_top2_rand15,f1,4
2019-12-01,443.5073532538609,234,pred_lag1_top2_rand15,f1,4
2020-01-01,440.2369603461206,234,pred_lag1_top2_rand15,f1,4
2020-02-01,365.7128104476753,234,pred_lag1_top2_rand15,f1,4
2020-03-01,480.6961741967852,234,pred_lag1_top2_rand15,f1,4
2020-04-01,506.1684242011444,234,pred_lag1_top2_rand15,f1,4
2020-05-01,524.4607304768863,234,pred_lag1_top2_rand15,f1,4
2020-06-01,350.79668492725284,234,pred_lag1_top2_rand15,f1,4
2020-07-01,411.38629199488366,234,pred_lag1_top2_rand15,f1,4
2020-08-01,432.9944213782224,234,pred_lag1_top2_rand15,f1,4
2020-09-01,732.9509892040217,234,pred_lag1_top2_rand15,f1,4
2020-10-01,594.004222498988,234,pred_lag1_top2_rand15,f1,4
2020-11-01,448.72640643915406,234,pred_lag1_top2_rand15,f1,4
2020-12-01,409.2259583902913,234,pred_lag1_top2_rand15,f1,4
2021-01-01,414.6929297849041,234,pred_lag1_top2_rand15,f1,4
2021-02-01,505.06957895891975,234,pred_lag1_top2_rand15,f1,4
2019-10-01,417.91294592519864,234,pred_lag1_top2_rand16,f1,4
2019-11-01,464.2875266544766,234,pred_lag1_top2_rand16,f1,4
2019-12-01,445.21189829858326,234,pred_lag1_top2_rand16,f1,4
2020-01-01,439.9770854292452,234,pred_lag1_top2_rand16,f1,4
2020-02-01,366.3397660794495,234,pred_lag1_top2_rand16,f1,4
2020-03-01,481.88374172208984,234,pred_lag1_top2_rand16,f1,4
2020-04-01,506.0490764965159,234,pred_lag1_top2_rand16,f1,4
2020-05-01,523.6556448533714,234,pred_lag1_top2_rand16,f1,4
2020-06-01,349.9255052465875,234,pred_lag1_top2_rand16,f1,4
2020-07-01,412.2180015051789,234,pred_lag1_top2_rand16,f1,4
2020-08-01,433.9703078330378,234,pred_lag1_top2_rand16,f1,4
2020-09-01,735.6306251599702,234,pred_lag1_top2_rand16,f1,4
2020-10-01,595.5319387524685,234,pred_lag1_top2_rand16,f1,4
2020-11-01,449.0960958917618,234,pred_lag1_top2_rand16,f1,4
2020-12-01,410.1079986127076,234,pred_lag1_top2_rand16,f1,4
2021-01-01,414.7244116590838,234,pred_lag1_top2_rand16,f1,4
2021-02-01,505.7551112704238,234,pred_lag1_top2_rand16,f1,4
2019-10-01,418.04269673324467,234,pred_lag1_top2_rand17,f1,4
2019-11-01,464.00181437442103,234,pred_lag1_top2_rand17,f1,4
2019-12-01,443.44002021056684,234,pred_lag1_top2_rand17,f1,4
2020-01-01,439.2153376994793,234,pred_lag1_top2_rand17,f1,4
2020-02-01,364.6355497958047,234,pred_lag1_top2_rand17,f1,4
2020-03-01,479.17418484566605,234,pred_lag1_top2_rand17,f1,4
2020-04-01,504.9149080027672,234,pred_lag1_top2_rand17,f1,4
2020-05-01,524.6191242402077,234,pred_lag1_top2_rand17,f1,4
2020-06-01,351.3794594116314,234,pred_lag1_top2_rand17,f1,4
2020-07-01,411.8961116687608,234,pred_lag1_top2_rand17,f1,4
2020-08-01,432.6629719031705,234,pred_lag1_top2_rand17,f1,4
2020-09-01,732.4282323260137,234,pred_lag1_top2_rand17,f1,4
2020-10-01,594.6673562574539,234,pred_lag1_top2_rand17,f1,4
2020-11-01,448.6864134847586,234,pred_lag1_top2_rand17,f1,4
2020-12-01,409.09677445869306,234,pred_lag1_top2_rand17,f1,4
2021-01-01,415.11218299440117,234,pred_lag1_top2_rand17,f1,4
2021-02-01,505.1442310205945,234,pred_lag1_top2_rand17,f1,4
2019-10-01,419.555634059574,234,pred_lag1_top2_rand18,f1,4
2019-11-01,465.14331450865836,234,pred_lag1_top2_rand18,f1,4
2019-12-01,444.1041000731378,234,pred_lag1_top2_rand18,f1,4
2020-01-01,439.83399670664835,234,pred_lag1_top2_rand18,f1,4
2020-02-01,365.6049096122108,234,pred_lag1_top2_rand18,f1,4
2020-03-01,481.38208419593053,234,pred_lag1_top2_rand18,f1,4
2020-04-01,506.71765550756993,234,pred_lag1_top2_rand18,f1,4
2020-05-01,524.739516580497,234,pred_lag1_top2_rand18,f1,4
2020-06-01,350.5224235374737,234,pred_lag1_top2_rand18,f1,4
2020-07-01,411.17994707271646,234,pred_lag1_top2_rand18,f1,4
2020-08-01,433.1145668133562,234,pred_lag1_top2_rand18,f1,4
2020-09-01,733.4559544461123,234,pred_lag1_top2_rand18,f1,4
2020-10-01,594.2152538047244,234,pred_lag1_top2_rand18,f1,4
2020-11-01,449.20613419877117,234,pred_lag1_top2_rand18,f1,4
2020-12-01,408.95972518202024,234,pred_lag1_top2_rand18,f1,4
2021-01-01,414.30324385409585,234,pred_lag1_top2_rand18,f1,4
2021-02-01,505.14088696012413,234,pred_lag1_top2_rand18,f1,4
2019-10-01,418.02029034634137,234,pred_lag1_top2_rand19,f1,4
2019-11-01,463.9131168317463,234,pred_lag1_top2_rand19,f1,4
2019-12-01,443.29800523059123,234,pred_lag1_top2_rand19,f1,4
2020-01-01,440.35750430457114,234,pred_lag1_top2_rand19,f1,4
2020-02-01,365.13182757021184,234,pred_lag1_top2_rand19,f1,4
2020-03-01,480.70684394385313,234,pred_lag1_top2_rand19,f1,4
2020-04-01,506.11675127437434,234,pred_lag1_top2_rand19,f1,4
2020-05-01,523.9929777865939,234,pred_lag1_top2_rand19,f1,4
2020-06-01,350.5667457832526,234,pred_lag1_top2_rand19,f1,4
2020-07-01,411.11839383060885,234,pred_lag1_top2_rand19,f1,4
2020-08-01,432.68892789620594,234,pred_lag1_top2_rand19,f1,4
2020-09-01,732.1507611086678,234,pred_lag1_top2_rand19,f1,4
2020-10-01,593.7121281797392,234,pred_lag1_top2_rand19,f1,4
2020-11-01,448.65468949444187,234,pred_lag1_top2_rand19,f1,4
2020-12-01,409.59444507703455,234,pred_lag1_top2_rand19,f1,4
2021-01-01,415.1205933273063,234,pred_lag1_top2_rand19,f1,4
2021-02-01,505.6977791805878,234,pred_lag1_top2_rand19,f1,4
2019-10-01,418.5973434846625,234,pred_lag1_top2_rand20,f1,4
2019-11-01,463.89773809478606,234,pred_lag1_top2_rand20,f1,4
2019-12-01,444.19761090484417,234,pred_lag1_top2_rand20,f1,4
2020-01-01,440.8434748254315,234,pred_lag1_top2_rand20,f1,4
2020-02-01,365.8859861371033,234,pred_lag1_top2_rand20,f1,4
2020-03-01,481.0248770337769,234,pred_lag1_top2_rand20,f1,4
2020-04-01,506.54790874140645,234,pred_lag1_top2_rand20,f1,4
2020-05-01,524.7130269572085,234,pred_lag1_top2_rand20,f1,4
2020-06-01,350.8558884738676,234,pred_lag1_top2_rand20,f1,4
2020-07-01,412.1623705482196,234,pred_lag1_top2_rand20,f1,4
2020-08-01,433.2279465840833,234,pred_lag1_top2_rand20,f1,4
2020-09-01,733.1135910420254,234,pred_lag1_top2_rand20,f1,4
2020-10-01,593.6216838059516,234,pred_lag1_top2_rand20,f1,4
2020-11-01,448.5018136764451,234,pred_lag1_top2_rand20,f1,4
2020-12-01,409.67190163240167,234,pred_lag1_top2_rand20,f1,4
2021-01-01,414.6814269704568,234,pred_lag1_top2_rand20,f1,4
2021-02-01,505.57240684927535,234,pred_lag1_top2_rand20,f1,4
2019-10-01,419.0685871264617,234,pred_lag1_top2_rand21,f1,4
2019-11-01,464.7989904851053,234,pred_lag1_top2_rand21,f1,4
2019-12-01,444.5754984062097,234,pred_lag1_top2_rand21,f1,4
2020-01-01,441.5260387992349,234,pred_lag1_top2_rand21,f1,4
2020-02-01,366.54140318878717,234,pred_lag1_top2_rand21,f1,4
2020-03-01,481.0092147010831,234,pred_lag1_top2_rand21,f1,4
2020-04-01,506.20403873121694,234,pred_lag1_top2_rand21,f1,4
2020-05-01,524.5218223448883,234,pred_lag1_top2_rand21,f1,4
2020-06-01,350.3011230304675,234,pred_lag1_top2_rand21,f1,4
2020-07-01,411.71649771445755,234,pred_lag1_top2_rand21,f1,4
2020-08-01,433.06004314981107,234,pred_lag1_top2_rand21,f1,4
2020-09-01,733.4169972189294,234,pred_lag1_top2_rand21,f1,4
2020-10-01,594.0467350982207,234,pred_lag1_top2_rand21,f1,4
2020-11-01,448.05321032935234,234,pred_lag1_top2_rand21,f1,4
2020-12-01,409.42763166668334,234,pred_lag1_top2_rand21,f1,4
2021-01-01,413.85474976410654,234,pred_lag1_top2_rand21,f1,4
2021-02-01,505.4307786106674,234,pred_lag1_top2_rand21,f1,4
2019-10-01,418.40410570526143,234,pred_lag1_top2_rand22,f1,4
2019-11-01,463.89978795688717,234,pred_lag1_top2_rand22,f1,4
2019-12-01,444.4098203665312,234,pred_lag1_top2_rand22,f1,4
2020-01-01,440.6672287481881,234,pred_lag1_top2_rand22,f1,4
2020-02-01,366.7774028703853,234,pred_lag1_top2_rand22,f1,4
2020-03-01,480.74278963975445,234,pred_lag1_top2_rand22,f1,4
2020-04-01,505.8152358439352,234,pred_lag1_top2_rand22,f1,4
2020-05-01,524.2743694873657,234,pred_lag1_top2_rand22,f1,4
2020-06-01,350.0368734574909,234,pred_lag1_top2_rand22,f1,4
2020-07-01,411.0404794293184,234,pred_lag1_top2_rand22,f1,4
2020-08-01,431.9824300206368,234,pred_lag1_top2_rand22,f1,4
2020-09-01,731.5442819383803,234,pred_lag1_top2_rand22,f1,4
2020-10-01,594.2075828198928,234,pred_lag1_top2_rand22,f1,4
2020-11-01,448.80558112556776,234,pred_lag1_top2_rand22,f1,4
2020-12-01,408.04479039245825,234,pred_lag1_top2_rand22,f1,4
2021-01-01,413.0135105618126,234,pred_lag1_top2_rand22,f1,4
2021-02-01,503.6508049220009,234,pred_lag1_top2_rand22,f1,4
2019-10-01,418.9199407864103,234,pred_lag1_top2_rand23,f1,4
2019-11-01,463.83559945886896,234,pred_lag1_top2_rand23,f1,4
2019-12-01,444.8679699599458,234,pred_lag1_top2_rand23,f1,4
2020-01-01,440.9459343745103,234,pred_lag1_top2_rand23,f1,4
2020-02-01,367.4667610971955,234,pred_lag1_top2_rand23,f1,4
2020-03-01,481.55536541555733,234,pred_lag1_top2_rand23,f1,4
2020-04-01,507.2687149900226,234,pred_lag1_top2_rand23,f1,4
2020-05-01,524.808793066978,234,pred_lag1_top2_rand23,f1,4
2020-06-01,350.53913858143557,234,pred_lag1_top2_rand23,f1,4
2020-07-01,408.6878879940559,234,pred_lag1_top2_rand23,f1,4
2020-08-01,432.55673542795984,234,pred_lag1_top2_rand23,f1,4
2020-09-01,734.088348996327,234,pred_lag1_top2_rand23,f1,4
2020-10-01,595.5677537301837,234,pred_lag1_top2_rand23,f1,4
2020-11-01,448.73934148184094,234,pred_lag1_top2_rand23,f1,4
2020-12-01,408.0876734377559,234,pred_lag1_top2_rand23,f1,4
2021-01-01,412.2830627663264,234,pred_lag1_top2_rand23,f1,4
2021-02-01,503.25745757738594,234,pred_lag1_top2_rand23,f1,4
2019-10-01,419.42617992905804,234,pred_lag1_top2_rand24,f1,4
2019-11-01,463.86966407367873,234,pred_lag1_top2_rand24,f1,4
2019-12-01,445.0867306918336,234,pred_lag1_top2_rand24,f1,4
2020-01-01,439.20008763182733,234,pred_lag1_top2_rand24,f1,4
2020-02-01,368.0858098425388,234,pred_lag1_top2_rand24,f1,4
2020-03-01,482.84523943342543,234,pred_lag1_top2_rand24,f1,4
2020-04-01,508.668365102151,234,pred_lag1_top2_rand24,f1,4
2020-05-01,528.4711893325067,234,pred_lag1_top2_rand24,f1,4
2020-06-01,354.00837840904103,234,pred_lag1_top2_rand24,f1,4
2020-07-01,410.91634890814294,234,pred_lag1_top2_rand24,f1,4
2020-08-01,429.7651119177289,234,pred_lag1_top2_rand24,f1,4
2020-09-01,731.1682913214659,234,pred_lag1_top2_rand24,f1,4
2020-10-01,590.3339759837957,234,pred_lag1_top2_rand24,f1,4
2020-11-01,448.64929376585656,234,pred_lag1_top2_rand24,f1,4
2020-12-01,407.99181968947016,234,pred_lag1_top2_rand24,f1,4
2021-01-01,413.2253875537993,234,pred_lag1_top2_rand24,f1,4
2021-02-01,509.7105891280265,234,pred_lag1_top2_rand24,f1,4
2019-10-01,417.25485311353594,234,pred_lag1_top2_rand25,f1,4
2019-11-01,463.63728786341875,234,pred_lag1_top2_rand25,f1,4
2019-12-01,443.50622052826986,234,pred_lag1_top2_rand25,f1,4
2020-01-01,441.17928406450227,234,pred_lag1_top2_rand25,f1,4
2020-02-01,365.7350694866808,234,pred_lag1_top2_rand25,f1,4
2020-03-01,480.4761959243693,234,pred_lag1_top2_rand25,f1,4
2020-04-01,505.8968807608582,234,pred_lag1_top2_rand25,f1,4
2020-05-01,523.700298546631,234,pred_lag1_top2_rand25,f1,4
2020-06-01,350.36644600131257,234,pred_lag1_top2_rand25,f1,4
2020-07-01,411.0335067975937,234,pred_lag1_top2_rand25,f1,4
2020-08-01,431.6873379390786,234,pred_lag1_top2_rand25,f1,4
2020-09-01,732.3114543490126,234,pred_lag1_top2_rand25,f1,4
2020-10-01,593.0528592199514,234,pred_lag1_top2_rand25,f1,4
2020-11-01,448.47225032242534,234,pred_lag1_top2_rand25,f1,4
2020-12-01,408.93512969902855,234,pred_lag1_top2_rand25,f1,4
2021-01-01,415.2285509814804,234,pred_lag1_top2_rand25,f1,4
2021-02-01,505.9884649876528,234,pred_lag1_top2_rand25,f1,4
2019-10-01,418.23329992088065,234,pred_lag1_top2_rand26,f1,4
2019-11-01,464.2203687804859,234,pred_lag1_top2_rand26,f1,4
2019-12-01,444.1450354878104,234,pred_lag1_top2_rand26,f1,4
2020-01-01,440.3660406765883,234,pred_lag1_top2_rand26,f1,4
2020-02-01,365.5480102596296,234,pred_lag1_top2_rand26,f1,4
2020-03-01,480.70452830056,234,pred_lag1_top2_rand26,f1,4
2020-04-01,506.1530008253746,234,pred_lag1_top2_rand26,f1,4
