target_date,sum,count,model,fold,horizon
2021-08-01,162.22977110626815,234,gbm_corr_top1_2hop_rand11,f2,1
2021-09-01,250.63120828880523,234,gbm_corr_top1_2hop_rand11,f2,1
2021-10-01,238.22484272129614,234,gbm_corr_top1_2hop_rand11,f2,1
2021-11-01,190.09164235679884,234,gbm_corr_top1_2hop_rand11,f2,1
2021-12-01,272.24790229203745,234,gbm_corr_top1_2hop_rand11,f2,1
2022-01-01,251.28982267538197,234,gbm_corr_top1_2hop_rand11,f2,1
2022-02-01,237.2686947514245,234,gbm_corr_top1_2hop_rand11,f2,1
2022-03-01,356.97561782818303,234,gbm_corr_top1_2hop_rand11,f2,1
2022-04-01,279.30865659268954,234,gbm_corr_top1_2hop_rand11,f2,1
2020-12-01,186.16647815381154,234,gbm_corr_top1_rand12,f2,1
2021-01-01,177.57637272825906,234,gbm_corr_top1_rand12,f2,1
2021-02-01,257.82670182271994,234,gbm_corr_top1_rand12,f2,1
2021-03-01,188.03437749453985,234,gbm_corr_top1_rand12,f2,1
2021-04-01,205.35518871472206,234,gbm_corr_top1_rand12,f2,1
2021-05-01,211.77899384211716,234,gbm_corr_top1_rand12,f2,1
2021-06-01,137.5547984914399,234,gbm_corr_top1_rand12,f2,1
2021-07-01,221.00104243493695,234,gbm_corr_top1_rand12,f2,1
2021-08-01,164.46232272801106,234,gbm_corr_top1_rand12,f2,1
2021-09-01,250.29162760448432,234,gbm_corr_top1_rand12,f2,1
2021-10-01,244.13314499639506,234,gbm_corr_top1_rand12,f2,1
2021-11-01,189.81346408354912,234,gbm_corr_top1_rand12,f2,1
2021-12-01,270.66674636444213,234,gbm_corr_top1_rand12,f2,1
2022-01-01,252.8127226080625,234,gbm_corr_top1_rand12,f2,1
2022-02-01,236.97521316807385,234,gbm_corr_top1_rand12,f2,1
2022-03-01,358.12456896614066,234,gbm_corr_top1_rand12,f2,1
2022-04-01,282.3922693239766,234,gbm_corr_top1_rand12,f2,1
2020-12-01,187.5223042104795,234,mlp_corr_top1_rand12,f2,1
2021-01-01,178.8282111086053,234,mlp_corr_top1_rand12,f2,1
2021-02-01,255.36914427414771,234,mlp_corr_top1_rand12,f2,1
2021-03-01,190.87763135628862,234,mlp_corr_top1_rand12,f2,1
2021-04-01,203.10504459482672,234,mlp_corr_top1_rand12,f2,1
2021-05-01,212.42213468806682,234,mlp_corr_top1_rand12,f2,1
2021-06-01,136.50107618381276,234,mlp_corr_top1_rand12,f2,1
2021-07-01,219.4843978778112,234,mlp_corr_top1_rand12,f2,1
2021-08-01,165.96995420040213,234,mlp_corr_top1_rand12,f2,1
2021-09-01,251.15958731076284,234,mlp_corr_top1_rand12,f2,1
2021-10-01,241.8642865122668,234,mlp_corr_top1_rand12,f2,1
2021-11-01,194.59461416983564,234,mlp_corr_top1_rand12,f2,1
2021-12-01,275.6707693972363,234,mlp_corr_top1_rand12,f2,1
2022-01-01,252.25791125798116,234,mlp_corr_top1_rand12,f2,1
2022-02-01,238.57016759622505,234,mlp_corr_top1_rand12,f2,1
2022-03-01,360.96165364422086,234,mlp_corr_top1_rand12,f2,1
2022-04-01,283.8200335776228,234,mlp_corr_top1_rand12,f2,1
2020-12-01,187.62645940802147,234,gbm_corr_top1_2hop_rand12,f2,1
2021-01-01,179.5163559279942,234,gbm_corr_top1_2hop_rand12,f2,1
2021-02-01,258.8647554338411,234,gbm_corr_top1_2hop_rand12,f2,1
2021-03-01,187.97842918144863,234,gbm_corr_top1_2hop_rand12,f2,1
2021-04-01,205.5002370007077,234,gbm_corr_top1_2hop_rand12,f2,1
2021-05-01,211.88578993906836,234,gbm_corr_top1_2hop_rand12,f2,1
2021-06-01,135.44349238181331,234,gbm_corr_top1_2hop_rand12,f2,1
2021-07-01,220.03285319844065,234,gbm_corr_top1_2hop_rand12,f2,1
2021-08-01,164.86023283993293,234,gbm_corr_top1_2hop_rand12,f2,1
2021-09-01,253.64124444089114,234,gbm_corr_top1_2hop_rand12,f2,1
2021-10-01,245.85793298495395,234,gbm_corr_top1_2hop_rand12,f2,1
2021-11-01,189.68759834110466,234,gbm_corr_top1_2hop_rand12,f2,1
2021-12-01,271.38447491656234,234,gbm_corr_top1_2hop_rand12,f2,1
2022-01-01,250.94581212585496,234,gbm_corr_top1_2hop_rand12,f2,1
2022-02-01,239.83366049236452,234,gbm_corr_top1_2hop_rand12,f2,1
2022-03-01,358.70046821743256,234,gbm_corr_top1_2hop_rand12,f2,1
2022-04-01,278.63154439131335,234,gbm_corr_top1_2hop_rand12,f2,1
2020-12-01,186.87595232354965,234,gbm_corr_top1_rand13,f2,1
2021-01-01,177.1381640420644,234,gbm_corr_top1_rand13,f2,1
2021-02-01,261.0319117483786,234,gbm_corr_top1_rand13,f2,1
2021-03-01,186.03583445361733,234,gbm_corr_top1_rand13,f2,1
2021-04-01,199.66003200243085,234,gbm_corr_top1_rand13,f2,1
2021-05-01,211.8215662492884,234,gbm_corr_top1_rand13,f2,1
2021-06-01,137.0547621953897,234,gbm_corr_top1_rand13,f2,1
2021-07-01,219.48858849976847,234,gbm_corr_top1_rand13,f2,1
2021-08-01,161.51027937730962,234,gbm_corr_top1_rand13,f2,1
2021-09-01,251.3680109145433,234,gbm_corr_top1_rand13,f2,1
2021-10-01,244.0580082185837,234,gbm_corr_top1_rand13,f2,1
2021-11-01,193.17655510286335,234,gbm_corr_top1_rand13,f2,1
2021-12-01,271.77688582322645,234,gbm_corr_top1_rand13,f2,1
2022-01-01,249.54046767747548,234,gbm_corr_top1_rand13,f2,1
2022-02-01,238.4360567413265,234,gbm_corr_top1_rand13,f2,1
2022-03-01,355.8935961905004,234,gbm_corr_top1_rand13,f2,1
2022-04-01,277.14028244420416,234,gbm_corr_top1_rand13,f2,1
2020-12-01,184.9561944283633,234,mlp_corr_top1_rand13,f2,1
2021-01-01,179.24967359074017,234,mlp_corr_top1_rand13,f2,1
2021-02-01,258.8163399831289,234,mlp_corr_top1_rand13,f2,1
2021-03-01,186.51991622413527,234,mlp_corr_top1_rand13,f2,1
2021-04-01,199.13218509453975,234,mlp_corr_top1_rand13,f2,1
2021-05-01,210.39339531777193,234,mlp_corr_top1_rand13,f2,1
2021-06-01,134.93368233990066,234,mlp_corr_top1_rand13,f2,1
2021-07-01,219.48173754004506,234,mlp_corr_top1_rand13,f2,1
2021-08-01,164.4781092352981,234,mlp_corr_top1_rand13,f2,1
2021-09-01,252.2965762185705,234,mlp_corr_top1_rand13,f2,1
2021-10-01,235.39253762698388,234,mlp_corr_top1_rand13,f2,1
2021-11-01,192.45612001834837,234,mlp_corr_top1_rand13,f2,1
2021-12-01,273.06755815822856,234,mlp_corr_top1_rand13,f2,1
2022-01-01,257.03878094514005,234,mlp_corr_top1_rand13,f2,1
2022-02-01,232.8401617969899,234,mlp_corr_top1_rand13,f2,1
2022-03-01,357.57961918105923,234,mlp_corr_top1_rand13,f2,1
2022-04-01,280.6458762293461,234,mlp_corr_top1_rand13,f2,1
2020-12-01,186.1266881239702,234,gbm_corr_top1_2hop_rand13,f2,1
2021-01-01,177.69105471590117,234,gbm_corr_top1_2hop_rand13,f2,1
2021-02-01,257.9437858935318,234,gbm_corr_top1_2hop_rand13,f2,1
2021-03-01,188.6357403193853,234,gbm_corr_top1_2hop_rand13,f2,1
2021-04-01,199.74351427209575,234,gbm_corr_top1_2hop_rand13,f2,1
2021-05-01,211.76276910745236,234,gbm_corr_top1_2hop_rand13,f2,1
2021-06-01,137.74199698894333,234,gbm_corr_top1_2hop_rand13,f2,1
2021-07-01,218.11633217363922,234,gbm_corr_top1_2hop_rand13,f2,1
2021-08-01,161.71585780541687,234,gbm_corr_top1_2hop_rand13,f2,1
2021-09-01,252.44021721297312,234,gbm_corr_top1_2hop_rand13,f2,1
2021-10-01,242.56125469126587,234,gbm_corr_top1_2hop_rand13,f2,1
2021-11-01,195.59597958447702,234,gbm_corr_top1_2hop_rand13,f2,1
2021-12-01,269.53558284041657,234,gbm_corr_top1_2hop_rand13,f2,1
2022-01-01,248.95955599669216,234,gbm_corr_top1_2hop_rand13,f2,1
2022-02-01,239.31109096204528,234,gbm_corr_top1_2hop_rand13,f2,1
2022-03-01,353.07639054887045,234,gbm_corr_top1_2hop_rand13,f2,1
2022-04-01,276.6307368798685,234,gbm_corr_top1_2hop_rand13,f2,1
2020-12-01,189.65860876496873,234,gbm_corr_top1_rand14,f2,1
2021-01-01,179.32526318112636,234,gbm_corr_top1_rand14,f2,1
2021-02-01,257.7710897883523,234,gbm_corr_top1_rand14,f2,1
2021-03-01,194.01698005584063,234,gbm_corr_top1_rand14,f2,1
2021-04-01,200.73996087132724,234,gbm_corr_top1_rand14,f2,1
2021-05-01,215.4394352081861,234,gbm_corr_top1_rand14,f2,1
2021-06-01,141.09069222984172,234,gbm_corr_top1_rand14,f2,1
2021-07-01,224.85076354475197,234,gbm_corr_top1_rand14,f2,1
2021-08-01,167.31729789672391,234,gbm_corr_top1_rand14,f2,1
2021-09-01,255.5974157398783,234,gbm_corr_top1_rand14,f2,1
2021-10-01,250.75495192171743,234,gbm_corr_top1_rand14,f2,1
2021-11-01,194.63255358857663,234,gbm_corr_top1_rand14,f2,1
2021-12-01,275.03498277408494,234,gbm_corr_top1_rand14,f2,1
2022-01-01,254.38941726143142,234,gbm_corr_top1_rand14,f2,1
2022-02-01,232.54815559763472,234,gbm_corr_top1_rand14,f2,1
2022-03-01,364.7782773181694,234,gbm_corr_top1_rand14,f2,1
2022-04-01,291.1160855836361,234,gbm_corr_top1_rand14,f2,1
2020-12-01,187.77444065079507,234,mlp_corr_top1_rand14,f2,1
2021-01-01,180.36306409213282,234,mlp_corr_top1_rand14,f2,1
2021-02-01,256.12791340643736,234,mlp_corr_top1_rand14,f2,1
2021-03-01,192.6409447846078,234,mlp_corr_top1_rand14,f2,1
2021-04-01,201.5211816161344,234,mlp_corr_top1_rand14,f2,1
2021-05-01,211.1862146233537,234,mlp_corr_top1_rand14,f2,1
2021-06-01,137.22599779838248,234,mlp_corr_top1_rand14,f2,1
2021-07-01,220.0793525573945,234,mlp_corr_top1_rand14,f2,1
2021-08-01,171.54027430426808,234,mlp_corr_top1_rand14,f2,1
2021-09-01,255.71745944472772,234,mlp_corr_top1_rand14,f2,1
2021-10-01,241.0606575461349,234,mlp_corr_top1_rand14,f2,1
2021-11-01,199.28957318146314,234,mlp_corr_top1_rand14,f2,1
2021-12-01,273.7171023606552,234,mlp_corr_top1_rand14,f2,1
2022-01-01,259.4257635959219,234,mlp_corr_top1_rand14,f2,1
2022-02-01,235.46952221697543,234,mlp_corr_top1_rand14,f2,1
2022-03-01,363.2166885069817,234,mlp_corr_top1_rand14,f2,1
2022-04-01,286.7844735699045,234,mlp_corr_top1_rand14,f2,1
2020-12-01,189.49360222824376,234,gbm_corr_top1_2hop_rand14,f2,1
2021-01-01,178.43680682173317,234,gbm_corr_top1_2hop_rand14,f2,1
2021-02-01,258.77380170126673,234,gbm_corr_top1_2hop_rand14,f2,1
2021-03-01,194.91984853152687,234,gbm_corr_top1_2hop_rand14,f2,1
2021-04-01,199.49933703693273,234,gbm_corr_top1_2hop_rand14,f2,1
2021-05-01,213.12704997808092,234,gbm_corr_top1_2hop_rand14,f2,1
2021-06-01,138.11495573606402,234,gbm_corr_top1_2hop_rand14,f2,1
2021-07-01,222.81278146258876,234,gbm_corr_top1_2hop_rand14,f2,1
2021-08-01,167.94099390238188,234,gbm_corr_top1_2hop_rand14,f2,1
2021-09-01,254.65402984797703,234,gbm_corr_top1_2hop_rand14,f2,1
2021-10-01,250.30458808328112,234,gbm_corr_top1_2hop_rand14,f2,1
2021-11-01,193.3823060749215,234,gbm_corr_top1_2hop_rand14,f2,1
2021-12-01,270.8685834351299,234,gbm_corr_top1_2hop_rand14,f2,1
2022-01-01,253.19717282395462,234,gbm_corr_top1_2hop_rand14,f2,1
2022-02-01,233.53687062489246,234,gbm_corr_top1_2hop_rand14,f2,1
2022-03-01,362.2360666140377,234,gbm_corr_top1_2hop_rand14,f2,1
2022-04-01,286.4302447987282,234,gbm_corr_top1_2hop_rand14,f2,1
2020-12-01,187.447857590893,234,gbm_corr_top1_rand15,f2,1
2021-01-01,177.49122585986368,234,gbm_corr_top1_rand15,f2,1
2021-02-01,258.23985888009855,234,gbm_corr_top1_rand15,f2,1
2021-03-01,191.74582950291511,234,gbm_corr_top1_rand15,f2,1
2021-04-01,204.26001906150714,234,gbm_corr_top1_rand15,f2,1
2021-05-01,220.9721713770248,234,gbm_corr_top1_rand15,f2,1
2021-06-01,138.91008170647075,234,gbm_corr_top1_rand15,f2,1
2021-07-01,229.15015311709044,234,gbm_corr_top1_rand15,f2,1
2021-08-01,168.11876298905585,234,gbm_corr_top1_rand15,f2,1
2021-09-01,248.6962524025263,234,gbm_corr_top1_rand15,f2,1
2021-10-01,254.30099580331506,234,gbm_corr_top1_rand15,f2,1
2021-11-01,203.25018656471633,234,gbm_corr_top1_rand15,f2,1
2021-12-01,280.64896078402643,234,gbm_corr_top1_rand15,f2,1
2022-01-01,252.4942132613197,234,gbm_corr_top1_rand15,f2,1
2022-02-01,246.96192938201315,234,gbm_corr_top1_rand15,f2,1
2022-03-01,369.7460599210441,234,gbm_corr_top1_rand15,f2,1
2022-04-01,287.1648070574187,234,gbm_corr_top1_rand15,f2,1
2020-12-01,186.8885493858658,234,mlp_corr_top1_rand15,f2,1
2021-01-01,176.6883572387678,234,mlp_corr_top1_rand15,f2,1
2021-02-01,256.38089599981146,234,mlp_corr_top1_rand15,f2,1
2021-03-01,186.15302101467577,234,mlp_corr_top1_rand15,f2,1
2021-04-01,198.25760651979377,234,mlp_corr_top1_rand15,f2,1
2021-05-01,207.3773772575506,234,mlp_corr_top1_rand15,f2,1
2021-06-01,135.17531486528503,234,mlp_corr_top1_rand15,f2,1
2021-07-01,219.9486150236505,234,mlp_corr_top1_rand15,f2,1
2021-08-01,159.257868907826,234,mlp_corr_top1_rand15,f2,1
2021-09-01,246.2779213912928,234,mlp_corr_top1_rand15,f2,1
2021-10-01,245.7969991534829,234,mlp_corr_top1_rand15,f2,1
2021-11-01,193.5889546181116,234,mlp_corr_top1_rand15,f2,1
2021-12-01,270.4231302396363,234,mlp_corr_top1_rand15,f2,1
2022-01-01,244.28240709082107,234,mlp_corr_top1_rand15,f2,1
2022-02-01,234.56744500002117,234,mlp_corr_top1_rand15,f2,1
2022-03-01,352.1505016227104,234,mlp_corr_top1_rand15,f2,1
2022-04-01,282.24086876852243,234,mlp_corr_top1_rand15,f2,1
2020-12-01,186.4869500710544,234,gbm_corr_top1_2hop_rand15,f2,1
2021-01-01,176.85236283462655,234,gbm_corr_top1_2hop_rand15,f2,1
2021-02-01,259.21929308359177,234,gbm_corr_top1_2hop_rand15,f2,1
2021-03-01,188.13868230374533,234,gbm_corr_top1_2hop_rand15,f2,1
2021-04-01,204.04370101891354,234,gbm_corr_top1_2hop_rand15,f2,1
2021-05-01,217.72646642991552,234,gbm_corr_top1_2hop_rand15,f2,1
2021-06-01,137.7035644161586,234,gbm_corr_top1_2hop_rand15,f2,1
2021-07-01,223.65189136398024,234,gbm_corr_top1_2hop_rand15,f2,1
2021-08-01,166.05668370282623,234,gbm_corr_top1_2hop_rand15,f2,1
2021-09-01,251.23610503809957,234,gbm_corr_top1_2hop_rand15,f2,1
2021-10-01,254.11636521659244,234,gbm_corr_top1_2hop_rand15,f2,1
2021-11-01,201.56400329467118,234,gbm_corr_top1_2hop_rand15,f2,1
2021-12-01,282.57265754979954,234,gbm_corr_top1_2hop_rand15,f2,1
2022-01-01,253.1691244725358,234,gbm_corr_top1_2hop_rand15,f2,1
2022-02-01,246.93878291555362,234,gbm_corr_top1_2hop_rand15,f2,1
2022-03-01,369.27168916180176,234,gbm_corr_top1_2hop_rand15,f2,1
2022-04-01,289.0777262078264,234,gbm_corr_top1_2hop_rand15,f2,1
2020-12-01,185.3719782457239,234,gbm_corr_top1_rand16,f2,1
2021-01-01,177.37173304694429,234,gbm_corr_top1_rand16,f2,1
2021-02-01,257.0473997813001,234,gbm_corr_top1_rand16,f2,1
2021-03-01,187.80605468516342,234,gbm_corr_top1_rand16,f2,1
2021-04-01,201.0990286255529,234,gbm_corr_top1_rand16,f2,1
2021-05-01,212.69825866212784,234,gbm_corr_top1_rand16,f2,1
2021-06-01,138.20345055058175,234,gbm_corr_top1_rand16,f2,1
2021-07-01,223.07123523900668,234,gbm_corr_top1_rand16,f2,1
2021-08-01,163.08318693873943,234,gbm_corr_top1_rand16,f2,1
2021-09-01,248.8641960421248,234,gbm_corr_top1_rand16,f2,1
2021-10-01,244.21768187608896,234,gbm_corr_top1_rand16,f2,1
2021-11-01,193.5233328834148,234,gbm_corr_top1_rand16,f2,1
2021-12-01,274.57660309583883,234,gbm_corr_top1_rand16,f2,1
2022-01-01,248.77062465521686,234,gbm_corr_top1_rand16,f2,1
2022-02-01,236.5580041218235,234,gbm_corr_top1_rand16,f2,1
2022-03-01,354.25818943354585,234,gbm_corr_top1_rand16,f2,1
2022-04-01,279.1559194338532,234,gbm_corr_top1_rand16,f2,1
2020-12-01,186.8694200338688,234,mlp_corr_top1_rand16,f2,1
2021-01-01,178.8326733951151,234,mlp_corr_top1_rand16,f2,1
2021-02-01,254.8434031726535,234,mlp_corr_top1_rand16,f2,1
2021-03-01,189.30183381241744,234,mlp_corr_top1_rand16,f2,1
2021-04-01,200.3420442596701,234,mlp_corr_top1_rand16,f2,1
2021-05-01,213.0947643479563,234,mlp_corr_top1_rand16,f2,1
2021-06-01,133.55859525617484,234,mlp_corr_top1_rand16,f2,1
2021-07-01,220.92304792705156,234,mlp_corr_top1_rand16,f2,1
2021-08-01,165.47703819763188,234,mlp_corr_top1_rand16,f2,1
2021-09-01,251.65133640840065,234,mlp_corr_top1_rand16,f2,1
2021-10-01,238.67410219464085,234,mlp_corr_top1_rand16,f2,1
2021-11-01,194.46577324923433,234,mlp_corr_top1_rand16,f2,1
2021-12-01,277.6907320986397,234,mlp_corr_top1_rand16,f2,1
2022-01-01,254.3616827649891,234,mlp_corr_top1_rand16,f2,1
2022-02-01,236.3112530364314,234,mlp_corr_top1_rand16,f2,1
2022-03-01,359.77724036256586,234,mlp_corr_top1_rand16,f2,1
2022-04-01,282.70241753445833,234,mlp_corr_top1_rand16,f2,1
2020-12-01,184.57501893750037,234,gbm_corr_top1_2hop_rand16,f2,1
2021-01-01,178.54570518067476,234,gbm_corr_top1_2hop_rand16,f2,1
2021-02-01,255.64156530925774,234,gbm_corr_top1_2hop_rand16,f2,1
2021-03-01,188.587644519098,234,gbm_corr_top1_2hop_rand16,f2,1
2021-04-01,200.01647260900916,234,gbm_corr_top1_2hop_rand16,f2,1
2021-05-01,211.98938519154754,234,gbm_corr_top1_2hop_rand16,f2,1
2021-06-01,137.2866588434899,234,gbm_corr_top1_2hop_rand16,f2,1
2021-07-01,221.79305872252638,234,gbm_corr_top1_2hop_rand16,f2,1
2021-08-01,161.3472221345102,234,gbm_corr_top1_2hop_rand16,f2,1
2021-09-01,249.99863445892322,234,gbm_corr_top1_2hop_rand16,f2,1
2021-10-01,241.24336377213575,234,gbm_corr_top1_2hop_rand16,f2,1
2021-11-01,191.76948021653234,234,gbm_corr_top1_2hop_rand16,f2,1
2021-12-01,273.38358105140605,234,gbm_corr_top1_2hop_rand16,f2,1
2022-01-01,249.9528746763803,234,gbm_corr_top1_2hop_rand16,f2,1
2022-02-01,238.23791943350673,234,gbm_corr_top1_2hop_rand16,f2,1
2022-03-01,358.20818032456594,234,gbm_corr_top1_2hop_rand16,f2,1
2022-04-01,283.20358119371116,234,gbm_corr_top1_2hop_rand16,f2,1
2020-12-01,187.76643608345748,234,gbm_corr_top1_rand17,f2,1
2021-01-01,179.3145471596584,234,gbm_corr_top1_rand17,f2,1
2021-02-01,259.1176938714355,234,gbm_corr_top1_rand17,f2,1
2021-03-01,184.58786560166965,234,gbm_corr_top1_rand17,f2,1
2021-04-01,202.31748007782662,234,gbm_corr_top1_rand17,f2,1
2021-05-01,211.89025079246298,234,gbm_corr_top1_rand17,f2,1
2021-06-01,135.9098647472757,234,gbm_corr_top1_rand17,f2,1
2021-07-01,217.44376263082503,234,gbm_corr_top1_rand17,f2,1
2021-08-01,163.9996734897591,234,gbm_corr_top1_rand17,f2,1
2021-09-01,248.34713210551612,234,gbm_corr_top1_rand17,f2,1
2021-10-01,239.73070069290813,234,gbm_corr_top1_rand17,f2,1
2021-11-01,189.39095156399011,234,gbm_corr_top1_rand17,f2,1
2021-12-01,280.03546689008556,234,gbm_corr_top1_rand17,f2,1
2022-01-01,250.7278019204407,234,gbm_corr_top1_rand17,f2,1
2022-02-01,234.2086035160975,234,gbm_corr_top1_rand17,f2,1
2022-03-01,355.647525241227,234,gbm_corr_top1_rand17,f2,1
2022-04-01,281.13175571921647,234,gbm_corr_top1_rand17,f2,1
2020-12-01,188.522521465102,234,mlp_corr_top1_rand17,f2,1
2021-01-01,180.59877714891957,234,mlp_corr_top1_rand17,f2,1
2021-02-01,255.6138883816289,234,mlp_corr_top1_rand17,f2,1
2021-03-01,190.35661454427049,234,mlp_corr_top1_rand17,f2,1
2021-04-01,202.82623536827944,234,mlp_corr_top1_rand17,f2,1
2021-05-01,212.88631263262053,234,mlp_corr_top1_rand17,f2,1
2021-06-01,135.796316658978,234,mlp_corr_top1_rand17,f2,1
2021-07-01,220.94256450785065,234,mlp_corr_top1_rand17,f2,1
2021-08-01,166.09198380339848,234,mlp_corr_top1_rand17,f2,1
2021-09-01,250.015486884115,234,mlp_corr_top1_rand17,f2,1
2021-10-01,241.2316307987565,234,mlp_corr_top1_rand17,f2,1
2021-11-01,194.94959234063916,234,mlp_corr_top1_rand17,f2,1
2021-12-01,278.79529241913474,234,mlp_corr_top1_rand17,f2,1
2022-01-01,253.33899351456364,234,mlp_corr_top1_rand17,f2,1
2022-02-01,238.75036668865852,234,mlp_corr_top1_rand17,f2,1
2022-03-01,363.16999653062777,234,mlp_corr_top1_rand17,f2,1
2022-04-01,282.8570899750945,234,mlp_corr_top1_rand17,f2,1
2020-12-01,184.00996439062575,234,gbm_corr_top1_2hop_rand17,f2,1
2021-01-01,180.37555743323796,234,gbm_corr_top1_2hop_rand17,f2,1
2021-02-01,258.697685064813,234,gbm_corr_top1_2hop_rand17,f2,1
2021-03-01,184.1962385484138,234,gbm_corr_top1_2hop_rand17,f2,1
2021-04-01,203.8369155667324,234,gbm_corr_top1_2hop_rand17,f2,1
2021-05-01,212.6794705800355,234,gbm_corr_top1_2hop_rand17,f2,1
2021-06-01,137.99293335570238,234,gbm_corr_top1_2hop_rand17,f2,1
2021-07-01,220.4120111724333,234,gbm_corr_top1_2hop_rand17,f2,1
2021-08-01,166.88371071222252,234,gbm_corr_top1_2hop_rand17,f2,1
2021-09-01,252.1378184095969,234,gbm_corr_top1_2hop_rand17,f2,1
2021-10-01,240.04200574628638,234,gbm_corr_top1_2hop_rand17,f2,1
2021-11-01,192.30281031156213,234,gbm_corr_top1_2hop_rand17,f2,1
2021-12-01,275.7390906685014,234,gbm_corr_top1_2hop_rand17,f2,1
2022-01-01,249.4485750791875,234,gbm_corr_top1_2hop_rand17,f2,1
2022-02-01,236.92485514291934,234,gbm_corr_top1_2hop_rand17,f2,1
2022-03-01,355.14626044366224,234,gbm_corr_top1_2hop_rand17,f2,1
2022-04-01,288.3136711535231,234,gbm_corr_top1_2hop_rand17,f2,1
2020-12-01,184.95920481280262,234,gbm_corr_top1_rand18,f2,1
2021-01-01,177.8259301671158,234,gbm_corr_top1_rand18,f2,1
2021-02-01,260.85224412361435,234,gbm_corr_top1_rand18,f2,1
2021-03-01,189.4525104081636,234,gbm_corr_top1_rand18,f2,1
2021-04-01,200.71710433610977,234,gbm_corr_top1_rand18,f2,1
2021-05-01,216.53184454329863,234,gbm_corr_top1_rand18,f2,1
2021-06-01,133.29208090079356,234,gbm_corr_top1_rand18,f2,1
2021-07-01,218.9205675953123,234,gbm_corr_top1_rand18,f2,1
2021-08-01,165.41590812873503,234,gbm_corr_top1_rand18,f2,1
2021-09-01,249.17263833367846,234,gbm_corr_top1_rand18,f2,1
2021-10-01,243.49628697205182,234,gbm_corr_top1_rand18,f2,1
2021-11-01,193.85709094306497,234,gbm_corr_top1_rand18,f2,1
2021-12-01,275.67102370882395,234,gbm_corr_top1_rand18,f2,1
2022-01-01,247.52633157469185,234,gbm_corr_top1_rand18,f2,1
2022-02-01,240.20395134980788,234,gbm_corr_top1_rand18,f2,1
2022-03-01,356.3569695798348,234,gbm_corr_top1_rand18,f2,1
2022-04-01,280.8452662052455,234,gbm_corr_top1_rand18,f2,1
2020-12-01,187.15630534840585,234,mlp_corr_top1_rand18,f2,1
2021-01-01,179.07278531827612,234,mlp_corr_top1_rand18,f2,1
2021-02-01,259.2344698174119,234,mlp_corr_top1_rand18,f2,1
2021-03-01,189.84613029852474,234,mlp_corr_top1_rand18,f2,1
2021-04-01,201.6058159878282,234,mlp_corr_top1_rand18,f2,1
2021-05-01,214.17204833679574,234,mlp_corr_top1_rand18,f2,1
2021-06-01,133.56691967903592,234,mlp_corr_top1_rand18,f2,1
2021-07-01,218.60804398651374,234,mlp_corr_top1_rand18,f2,1
2021-08-01,169.2835125698435,234,mlp_corr_top1_rand18,f2,1
2021-09-01,255.20902573175198,234,mlp_corr_top1_rand18,f2,1
2021-10-01,238.37979675566476,234,mlp_corr_top1_rand18,f2,1
2021-11-01,195.32742595759393,234,mlp_corr_top1_rand18,f2,1
2021-12-01,277.8829091253397,234,mlp_corr_top1_rand18,f2,1
2022-01-01,260.10204606634625,234,mlp_corr_top1_rand18,f2,1
2022-02-01,236.49306801190636,234,mlp_corr_top1_rand18,f2,1
2022-03-01,358.57390444392536,234,mlp_corr_top1_rand18,f2,1
2022-04-01,287.7123968084106,234,mlp_corr_top1_rand18,f2,1
2020-12-01,183.81894716469532,234,gbm_corr_top1_2hop_rand18,f2,1
2021-01-01,177.06164313122224,234,gbm_corr_top1_2hop_rand18,f2,1
2021-02-01,259.47455728218927,234,gbm_corr_top1_2hop_rand18,f2,1
2021-03-01,187.7969043420553,234,gbm_corr_top1_2hop_rand18,f2,1
2021-04-01,199.96417310087782,234,gbm_corr_top1_2hop_rand18,f2,1
2021-05-01,213.60134077385433,234,gbm_corr_top1_2hop_rand18,f2,1
2021-06-01,131.37852498765392,234,gbm_corr_top1_2hop_rand18,f2,1
2021-07-01,219.19037308837096,234,gbm_corr_top1_2hop_rand18,f2,1
2021-08-01,163.96898179147874,234,gbm_corr_top1_2hop_rand18,f2,1
2021-09-01,250.47392032479007,234,gbm_corr_top1_2hop_rand18,f2,1
2021-10-01,240.35273605114475,234,gbm_corr_top1_2hop_rand18,f2,1
2021-11-01,193.48471452195028,234,gbm_corr_top1_2hop_rand18,f2,1
2021-12-01,273.32160296500024,234,gbm_corr_top1_2hop_rand18,f2,1
2022-01-01,251.93178551816578,234,gbm_corr_top1_2hop_rand18,f2,1
2022-02-01,239.79409606441146,234,gbm_corr_top1_2hop_rand18,f2,1
2022-03-01,356.040742752289,234,gbm_corr_top1_2hop_rand18,f2,1
2022-04-01,281.9166897068711,234,gbm_corr_top1_2hop_rand18,f2,1
2020-12-01,186.83746971340582,234,gbm_corr_top1_rand19,f2,1
2021-01-01,178.46544084269414,234,gbm_corr_top1_rand19,f2,1
2021-02-01,257.66389061444397,234,gbm_corr_top1_rand19,f2,1
2021-03-01,185.79459591013168,234,gbm_corr_top1_rand19,f2,1
2021-04-01,199.0945893374165,234,gbm_corr_top1_rand19,f2,1
2021-05-01,211.65032437831695,234,gbm_corr_top1_rand19,f2,1
2021-06-01,135.60342814560053,234,gbm_corr_top1_rand19,f2,1
2021-07-01,219.2573953139708,234,gbm_corr_top1_rand19,f2,1
