name,continent,centroid_lat,centroid_lon,area_km2,glaciated,abs_lat,log10_area,stratum,era5_coverage,nbr_corr,nbr_dist_km,nbr_n_unique,nbr_modal,nbr_stable,rho,log_qr,coupling,skill_p3b,dm_p3b,dm_p_p3b,n_p3b,skill_p4cond,dm_p4cond,dm_p_p4cond,n_p4cond,skill_era5r,dm_era5r,dm_p_era5r,n_era5r,skill_era5c,dm_era5c,dm_p_era5c,n_era5c,li_dm_h4,dist_band,corr_band,lat_band
R_Colorado_River_of_the_West_North_America,north_america,36.383766174316406,-110.81399536132812,658562.125,0,36.383766174316406,5.8185967500981866,low,0.9999999510010376,0.7821502544282178,567.9307259182872,1,E_Great_Basin_Great_Salt_Lake,1,0.8627828816834169,0.8787759161966953,0.6562778536363453,0.03784118486763666,-1.1087834125823675,0.2707650467109381,83,0.043619231354456445,-1.2817176047096142,0.2035540401646218,83,0.03784118486763666,-1.1087834125823675,0.2707650467109381,83,0.07229035210998469,-2.1906507799231516,0.031315961023695216,83,-0.5071180444799656,300-600,high_corr,N_midlat
C_California_and_Baja_California,north_america,34.222713470458984,-117.95186614990234,489988.40625,0,34.222713470458984,5.690185804189294,low,0.8625249138737984,0.8852331138736897,577.5329838574391,1,E_Great_Basin_Great_Salt_Lake,1,0.8798029445319797,0.8037052184302009,0.7615824028600047,0.08144249209752885,-2.4488201067364437,0.016464181442802206,83,0.08728653395046226,-2.5877254759945987,0.01142450761522224,83,0.08144249209752885,-2.4488201067364437,0.016464181442802206,83,0.0357205407209521,-1.2129775116455546,0.2286212006485367,83,-0.9202137978303628,300-600,high_corr,N_midlat
C_Oregon_Coast,north_america,43.45151901245117,-123.41675567626952,44393.984375,0,43.45151901245117,4.647324124850155,low,0.9129495083923628,0.7002563536559154,581.7654761160054,1,R_Columbia_River,1,0.680083180565131,2.152133638779843,0.6298505792444437,0.05844960733637938,-2.393846229537157,0.018955150238855054,83,0.05705145472474038,-2.3445355212001857,0.02146940379287472,83,0.05844960733637938,-2.393846229537157,0.018955150238855054,83,0.04838016453398741,-2.0932557229597863,0.03941654892205183,83,-1.226590519557084,300-600,mid_corr,N_midlat
R_Columbia_River,north_america,46.08155822753906,-117.04254913330078,672088.0,0,46.08155822753906,5.827426141226835,low,1.000000054194771,0.7002563536559154,581.7654761160054,1,C_Oregon_Coast,1,0.8020760871109823,5.893806827441752,0.6298505792444409,-0.007977399993814416,0.28142834219113333,0.7790908478514009,83,-0.004097587979932982,0.14653513578468091,0.8838586127830004,83,-0.007977399993814416,0.28142834219113333,0.7790908478514009,83,-0.008892148970168323,0.3390303143889491,0.7354535817452614,83,-3.122739487788765,300-600,mid_corr,N_midlat
C_South_Alaska_Coast_Frazer_River,north_america,53.06808853149414,-125.9711685180664,669314.1875,0,53.06808853149414,5.825630030871808,high,0.9303070078623358,0.6733466235014534,15281.566338279972,1,E_South_Interior_Africa,1,0.9303701338799103,7.125828065016444,0.060778441896307,0.0543969737382789,-1.1732555974544785,0.24409008997684312,83,0.04141592296545171,-0.8898331043674486,0.37615870693802744,83,0.0543969737382789,-1.1732555974544785,0.24409008997684312,83,0.07607254834092847,-2.452025100411723,0.016328427679535695,83,-0.7859661305187268,>1000,mid_corr,N_high
C_Churchill_Seal_Rivers,north_america,56.80511093139648,-102.22174072265624,407489.90625,0,56.80511093139648,5.6101168554950895,low,0.9871854186951832,0.6516924324607947,1078.9886086656013,1,R_Mackenzie_River,1,0.8846019676833482,1.0415548600117839,0.5058461745535386,0.05544398458564481,-1.1842785165593785,0.2397242444968455,83,0.05359121180080173,-1.1504468415081777,0.2533038194403047,83,0.05544398458564481,-1.1842785165593785,0.2397242444968455,83,0.06575563012814134,-1.4220068483694364,0.1588168745089649,83,-1.8561805116475667,>1000,low_corr,N_high
R_Saskatchewan_Nelson_Rivers,north_america,51.28512573242188,-102.26946258544922,1110230.125,0,51.28512573242188,6.045413007308368,low,1.000000028191825,0.586846761931932,5306.505923602596,3,C_Greater_Dniester_Basin,0,0.9343641221634928,7.122203826259161,0.2792532285152839,-0.13635471547404143,1.4019392610121086,0.16470750384911503,83,-0.1354985315024555,1.4076687874977427,0.16300882161230268,83,-0.13635471547404143,1.4019392610121086,0.16470750384911503,83,-0.14323558023576788,1.5333545476281063,0.12903787074339623,83,-3.762487834008984,>1000,low_corr,N_high
C_Southwest_Hudson_Bay_Coast,north_america,52.69977569580078,-87.50457763671875,716985.5,0,52.69977569580078,5.855510372775661,sub_noise,0.9720054284285264,0.5238673350606048,1041.1515096670787,2,C_Churchill_Seal_Rivers,0,0.7552177674709397,0.550267668334272,0.42182401263105146,0.07725778476541734,-2.067993287950489,0.041792837618329554,83,0.0734961849516127,-1.9792521648110815,0.05114343265533961,83,0.07725778476541734,-2.067993287950489,0.041792837618329554,83,0.06723155297663519,-1.8805330888050296,0.06358567397848389,83,-3.116579522929979,>1000,low_corr,N_high
C_East_Hudson_Bay_Coast,north_america,54.16206359863281,-75.62594604492188,596505.125,0,54.16206359863281,5.775614179355327,low,0.9508216114857192,0.6615153548960363,551.1948833702796,2,C_South_Hudson_Strait_Ungava_Bay_Coast,0,0.8298533634064558,-0.07651687626603085,0.8002753154806646,0.013891409266881594,-0.9407021515417963,0.34962051373393793,83,0.014032294784910415,-0.967278186152149,0.3362492607384242,83,0.013891409266881594,-0.9407021515417963,0.34962051373393793,83,0.02514234198611731,-1.9217869801686462,0.05810620876562368,83,-1.048651344093556,300-600,mid_corr,N_high
C_South_Hudson_Strait_Ungava_Bay_Coast,north_america,57.4619369506836,-69.269775390625,395857.71875,0,57.4619369506836,5.597539117579002,low,0.922663323004456,0.6550483514290539,540.29829337047,1,C_East_Hudson_Bay_Coast,1,0.6498674732220293,3.9476855149449532,0.7913525809025383,0.050929057779792286,-3.3768477512449047,0.001123173666588637,83,0.0499841709131833,-3.3608964259162963,0.001181668407831214,83,0.050929057779792286,-3.3768477512449047,0.001123173666588637,83,0.043761776588085,-2.949118363543308,0.00415121721510428,83,-2.016031070470574,300-600,mid_corr,N_high
C_Labrador_Sea_Coast,north_america,52.221473693847656,-60.26107025146485,543283.375,0,52.221473693847656,5.735026415403254,low,0.8819296524979944,0.5355337541548312,1182.403806748317,2,C_East_Hudson_Bay_Coast,0,0.8714342179024019,0.8408336920272628,0.6650331938670554,0.03682414604518702,-1.1978774780138677,0.23441572430349178,83,0.03633779801528658,-1.1777504370221237,0.24230300127555404,83,0.03682414604518702,-1.1978774780138677,0.23441572430349178,83,0.013585038219721013,-0.37176839464595557,0.7110242556030643,83,0.4102398902000134,>1000,low_corr,N_high
C_North_St_Lawrence_Seaway_Coast,north_america,50.23321914672852,-69.69526672363281,241012.71875,0,50.23321914672852,5.382039961816324,low,0.9622019502813508,0.6312616928722243,594.781243369518,1,C_East_Hudson_Bay_Coast,1,0.6910945275463078,3.882094555150745,0.8059744928121694,0.03298072657036,-1.1435791484544717,0.25612578124951946,83,0.033398057337090226,-1.1741233491578966,0.24374435114601722,83,0.03298072657036,-1.1435791484544717,0.25612578124951946,83,0.0410032718307245,-1.5309061993135984,0.1296415186220948,83,-1.990847873662376,300-600,low_corr,N_high
R_Saint_Lawrence_River,north_america,45.42601776123047,-81.75093078613281,1057761.375,0,45.42601776123047,6.0243877043632175,mid,0.999999885043227,0.6626981555306904,1200.7882277163321,2,R_Mississippi_River,0,0.945554817387275,3.4746282025889172,0.46271389072219815,0.0018250441316198796,-0.036322053386238944,0.9711138428794529,83,-0.0025029068392590226,0.04907759038572123,0.9609768053288307,83,0.0018250441316198796,-0.036322053386238944,0.9711138428794529,83,-0.1364349213669933,2.3024673885073823,0.023843648423120783,83,3.940576863563725,>1000,mid_corr,N_midlat
C_New_Brunswick_and_Nova_Scotia_Coast,north_america,46.55769729614258,-65.70494842529297,229353.171875,0,46.55769729614258,5.360504750651931,mid,0.7975353182155935,0.3054854248393114,771.8827124838153,2,C_Labrador_Sea_Coast,0,0.7438700981628744,-0.37983466304728425,0.5230576970258831,-0.03704967489553823,0.9746081965812644,0.33262103088350686,83,-0.03666289658889088,0.9629820983583119,0.338387759979517,83,-0.03704967489553823,0.9746081965812644,0.33262103088350686,83,-0.05643085490240618,1.674222527573322,0.09789722146365067,83,-2.411121358058422,600-1000,low_corr,N_midlat
C_US_North_Atlantic_Coast,north_america,41.448856353759766,-74.28205871582031,418173.34375,0,41.448856353759766,5.621356345480099,low,0.8968384593015493,0.5555957109664773,1246.867366529302,1,C_US_East_Gulf_of_Mexico_North_Atlantic_Coast,1,0.6987368383347937,2.387019471582288,0.3384865670705764,-0.01845538442629513,0.6311952447604674,0.5296684053753499,83,-0.01765661272798469,0.6151687633210136,0.5401467840204549,83,-0.01845538442629513,0.6311952447604674,0.5296684053753499,83,-0.010662164309726885,0.4412772582358053,0.6601736660241568,83,-3.5995347450559936,>1000,low_corr,N_midlat
C_US_East_Gulf_of_Mexico_North_Atlantic_Coast,north_america,32.509613037109375,-82.78253936767578,688364.1875,0,32.509613037109375,5.837818267850022,mid,0.958939313956334,0.8117637979870533,690.1338076778716,1,C_East_Mississippi_Delta,1,0.8829775914256762,1.2512708032554272,0.8313150412786985,0.042248647555764296,-1.5161158278120006,0.1333357432849481,83,0.04033880284126379,-1.4654314060907612,0.14662727736028805,83,0.042248647555764296,-1.5161158278120006,0.1333357432849481,83,0.025226520092851312,-0.988478833928058,0.32582602607589917,83,-1.7659084928644049,600-1000,high_corr,N_midlat
C_East_Mississippi_Delta,north_america,31.194225311279297,-89.92500305175781,44379.26953125,0,31.194225311279297,4.647180149604909,mid,0.9848292579407932,0.9158484616563729,232.97162722283315,1,C_West_Mississippi_Delta,1,0.8806879471640776,0.16347517135157155,0.9412185048923218,0.005913626743541345,-0.438760650922396,0.6619888702685938,83,0.007935098402144458,-0.596706834431936,0.552347046260747,83,0.005913626743541345,-0.438760650922396,0.6619888702685938,83,-0.00018547685684966453,0.0159326873278401,0.9873267949688537,83,-0.3403545464859935,<300km,high_corr,N_midlat
R_Mississippi_River,north_america,40.5298957824707,-96.48865509033205,3252721.75,0,40.5298957824707,6.512246913694365,low,0.9993779565806272,0.6620073237566141,1314.159752466563,1,R_Saint_Lawrence_River,1,0.9052283081072924,2.580811061917995,0.4741558803408294,0.009608722799232305,-0.17810999130566235,0.8590758757827527,83,0.0211242027913342,-0.3920575802536435,0.6960327960300634,83,0.009608722799232305,-0.17810999130566235,0.8590758757827527,83,-0.018498596162681347,0.3983061905930686,0.6914396912632237,83,-1.3132381671397628,>1000,mid_corr,N_midlat
C_West_Mississippi_Delta,north_america,30.164155960083008,-92.04647064208984,44192.92578125,0,30.164155960083008,4.645352754868237,mid,0.8477300853082793,0.9158484616563729,232.97162722283315,1,C_East_Mississippi_Delta,1,0.8771693119651651,-0.07389893244661161,0.9412185048923218,0.010824888121737208,-0.5351097794854842,0.5940221589650609,83,0.010415070889290723,-0.5124981887470041,0.6096801387245196,83,0.010824888121737208,-0.5351097794854842,0.5940221589650609,83,0.004287828749838574,-0.19831253823091757,0.8432913799112866,83,0.5719208708433973,<300km,high_corr,N_midlat
C_Texas_Gulf_Coast,north_america,30.991107940673828,-98.30638122558594,470307.78125,0,30.991107940673828,5.6723821642148895,mid,0.9855733283230398,0.7796401554993664,606.2019951245844,1,C_West_Mississippi_Delta,1,0.8822432847406791,7.265535721534784,0.8949598308283339,0.024256500765498012,-0.8252922035454638,0.4116002444051351,83,0.025175761198473756,-0.8777802041413345,0.3826276650120971,83,0.024256500765498012,-0.8252922035454638,0.4116002444051351,83,0.017364565282649735,-0.6640865107155034,0.508497973327247,83,-1.837116049946156,600-1000,high_corr,N_midlat
R_Rio_Grande_Rio_Bravo,north_america,29.54802131652832,-104.20513153076172,849694.25,0,29.54802131652832,5.929262679331422,low,0.9999999995110254,0.714126988343324,801.0389678078651,2,C_Central_American_Pacific_Coast,0,0.8549165244087298,0.9234874736530803,0.7017463011965097,-0.05945393732739768,1.2996544314017529,0.19736127415272223,83,-0.05735840309629192,1.2774130553355283,0.20506141527790378,83,-0.05945393732739768,1.2996544314017529,0.19736127415272223,83,-0.052764364370913475,1.2871079394067972,0.20167804631934821,83,-2.478934519465692,600-1000,mid_corr,N_midlat
C_Central_America_Gulf_of_Mexico_Caribbean_Coast,north_america,17.823068618774414,-91.68639373779295,920594.4375,0,17.823068618774414,5.964068346432001,low,0.9558123764348913,0.6483516913538873,1230.3988788442873,1,C_Central_American_Pacific_Coast,1,0.7611723031608408,7.602274216891892,0.6607034925623257,-0.014080887403273179,0.32459623047641045,0.7463133016716854,83,-0.016330362640221363,0.37553815984510003,0.7082299810337921,83,-0.014080887403273179,0.32459623047641045,0.7463133016716854,83,-0.04261866261258285,0.9624941523755081,0.33863121007133895,83,-0.8397337353322589,>1000,low_corr,tropics
C_Jamaica,north_america,18.0486068725586,-77.4200210571289,24300.6484375,0,18.0486068725586,4.385617862448963,sub_noise,0.3334529419946448,0.6125693652481802,607.6040127083808,1,C_Hispaniola,1,0.24519401554543663,4.927983282652966,0.6306021512254205,0.011380035944760447,-1.0202083713088965,0.3106302108309933,83,0.011186297406126866,-1.0024725024031025,0.3190645385065873,83,0.011380035944760447,-1.0202083713088965,0.3106302108309933,83,-0.0017502382405023553,0.2140770401615089,0.8310184156901854,83,,600-1000,low_corr,tropics
C_Cuba,north_america,21.59516906738281,-79.1902847290039,146156.640625,0,21.59516906738281,5.164818552305675,low,0.6013453511532181,0.5569714199129118,435.656138392297,1,C_Jamaica,1,0.4703579042714069,6.126847490862195,0.6218412063286598,0.014195702347370776,-0.7472850058735224,0.457029090925938,83,0.013892817181491157,-0.7410129529572662,0.4608023895835854,83,0.014195702347370776,-0.7472850058735224,0.457029090925938,83,-0.0029436623304335274,0.1824007968204473,0.8557183886906058,83,-2.012365142462515,300-600,low_corr,tropics
C_Hispaniola,north_america,18.862016677856445,-71.72332763671875,117991.921875,0,18.862016677856445,5.071852275058639,sub_noise,0.5839021319226068,0.6310956602719494,554.6107357750136,1,C_Puerto_Rico,1,0.7205871518445199,1.7914120746861648,0.8311819266466056,0.009495299345622876,-1.0946957871550187,0.27685502583275134,83,0.009641965794714658,-1.1281265057301346,0.26255645195983196,83,0.009495299345622876,-1.0946957871550187,0.27685502583275134,83,-0.0024569807328038706,0.32435773886219993,0.7464931733372749,83,-0.9093690670421462,300-600,low_corr,tropics
C_Puerto_Rico,north_america,18.2371883392334,-66.50350189208984,22803.220703125,0,18.2371883392334,4.3579961906325835,sub_noise,0.2584196797625732,0.6310956602719494,554.6107357750136,1,C_Hispaniola,1,0.6838244063414826,0.9687392432547469,0.8311819266466056,0.006107563100453128,-0.4106895854345855,0.6823713751731897,83,0.006434134790553991,-0.43325301581075837,0.6659685265803502,83,0.006107563100453128,-0.4106895854345855,0.6823713751731897,83,0.00013672643113438188,-0.011200761740710264,0.9910904782298395,83,,300-600,low_corr,tropics
E_Great_Basin_Great_Salt_Lake,north_america,39.221473693847656,-116.19094848632812,522788.59375,0,39.221473693847656,5.718326103534609,low,1.0000000421210118,0.8852331138736897,577.5329838574391,1,C_California_and_Baja_California,1,0.8994659054638892,2.727045888414003,0.7615824028600057,-0.02085438456557598,0.7967588896416292,0.42789196949480474,83,-0.014049035111845187,0.5310026388369381,0.5968523042104449,83,-0.02085438456557598,0.7967588896416292,0.42789196949480474,83,-0.0038003430787811876,0.1648888467737121,0.8694372772645586,83,-1.404742032687183,300-600,high_corr,N_midlat
C_Aleutians_South_Alaska_Coast,north_america,60.5840950012207,-152.5723114013672,573790.1875,1,60.5840950012207,5.758753117017261,glaciated,0.8731830216822309,0.5357814981866892,3171.5456220822043,3,C_Svalbard,0,0.9269007880865076,1.115429874060087,0.28682167476570475,-0.3951347582150946,3.361873829264087,0.001178003296123394,83,-0.3845132370434501,3.2269379359033215,0.0017990039278279316,83,-0.3951347582150946,3.361873829264087,0.001178003296123394,83,-0.3208771084326112,2.9378783866155334,0.004289601752625616,83,2.6922694449332494,>1000,low_corr,N_high
R_Yukon_River,north_america,64.30769348144531,-144.50045776367188,834606.0625,0,64.30769348144531,5.9214815350614485,sub_noise,0.9999999974556152,0.522987716206625,560.5358731597581,1,C_Beaufort_Sea_Coast,1,0.7033991921028692,4.835328078035742,0.7828455688493335,-0.07789882380357382,2.283104127284178,0.025012372677248703,83,-0.07583100770829998,2.25096187222219,0.027064131235457856,83,-0.07789882380357382,2.283104127284178,0.025012372677248703,83,-0.11386565034063167,3.555751923159939,0.0006290788685819007,83,-2.914685757170425,300-600,low_corr,N_high
C_Seward_Peninsula_Alaskan_North_Slope,north_america,67.73402404785156,-157.85121154785156,405072.3125,0,67.73402404785156,5.607532559304524,low,0.88230566041332,0.6510811305274978,806.9926138725165,2,C_Beaufort_Sea_Coast,0,0.8919500457655678,-0.6321627508799139,0.9393090053425557,-0.02445733374611825,1.27629002792038,0.20545603506485294,83,-0.02531217788539797,1.3133566726529087,0.19272594553601186,83,-0.02445733374611825,1.27629002792038,0.20545603506485294,83,-0.03103741594518339,1.8042347859317411,0.07486632070144496,83,0.2514917879225344,600-1000,low_corr,N_high
C_Beaufort_Sea_Coast,north_america,68.83226776123047,-138.88400268554688,40808.94140625,0,68.83226776123047,4.6107553292161265,low,0.9388261415908266,0.798656899861797,491.429579018812,1,C_East_Beaufort_Sea_Amundsen_Gulf_Coast,1,0.8419789586771096,-0.6122392106795258,0.919261882170207,0.015235850843202225,-0.8368000830451908,0.40513704804059986,83,0.017150169270530702,-0.9376451845642533,0.35118032532705656,83,0.015235850843202225,-0.8368000830451908,0.40513704804059986,83,0.020317405834851643,-1.1295738273112552,0.2619493673124026,83,-0.5776724033010485,300-600,high_corr,N_high
R_Mackenzie_River,north_america,60.67934799194336,-119.4447021484375,1796235.0,0,60.67934799194336,6.254363154450881,sub_noise,1.000000033976202,0.6516924324607947,1078.9886086656013,1,C_Churchill_Seal_Rivers,1,0.8705993338356786,4.607526760356752,0.5058461745535383,-0.0004343658587511179,0.013443215837676435,0.989306842663907,83,-0.0009410012418276104,0.030064367040946387,0.9760887724166578,83,-0.0004343658587511179,0.013443215837676435,0.989306842663907,83,-0.042850151362051836,1.3876510470148178,0.1690027635599109,83,0.0872267512133556,>1000,low_corr,N_high
C_East_Beaufort_Sea_Amundsen_Gulf_Coast,north_america,68.54082489013672,-126.73114776611328,159576.46875,0,68.54082489013672,5.202968850388917,sub_noise,0.9066440103045176,0.798656899861797,491.429579018812,1,C_Beaufort_Sea_Coast,1,0.7461969768682403,0.9512143170803615,0.919261882170207,-0.01095826160041935,0.9274920921536041,0.35639309029038174,83,-0.011680710009552397,0.9971057132771258,0.32164653821827316,83,-0.01095826160041935,0.9274920921536041,0.35639309029038174,83,-0.015889964166487802,1.487701087213967,0.1406652739738857,83,-1.8238290474459569,300-600,high_corr,N_high
C_Canadian_South_Arctic_Ocean_Coast,north_america,67.50762176513672,-99.69764709472656,668227.875,0,67.50762176513672,5.824924588192536,sub_noise,0.8093733293037862,0.7023721542220858,535.3895496221018,2,C_Victoria_Island,0,0.8318830719221484,-0.23942201360955995,0.8541888116248428,-0.02681472605199331,1.1972393548571196,0.23466291187708166,83,-0.025573530673171474,1.1626721013868466,0.24833512283037598,83,-0.02681472605199331,1.1972393548571196,0.23466291187708166,83,0.005901178461109047,-0.3329945256648895,0.7399883038898918,83,-3.1773840633425445,300-600,mid_corr,N_high
C_Northwest_Hudson_Bay_Coast,north_america,63.00089263916016,-97.51946258544922,518164.71875,0,63.00089263916016,5.714467839036101,sub_noise,0.9409666258094572,0.5870278784262715,511.1988586778074,1,C_Canadian_South_Arctic_Ocean_Coast,1,0.7607107064113756,4.623413558490247,0.7428974953834725,0.008734883638281343,-0.313246806273498,0.7548885361902978,83,0.010935198091910792,-0.38948568132104316,0.6979266118410481,83,0.008734883638281343,-0.313246806273498,0.7548885361902978,83,0.021663299902774935,-0.7272052720198948,0.4691713493506488,83,-3.1339779325892105,300-600,low_corr,N_high
C_Banks_Island,north_america,72.93749237060547,-121.17345428466795,86098.78125,1,72.93749237060547,4.934997003949056,glaciated,0.8364752622629978,0.6171119431529214,536.1039581842645,3,C_Melville_Prince_Patrick_Islands,0,0.9624648080116718,-1.814284110306734,0.9412185048923218,0.010536838908183244,-0.607402530450036,0.5452622047090983,83,0.01164717551408101,-0.6692828208406125,0.5051951714556365,83,0.010536838908183244,-0.607402530450036,0.5452622047090983,83,0.0075531894721848625,-0.44365929729009385,0.658457398558353,83,-2.410935118781004,300-600,low_corr,N_high
C_Victoria_Island,north_america,70.7026596069336,-109.69364166259766,350294.0,0,70.7026596069336,5.54443269858173,sub_noise,0.6352690724069525,0.7892497693075066,436.60133617314176,2,C_Prince_of_Wales_Island,0,0.9085512517870796,-0.7726137777496451,0.9167989949907472,0.044967448329551796,-2.0407502085419944,0.04449282992554049,83,0.04481888326051364,-2.0577315498928845,0.042792805878367986,83,0.044967448329551796,-2.0407502085419944,0.04449282992554049,83,0.0361918928334618,-1.8181831872757432,0.07268779023800975,83,-1.6652356383269855,300-600,high_corr,N_high
C_Prince_of_Wales_Island,north_america,72.47266387939453,-99.33260345458984,79544.0859375,0,72.47266387939453,4.9006078956081405,low,0.4616237950577925,0.8744426689217656,227.0404034062864,1,C_Somerset_Island,1,0.9405441977380695,-0.941770855481559,0.9412185048923218,0.01927277204988953,-1.1853667320664854,0.23929629499080032,83,0.020469032988301827,-1.258545558928361,0.2117660225590004,83,0.01927277204988953,-1.1853667320664854,0.23929629499080032,83,0.019755998231360317,-1.2161255140760263,0.22742637353835363,83,-1.5100724352728128,<300km,high_corr,N_high
C_Somerset_Island,north_america,73.13370513916016,-92.79403686523438,55200.7421875,0,73.13370513916016,4.741944916964142,low,0.5228889007267962,0.8744426689217656,227.0404034062864,1,C_Prince_of_Wales_Island,1,0.9193571733392621,-0.5017686219273225,0.9412185048923218,-0.009446018327598393,0.8364726545766888,0.40532008437794004,83,-0.008856186379240016,0.7990487733433572,0.4265705612804683,83,-0.009446018327598393,0.8364726545766888,0.40532008437794004,83,-0.0043033368951865825,0.4813045539843773,0.6315819698464001,83,-1.8455265639273943,<300km,high_corr,N_high
C_Southhampton_Coats_Islands,north_america,63.977989196777344,-83.69200897216797,80740.9296875,0,63.977989196777344,4.907093745765732,low,0.6192579375836414,0.4282397781837376,826.5091419429139,1,C_Canadian_South_Arctic_Ocean_Coast,1,0.37697808265813004,7.043536995076437,0.44961314883755216,0.04336978539324965,-2.0102008780524074,0.047697456522781526,83,0.04540145662653505,-2.118948915347133,0.03712046082490864,83,0.04336978539324965,-2.0102008780524074,0.047697456522781526,83,0.022946559936232402,-1.1331818014556434,0.26044029085837994,83,-2.6871344781046043,600-1000,low_corr,N_high
C_North_Baffin_Island_Coast,north_america,70.57732391357422,-76.80683135986328,279272.1875,0,70.57732391357422,5.446027686804772,mid,0.8121504773893439,0.7790544001277387,990.9215477635832,2,C_Ellesmere_Island,0,0.9746403724676564,-0.7170724136493922,0.7557971199927876,-0.0022908426181114105,0.07610599842551205,0.9395201468856773,83,-0.004054551109431204,0.13712872164202294,0.8912651909134021,83,-0.0022908426181114105,0.07610599842551205,0.9395201468856773,83,0.006329746638281009,-0.25050022307053477,0.8028271110607768,83,-2.16921627671541,600-1000,high_corr,N_high
C_South_Baffin_Island_Coast,north_america,66.51454162597656,-72.35203552246094,377717.78125,0,66.51454162597656,5.577167429934721,low,0.7966189124114954,0.6348089162021225,486.43363513534706,1,C_North_Baffin_Island_Coast,1,0.7475852257448242,1.9200347093799763,0.8452813559496863,0.04675997843427515,-2.0597072920385067,0.04259869124867452,83,0.046608724069359786,-2.076187765807856,0.041008842932090055,83,0.04675997843427515,-2.0597072920385067,0.04259869124867452,83,0.04892748462304253,-2.3241013860821744,0.022595156520213537,83,2.7937708243139148,300-600,low_corr,N_high
C_Melville_Prince_Patrick_Islands,north_america,76.13394927978516,-112.76529693603516,142082.484375,0,76.13394927978516,5.15254054233177,low,0.4384187455271299,0.6155463579388079,544.1766971207962,4,C_Banks_Island,0,0.9452242595068586,-1.1095166805577839,0.8642591200647797,-0.013995552852533066,0.5926724474428977,0.555031331306713,83,-0.014358993124133024,0.6085495444934047,0.5445051569522101,83,-0.013995552852533066,0.5926724474428977,0.555031331306713,83,-0.010666319172951466,0.5461384927933095,0.5864536040840912,83,-1.0482947934640423,300-600,low_corr,N_high
C_Ellef_Ringnes_Bathurst_Devon_Islands,north_america,75.89405822753906,-94.1245574951172,225847.578125,0,75.89405822753906,5.353815437768398,mid,0.4381912558951329,0.8684532904211896,515.5612763301215,1,C_Ellesmere_Island,1,0.9737612820357485,-0.5137724547225822,0.8486488984732962,0.011671363596489015,-0.399615491006403,0.6904787331913109,83,0.01269815475466185,-0.44219135269221366,0.6595148418267744,83,0.011671363596489015,-0.399615491006403,0.6904787331913109,83,0.003512784474431152,-0.16620256003162245,0.8684066680802509,83,4.495590759092482,300-600,high_corr,N_high
C_Ellesmere_Island,north_america,79.81450653076172,-82.18451690673828,332661.71875,0,79.81450653076172,5.522002827042,high,0.7526514185489707,0.8684532904211896,515.5612763301215,1,C_Ellef_Ringnes_Bathurst_Devon_Islands,1,0.936561204557578,3.4873393491823506,0.8486488984732958,0.04988791604353415,-1.3255490170030109,0.18867033024557894,83,0.053862464768392626,-1.4042992179103368,0.16400619004588737,83,0.04988791604353415,-1.3255490170030109,0.18867033024557894,83,-0.027563352330772117,0.6597994303969522,0.5112315197216722,83,5.501612545671158,300-600,high_corr,N_high
