model,horizon,name,n_months,rmse_cm,cc_anom,cc_full,nse_anom,nse_full
damped_persistence,5,C_Melville_Prince_Patrick_Islands,79,9.197374317548608,0.5151003229038141,0.7786260963795271,-0.1594525266652087,0.32677149086296686
damped_persistence,5,C_Namibia_Coast,79,2.4198618433600005,0.32254252600900873,0.36231544687515654,-0.12828166465750046,-0.08237017552596249
damped_persistence,5,C_Neva_River_Finland_Coast,79,3.186658232645645,0.1909190208199105,0.7968796420601649,-0.18601016383319813,0.556104786285274
damped_persistence,5,C_New_Brunswick_and_Nova_Scotia_Coast,79,5.415385822490659,-0.1801468948747811,0.7875061612593757,-0.2890007031850932,0.4987510707218785
damped_persistence,5,C_New_Siberian_Islands,79,47.63708531415797,-0.07845950589232974,0.12549114128042826,-0.06591153491893498,-0.041590083463535654
damped_persistence,5,C_New_Zealand_North_Island,79,2.457014679745808,0.18471712426372744,0.7470773838963279,-0.09620412456324257,0.49418574476749144
damped_persistence,5,C_New_Zealand_South_Island,79,2.508998355175065,-0.07667663902029638,0.717056043409726,-0.024877950136915183,0.49901412659895594
damped_persistence,5,C_Nigerian_Delta,79,5.6448658512879835,0.08819275187953907,0.9437791930952206,-0.018482939754659533,0.8834467577985424
damped_persistence,5,C_North_Argentina_South_Atlantic_Coast,79,4.669409827218271,0.5458731958069512,0.5406853213295497,0.24125187459313913,0.19112876416420077
damped_persistence,5,C_North_Australia_Coast,79,5.504951588770221,0.6735504981592917,0.8856406189957701,0.3226958500635779,0.7441610493117785
damped_persistence,5,C_North_Baffin_Island_Coast,79,6.2779387501594615,0.6382249337096427,0.8404447005639116,0.20092978892058622,0.4840473298382564
damped_persistence,5,C_North_Brazil_South_Atlantic_Coast,79,10.147222813471215,0.34421162321531656,0.9017427550561407,-0.22737957391939823,0.7485944663703903
damped_persistence,5,C_North_Caspian_Sea_Coast,79,2.6050083830770148,0.4611288088952112,0.8141117330047318,0.19047947901464213,0.6141986935510262
damped_persistence,5,C_North_Chile_South_Pacific_Coast,79,2.9866304027151096,0.4223311336054345,0.7735802513186193,0.13971075380851083,0.5789473638439337
damped_persistence,5,C_North_East_Bay_of_Bengal_Coast,79,3.5211995790408244,0.42165077265800244,0.9785646561666999,0.05591238553706468,0.9562067818505408
damped_persistence,5,C_North_East_Siberian_Sea_Coast,79,1.8524701247605966,0.5140078006982961,0.8481347483535893,0.254444057829613,0.7041429294434923
damped_persistence,5,C_North_Gulf_of_Oman_Coast,79,3.6060364759049492,0.5147548294082783,0.7099853999341594,0.25824755812827727,0.488840415862979
damped_persistence,5,C_North_Korea_Bay_Korean_Peninsula,79,3.9609249303045986,0.5041378274584255,0.6655524896443024,-0.6643619707275852,-0.2730117775520968
damped_persistence,5,C_North_Siberia_Coast,79,1.9575541746007301,0.1845572099517649,0.9121206847460668,-0.06579816388113224,0.8297975592771022
damped_persistence,5,C_North_St_Lawrence_Seaway_Coast,79,4.555358563216084,0.04373904418009151,0.7916507433155248,-0.9444780378192066,0.2398532755005095
damped_persistence,5,C_North_Vietnam_South_China_Coast,79,5.45169066959711,0.0021441645882513834,0.6699108006292822,-0.4124130344839152,0.27875529446153136
damped_persistence,5,C_North_West_Africa_Coast,79,1.7384432110922543,-0.01481879571386628,0.3667954914057827,-0.8594108082530052,-0.8786822476626412
damped_persistence,5,C_Northeast_South_America_Coast,79,10.962581229075246,0.7227008483921618,0.708219856911194,0.45950074191257806,0.49604187924868237
damped_persistence,5,C_Northwest_Hudson_Bay_Coast,79,2.9056996349826596,0.5507018152787138,0.7684511396222761,0.278661347808405,0.5777654773141248
damped_persistence,5,C_Northwest_Mediterranean_Coast,79,3.142201855778276,0.5394427659509319,0.8242037761031973,0.17273911509171624,0.6416635313697319
damped_persistence,5,C_Norway_Coast,79,4.060163659240492,-0.053979069163189904,0.7991859663833892,-0.08156554818807504,0.603360413280067
damped_persistence,5,C_Novaya_Zemlya,79,26.436355196558853,0.3049447606328757,0.9132085155922222,-0.8368703976407399,0.7179535125163284
damped_persistence,5,C_Nusa_Tenggara,79,3.391038442956538,0.38447171327512625,0.45842469665014274,0.12756250431031235,0.18224691710753227
damped_persistence,5,C_Olenyok_Delta,79,8.825018241203049,0.050490150375544364,0.3279305987329942,-0.07479288438670428,0.04944264632142226
damped_persistence,5,C_Oregon_Coast,79,3.3382335961828877,0.05819338931258571,0.9283335223298789,-0.2652433982518043,0.8180696270953061
damped_persistence,5,C_Papua_New_Guinea_Island,79,2.4867144997451884,0.1406229796179846,0.46067387832717316,-0.03182559586318923,0.1180698273104166
damped_persistence,5,C_Patagonia,79,3.98490508295477,0.19730931214937977,0.5747391566190609,0.016797739500703623,0.25972653695359404
damped_persistence,5,C_Peru_Pacific_Coast,79,1.5307082902817746,0.12670668593561613,0.8760264949680533,-0.0034440559709087992,0.7498152386839962
damped_persistence,5,C_Philippines,79,3.3261510137912693,0.4155284277943748,0.54816756747621,0.1446118015195762,0.2815473789867664
damped_persistence,5,C_Po_River_and_East_Italy_Coast,79,4.006075273402714,0.5166801731371335,0.8378666674254135,0.09551853478320393,0.6435751825262899
damped_persistence,5,C_Prince_of_Wales_Island,79,3.7811100192462663,-0.05995119486270466,0.32612768106470663,-0.3779413203424842,-0.1777996198978382
damped_persistence,5,C_Puerto_Rico,79,2.027427760533289,0.005674433614084236,0.5341134911519076,-0.18456409685658515,0.1736160227572936
damped_persistence,5,C_Sakhalin_Island,79,8.654047673184834,0.15801832851700032,0.22462325568343935,-0.07278428932267378,-0.16979346673773987
damped_persistence,5,C_Sardinia_and_Corsica,79,9.151826397184987,0.04025140798055094,0.3773291092644954,-0.05970453989093705,0.06216580330809429
damped_persistence,5,C_Severnaya_Zemlya,79,40.066617527470534,0.2617506360435609,0.8243045965445662,-1.7666461343695241,0.18751006622549704
damped_persistence,5,C_Seward_Peninsula_Alaskan_North_Slope,79,2.847840200102885,0.39968310042484023,0.741960712119442,0.0042014026244003855,0.4573326660588838
damped_persistence,5,C_Shelikhov_Gulf_Sea_of_Okhotsk_Coast,79,5.361114131878144,0.07103370985042713,0.7935453744862975,-0.21540337743503724,0.5296478123168465
damped_persistence,5,C_Sicily,79,4.64512680744121,-0.07327909103802557,0.11533740605428577,-0.0450952103450446,-0.09789756914548176
damped_persistence,5,C_Solomon_Islands,79,8.137910015324788,0.4042150382918338,0.3571769387845611,0.16299951691616632,0.06718764967033475
damped_persistence,5,C_Somerset_Island,79,3.9429969894493144,-0.16447693894392468,0.5854805287618091,-0.6925663600215279,0.0838394641763559
damped_persistence,5,C_South_Africa_South_Coast,79,2.3982620499814042,0.6316191568477197,0.7183036355319865,0.22495854785724867,0.3698585568128335
damped_persistence,5,C_South_Africa_West_Coast,79,1.8582166801481317,0.36694314847263226,0.603941990067643,0.11439485432769325,0.3537619144728946
damped_persistence,5,C_South_Alaska_Coast_Frazer_River,79,7.270130951405209,0.5233735172198275,0.9386503809573249,0.09371335613838772,0.8567768501001676
damped_persistence,5,C_South_Amapa_Coast,79,8.532690963282276,0.6892550512219359,0.9178407349869332,0.39996111756322084,0.8374692254243303
damped_persistence,5,C_South_Australia_Coast,79,1.2596590554832487,0.4297212286612456,0.8017925005598788,0.11784872941769098,0.6158899056565114
damped_persistence,5,C_South_Baffin_Island_Coast,79,4.358054203230311,0.4972542405929828,0.752678775431358,0.1075980928075787,0.466359841258448
damped_persistence,5,C_South_Baltic_Coast,79,3.3108587657355626,0.09021531463311501,0.7303630689873534,-0.19683803602112104,0.523875593684209
damped_persistence,5,C_South_Black_Sea_Coast,79,6.071655518038377,0.22160868624030836,0.7766525147766957,-0.22028778869159749,0.5213140628566038
damped_persistence,5,C_South_Chile_South_Pacific_Coast,79,8.478882784122167,0.14898367517963418,0.9409148253113992,-2.574914790006041,0.6409277861347874
damped_persistence,5,C_South_East_Brazil_Coast,79,6.987017735947353,0.36444489474698905,0.6624311573213006,-0.32234860504173146,0.1428028930667552
damped_persistence,5,C_South_East_Russia_Coast,79,2.956217934833877,0.273838537629898,0.10978657602415681,-0.006299971044528396,-0.48506274695406404
damped_persistence,5,C_South_Gulf_of_Aden_Coast,79,2.7366301163216646,0.4277374857587093,0.21554318565473324,0.1375329765778125,0.005254373137461021
damped_persistence,5,C_South_Gulf_of_Oman_West_Arabian_Sea_Coast,79,1.81128905836443,0.30996872901046546,0.5255087728498676,-0.11407524838656857,0.11096483056553474
damped_persistence,5,C_South_Hudson_Strait_Ungava_Bay_Coast,79,4.2083239758015605,0.020433014788782497,0.7977093753021862,-0.3441780076696659,0.5247647009562799
damped_persistence,5,C_South_Mediterranean_Coast,79,1.4582715251681613,-0.09789477926777546,0.3219118116670968,-0.1794077518324746,-0.05298822988786278
damped_persistence,5,C_South_Zambezia_Coast,79,4.348993353907756,0.3125310122433483,0.8512754199928936,-0.0920905157271803,0.6650372518481482
damped_persistence,5,C_Southhampton_Coats_Islands,79,3.7738180006659463,0.3666596078721476,0.588742023342722,0.10355489050518663,0.34350614668338064
damped_persistence,5,C_Southwest_Hudson_Bay_Coast,79,2.802419465356839,0.13655414046964684,0.8393795525413903,-0.06400384082053812,0.6653121644007727
damped_persistence,5,C_Southwest_Mediterranean_Coast,79,2.933555932980645,-0.08348554657724866,0.6378118084553422,-1.0854427898543353,-0.3142435545396338
damped_persistence,5,C_Sri_Lanka,79,2.184751616711958,0.270848908154369,0.9163249289870782,-0.5388922755715773,0.7335780459712281
damped_persistence,5,C_Sulawesi,79,3.284542803304064,0.2621501632577845,0.2933270376217346,0.0388154900973251,-0.05054058455524957
damped_persistence,5,C_Sumatra,79,3.604591544616336,0.1101398028217335,0.5582202526284158,-0.5221429503673396,-0.22436714565120108
damped_persistence,5,C_Svalbard,79,28.541579126692557,0.6454866302555153,0.9639092513570742,-0.10442836971317893,0.8831900324314327
damped_persistence,5,C_Sweden_Coast,79,3.732037973801124,-0.1012875633752045,0.7338268704481781,-0.043366111674672414,0.5365941652137958
damped_persistence,5,C_Taiwan,79,2.146897126018594,0.03990069155211102,0.5942902699010065,-0.1791340304332103,0.2845289330173555
damped_persistence,5,C_Tasmania,79,2.673263483559904,0.4817607641711813,0.7879353334188159,0.19982065809549332,0.6134212911047956
damped_persistence,5,C_Texas_Gulf_Coast,79,4.713960647100843,0.19658629755757467,0.568901062170619,-0.17207168257988115,0.23374078874386572
damped_persistence,5,C_Thar_Desert_Sabarmati_River_Gulf_of_Cambay_Luni_Delta,79,5.6840670650536005,0.511968207421258,0.6626192940238503,0.2547255948979682,0.43575987335854094
damped_persistence,5,C_US_East_Gulf_of_Mexico_North_Atlantic_Coast,79,4.877668381163668,0.5697881220139025,0.5706076043203876,0.3191390444105586,0.25500136846015475
damped_persistence,5,C_US_North_Atlantic_Coast,79,3.141889592094955,0.18239855783671555,0.8260097483682335,-0.04541651469660235,0.6581831656828461
damped_persistence,5,C_Uda_Basin,79,3.6353381858609044,0.12769731428647652,0.5292729775882585,0.0034657090852375783,0.21896052123526444
damped_persistence,5,C_Uruguay_South_Brazil_Coast,79,5.991717001665094,0.2959829180007905,0.4349196387228941,-0.015467498351366293,0.1152654363774771
damped_persistence,5,C_Victoria_Island,79,3.261487870191327,-0.2533931830036175,0.6438232724255272,-0.573132743437275,0.2762824055865657
damped_persistence,5,C_Vietnam_Coast,79,4.125335749050339,0.5146931483725457,0.9559795314163724,0.10742491292143785,0.9002650394555055
damped_persistence,5,C_West_Africa_Coast,79,2.345823040608267,0.26364949452144265,0.9802063280624931,0.028322255816383035,0.9550809461937357
damped_persistence,5,C_West_Australia_Coast,79,2.1105590597670565,0.16234674784499803,0.4726849784891436,-0.2503661287933523,0.010631297133717243
damped_persistence,5,C_West_Barents_Sea_Coast,79,3.4514778385273956,-0.1877272779306723,0.8475409418467684,-0.06195881353116217,0.6940799452635875
damped_persistence,5,C_West_Black_Sea_Coast,79,6.39091455158226,0.12055009291288539,0.7276065365967029,-0.13172088160695394,0.485850598045678
damped_persistence,5,C_West_Caspian_Sea_Coast,79,4.279407384527426,0.39621627413371857,0.8478311100036623,0.01724347920460767,0.6394815769444026
damped_persistence,5,C_West_Continental_Europe,79,3.202620781014793,0.541275028042652,0.8257177000002816,0.2520792934513504,0.6714318351201001
damped_persistence,5,C_West_Italy_Coast,79,2.9392859607450386,-0.05058222762124921,0.8655338093334689,-0.26654806887606997,0.713625835682345
damped_persistence,5,C_West_Mississippi_Delta,79,5.775040016835688,0.3852886685525743,0.7737144310908248,0.13034160343488044,0.5837676708523268
damped_persistence,5,C_West_Nile_Delta,79,2.462601059148574,-0.09359835459482152,0.4463082561699254,-0.6623437760605515,-0.29901043766253
damped_persistence,5,C_West_Red_Sea_Coast,79,2.7819100425065053,0.0772117332607729,0.5251142662796561,-0.4288354481636356,-0.14051835956273173
damped_persistence,5,C_Yamal_Peninsula,79,3.9968937365521247,-0.0698745864396421,0.8094356823182548,-0.19798169938101906,0.5995610437952196
damped_persistence,5,C_Yellow_Sea_Coast,79,5.664288276648841,0.6147275357121449,0.5926889745415576,-0.07388606171143697,-0.02208035930293306
damped_persistence,5,C_Yenisey_Gulf_Coast,79,4.161602717937572,0.025786013776982405,0.8562750626317847,-0.025130606332374184,0.7302423212069515
damped_persistence,5,C_Ziya_He_Interior_Coast,79,7.0983494883177105,0.7577465740048228,0.7740005002086024,0.10299262829363087,0.16288832175192203
damped_persistence,5,E_Altai_Mountains,79,1.3877711216543767,0.19649799408577415,0.23620659970451946,-0.11735809374007578,-0.20760136085838954
damped_persistence,5,E_Amu_Darya,79,3.583587582103212,0.3099218981812231,0.8905540950890881,-0.5222635209643562,0.6183419050906508
damped_persistence,5,E_Australia_Northwest_Plateau,79,5.473793559055979,0.6630058806895317,0.7649311931828655,0.24969882065533944,0.42103249922900066
damped_persistence,5,E_Badain_Jaran_Desert,79,1.2374453914937384,0.16924747347638885,0.5022773344452307,0.0014848448191124852,0.23111626258457785
damped_persistence,5,E_Central_Iran,79,3.115580174273564,0.49955191389400383,0.8180778788060119,0.2005658704123393,0.6464971778701711
damped_persistence,5,E_Central_Mongolia,79,2.6485102930259536,0.27961161687167363,0.3115058730022888,-0.14599366517243806,-0.14008659285601022
damped_persistence,5,E_Dayan_Khyargas_Uvs_Nuur_Basins,79,1.6974043315451315,0.3986168252977494,0.5104908620278515,0.13522489699421125,0.22983396992847893
damped_persistence,5,E_East_Gobi_Desert,79,2.3557369159880874,0.46167420343135773,0.34555820848426794,-0.1001945703296212,-0.17438308288816917
damped_persistence,5,E_Egyptian_Western_Desert,79,1.9960601704179002,0.26225437050606415,0.48128472316336596,-1.0232023636548289,-0.9812712970796
damped_persistence,5,E_Farahrud_Helmand_Hamun_i_Mashkel,79,3.3124766014215856,0.15852455814395308,0.7326079204992553,-0.2659198629088573,0.40403820332550555
damped_persistence,5,E_Great_Basin_Great_Salt_Lake,79,4.2112803095869475,0.6420539364028479,0.7691371172064834,0.39102115549715055,0.5688530228281907
damped_persistence,5,E_Great_Victoria_Desert,79,1.8464119237408005,0.3239968318027883,0.21233905446742135,0.021871525483696974,-0.19892847068033803
damped_persistence,5,E_Jordan_Northwest_Saudi_Arabia,79,3.3501150007595255,0.24881289349103786,0.7274082937999402,-0.1821788587190154,0.3934370633704376
damped_persistence,5,E_Junggar_Pendi,79,2.9296623734492955,0.4497178322496523,0.7823799295546817,-0.37456106749834217,0.25379435826691443
damped_persistence,5,E_La_Puna_Altiplano,79,2.4109617794046376,0.194339304047753,0.7545050235840612,-0.24252246375449538,0.43798390637757334
damped_persistence,5,E_Lake_Eyre_Basin,79,2.6052123421868103,0.6627703173842502,0.5807546635395676,0.4241029288011483,0.32509863052900556
damped_persistence,5,E_Lake_Rukwa_Basin,79,15.521822291312086,0.263756749269542,0.785565888417913,-0.8945861149825562,0.2660514737628362
damped_persistence,5,E_Lakes_Balkash_Alakol,79,2.472981813433682,0.4883162382767748,0.8694348405761584,-0.07590893390554188,0.6777046865978844
damped_persistence,5,E_Libyian_Desert,79,1.032095881217619,0.1237571335595738,0.5782415935453263,-0.00010623886276772687,0.3077147449309139
damped_persistence,5,E_Lower_Lake_Chad,79,7.508665137068029,0.41004564912166963,0.9247049701277906,-1.4671162576302939,0.6076159280703473
damped_persistence,5,E_North_Central_Arabia,79,2.1791710057115226,0.03508133923066409,0.6556570281913779,-0.07214318564806987,0.42056223842616436
damped_persistence,5,E_North_Plateau_of_Tibet,79,2.9532136792402,0.37710717680175615,0.37844930286573425,0.04979530017290079,-0.04404048473227018
damped_persistence,5,E_Northern_Kordofan,79,2.7895800444836074,0.40840537101856667,0.61800443742226,-0.06232545364840747,0.18892671953597673
damped_persistence,5,E_Plateau_of_Tibet,79,1.8633199439318389,0.32195603603547646,0.6174650249727572,0.02140024251053707,0.34150746236226603
damped_persistence,5,E_Qinghai_Lake,79,2.3424102735587042,0.6762061466008074,0.31124046713590864,0.41544294261231685,-0.19313889329375078
damped_persistence,5,E_Rift_Valley,79,6.4319882722357,0.22837766016973562,0.4154357932154451,-0.6077857882815052,-1.499366146539494
damped_persistence,5,E_Rub_al_Khali_Desert,79,1.5625055282394908,-0.01633646383246814,0.43139174766150307,-0.06454504009782669,0.14068679633299686
damped_persistence,5,E_Sahara,79,0.7798086363606934,0.04995962969377313,0.3168150330540342,-0.0754185363283788,0.007256559090468628
damped_persistence,5,E_Saharan_and_Algerian_Atlas,79,2.2601781668819094,-0.02737605877016448,0.8532541174623486,-2.461032859654624,0.05002304960679049
damped_persistence,5,E_Salinas_Grande_Mar_Chiquita,79,3.445291023194254,0.7028657306708476,0.7517915956699872,0.07389183932138144,0.16997666580321924
damped_persistence,5,E_South_Interior_Africa,79,4.308323128483171,0.6004824360238228,0.7913628313238672,0.25370210188608566,0.5755346766302293
damped_persistence,5,E_Syr_Darya,79,2.1841376201642966,0.39528001570088916,0.8655579700433688,0.008069209181497117,0.7221091688414827
damped_persistence,5,E_Tarim_He_Lop_Nur,79,1.4069968426079575,0.3835832536259733,0.782000099865227,-0.05052382915686415,0.5023845286392641
damped_persistence,5,E_Turpan_Pendi,79,2.9957701107328654,0.3056004019833777,0.7481416555357022,-0.6768402781656793,0.16397958379834443
damped_persistence,5,E_Upper_Lake_Chad,79,2.4934073949625857,0.39937018867034857,0.6912463002790007,-0.6068062785003674,-0.012260563631747434
damped_persistence,5,R_Amazon_River,79,5.740032171978961,0.6315051707596099,0.9526576031327143,0.15356360147700787,0.8729840307654575
damped_persistence,5,R_Amur_River,79,2.631749299620217,0.5654337455333844,0.12490020591025737,0.19381626831864573,-0.7723778034323268
damped_persistence,5,R_Colorado_River_Argentina,79,4.076589933574016,0.00650355796513976,0.2756660264261247,-0.5346315648083158,-0.5089566280391546
damped_persistence,5,R_Colorado_River_of_the_West_North_America,79,2.7655548276878528,0.4652373555931544,0.7184051557201566,0.12518401646316435,0.4474870180938675
damped_persistence,5,R_Columbia_River,79,3.320678318373467,0.08823329737162858,0.9755028972515687,-1.9968726653257103,0.8621875708892179
damped_persistence,5,R_Congo_River,79,4.216062632372341,0.49526588369504876,0.7093412379264317,-0.019006854569019627,0.3037499774294571
damped_persistence,5,R_Danube_River,79,3.3468012400569616,0.31912175213144084,0.8862828034569276,-0.26619464556061945,0.7056256198246076
damped_persistence,5,R_Dnieper_River,79,4.590507672397814,0.6697992020875584,0.7677538289245304,0.43741205444023357,0.5852442210992457
damped_persistence,5,R_Don_River,79,4.594309175905435,0.752022021278449,0.8593477174334541,0.49057947817017744,0.6954900844386915
damped_persistence,5,R_Ganges_Bramaputra_Basin,79,4.2004307308989715,0.18806237758244887,0.9411608991412443,-0.4671657162450058,0.8308685407857676
damped_persistence,5,R_Indus_River,79,5.594819214843934,0.2840945206793144,0.7983607563398583,-0.9575646172995755,0.23159387688395527
damped_persistence,5,R_Lena_River,79,1.9056010560187933,0.2454625982145796,0.8703106945598078,0.006884033567619241,0.7481714542907688
damped_persistence,5,R_Limpopo_River,79,6.603322986868853,0.48106229955361857,0.7224076370615695,-0.11879343191173075,0.20273975685506151
damped_persistence,5,R_Mackenzie_River,79,3.8947379470700993,0.8147896511464989,0.8444517823541008,0.5539147277316965,0.6871653089155738
damped_persistence,5,R_Magdalena_River,79,4.986540785335622,0.4379829709653452,0.7462293053159544,0.16712748280528067,0.4986814651199747
damped_persistence,5,R_Mekong_River,79,5.711986873986437,0.6014079209911597,0.913186276528984,0.2360682937888844,0.825339179441397
damped_persistence,5,R_Mississippi_River,79,3.2329898601811045,0.816629066939898,0.919267262552548,0.42595257020489574,0.7243024010797736
damped_persistence,5,R_Murray_Darling_River,79,3.490967722931526,0.6307445337101711,0.6333765119370385,0.38007719702486953,0.3739098765409846
damped_persistence,5,R_Niger_River,79,3.305188429943868,0.19445669804572688,0.9551805137532309,-1.20634432410843,0.8012328513241747
damped_persistence,5,R_Nile_River,79,4.499404162123315,-0.0015038763504826688,0.8221714009492371,-1.8100430293809295,0.3153108856267355
damped_persistence,5,R_Ob_River,79,2.606909564397112,0.6869487392948694,0.8991448886044747,0.47062294783275926,0.8006739567671425
damped_persistence,5,R_Orange_River,79,2.81340092552518,0.5969631708618877,0.625996661330181,0.271658555150195,0.3118983475389543
damped_persistence,5,R_Orinoco_River,79,6.207357164328684,0.45650074632183835,0.9187338940791956,0.17406956089202485,0.8393006252713683
damped_persistence,5,R_Parana_River,79,6.95929783053596,0.10972675547199419,0.7813179710834822,-1.9813582523892328,-0.5615144226242972
damped_persistence,5,R_Parnaiba_River,79,8.193852599871985,0.4504680671332159,0.8644262154298239,-0.6166977293246201,0.48823735911093546
damped_persistence,5,R_Rio_Grande_Rio_Bravo,79,4.18712402820479,-0.034214119776849516,0.5775562975687096,-0.9560163583876624,-0.19862955798664617
damped_persistence,5,R_Saint_Lawrence_River,79,5.037939486880738,0.8300630090680037,0.7882007069562619,0.5930224543802305,0.5152010661911611
damped_persistence,5,R_Sao_Francisco_River,79,9.414168353246463,0.3701973410585401,0.6921536659131386,-0.29660855475670966,0.23048400557242488
damped_persistence,5,R_Saskatchewan_Nelson_Rivers,79,4.386768669614779,0.22257326311213135,0.7696402865514997,-0.996766679489911,0.22029714963496982
damped_persistence,5,R_Senegal_River,79,2.906547516579736,0.2791043228524241,0.9126563038562813,-0.08363782571732892,0.795680770823792
damped_persistence,5,R_Shebelli_Juba_Rivers,79,4.7505539109982315,0.45782573651694924,0.5628119712320043,-0.1428448181706039,0.05736673388069102
damped_persistence,5,R_Tigris_Euphrates_River,79,3.820876818246354,0.7903822425404611,0.8735738062639611,0.6197520947940005,0.7605253450438292
damped_persistence,5,R_Tocantins_River,79,7.640740827582051,0.25940485207133995,0.9001307665358848,0.00519144817700723,0.802543577807938
damped_persistence,5,R_Volga_River,79,3.055895716104931,0.3858714338698049,0.908750765944541,0.09518280239476085,0.8079685606821814
damped_persistence,5,R_Volta_River,79,3.117087043239422,0.3348830753578269,0.9357148761298325,0.06312950262678874,0.8677232986046745
damped_persistence,5,R_Yangtze_River,79,3.937324553016432,0.3105439910986651,0.5577609580454224,-0.03984292081231633,0.233789062328553
damped_persistence,5,R_Yellow_River_Huang_He,79,2.1977008073972915,0.26606574156508084,0.51765117163372,0.024934819440607825,0.23145923741432817
damped_persistence,5,R_Yenisey_River,79,1.91239045417959,-0.030124322551464033,0.9092553537134558,-0.8361236216110075,0.7421757300432128
damped_persistence,5,R_Yukon_River,79,2.4002796530092074,0.17261428247336236,0.9340063342076973,-0.8244506742944537,0.7596477944892699
damped_persistence,5,R_Zambezi_River,79,5.25169093629155,0.5999506446264904,0.9093196073486638,0.29710092752222184,0.8102335570906123
damped_persistence,6,C_Aleutians_South_Alaska_Coast,78,5.456762483222647,0.7158182951506101,0.9525258880245362,0.4713074268784607,0.8762655217270556
damped_persistence,6,C_Amazon_River_Delta,78,8.548616848296273,0.5526316963355693,0.9163089208171195,0.26685636356569575,0.8270154626429385
damped_persistence,6,C_Angola_Coast,78,4.9469625202743295,0.4450773730153327,0.7694389780539326,0.18499526150269396,0.5842649449468937
damped_persistence,6,C_Balkan_Peninsula_and_Adriatic_Coast,78,3.137255235270318,0.05572082397358069,0.9341258274219396,-0.23618396007904585,0.8534299953264662
damped_persistence,6,C_Banks_Island,78,8.054435245542617,-0.10609639002578677,0.3071651862901347,-0.2152559919070327,-0.05423578865019607
damped_persistence,6,C_Beaufort_Sea_Coast,78,1.9285739552806358,0.2147381259846846,0.9056948552527503,0.04255125816107774,0.8195151857031195
damped_persistence,6,C_Bight_of_Benin_Coast,78,5.356100138887164,0.3839808590219758,0.8844948883193693,0.14457473592384862,0.7802685377738138
damped_persistence,6,C_Bismark_Sea_Islands,78,3.578381397762452,0.5841869106420022,0.4020760790496549,-0.06549281394672746,-0.28341609645102617
damped_persistence,6,C_Borneo,78,4.52943054568135,0.19605977210512388,0.1834689921928908,-0.0841852824375664,-0.5632406376246117
damped_persistence,6,C_Buor_Khaya_Gulf_Coast,78,4.485976928042695,0.07185819236233632,0.7117191872573709,-0.06780639324696902,0.4835449522975912
damped_persistence,6,C_California_and_Baja_California,78,3.889792920686418,0.5673760651274264,0.7809003767107584,0.27946302571429926,0.6009567507615217
damped_persistence,6,C_Canadian_South_Arctic_Ocean_Coast,78,2.128083331543475,-0.17107612021230456,0.8212293318320534,-0.480259881992007,0.5614944704208247
damped_persistence,6,C_Capim_River_Delta,78,10.44282830215079,0.42262523649063877,0.8883897383985847,0.11544088326720692,0.7680301588870393
damped_persistence,6,C_Carribean_Coast,78,4.185820051956652,0.5897132219376128,0.88757823822211,0.3090659086877692,0.7805776687623056
damped_persistence,6,C_Central_America_Gulf_of_Mexico_Caribbean_Coast,78,4.19057823254228,-0.016594259371799074,0.870969946634455,-0.20563242893505795,0.7131363366479129
damped_persistence,6,C_Central_American_Pacific_Coast,78,3.9707374238517534,-0.0540893297311615,0.8754482352461271,-1.2313247469586215,0.5178201162520584
damped_persistence,6,C_Chao_Phraya_River_Gulf_of_Thailand_Coast,78,7.343674081487794,0.4405897919264733,0.890265582171464,-0.04061116733091752,0.7391410687005051
damped_persistence,6,C_Chukchi_Peninsula,78,4.699563276255301,-0.027153614777255433,0.7577320164337749,-0.01406989678274062,0.5688404673302982
damped_persistence,6,C_Churchill_Seal_Rivers,78,4.170190977532015,0.6490210521067307,0.7682241734494969,0.2890459959577335,0.47723850702032844
damped_persistence,6,C_Columbia_Ecuador_Pacific_Coast,78,2.001284270076985,0.20646948940046167,0.6965260596997077,0.0397185464903671,0.4842960214046437
damped_persistence,6,C_Crimea_West_Azov_Sea_Coast,78,7.9984571525147805,0.3368144845577968,0.6450893281731228,0.09466459210420142,0.39688054866032707
damped_persistence,6,C_Cuba,78,2.7382273656866656,-0.2406988490055099,0.7695743059591531,-0.16173087429725252,0.5143093260522014
damped_persistence,6,C_Deccan_Plateau_East_Indian_Subcontinent_Coast,78,5.173806744021042,0.3681231154132153,0.9519390926594106,-0.5664205665963753,0.834984624075706
damped_persistence,6,C_Denmark_Germany_Coast,78,7.730318243063861,0.06753708630539483,0.39603827845018724,-0.011714623586928985,0.1352325418335688
damped_persistence,6,C_East_Australia_Coast,78,3.3006235204615706,0.4550484613377197,0.3664774452252086,0.15915492243298945,0.004463875152222019
damped_persistence,6,C_East_Azov_Sea_Northeast_Black_Sea_Coast,78,9.966717453993661,0.35180640068490326,0.5499533879076475,0.11842039343944621,0.29856537407153483
damped_persistence,6,C_East_Barents_Sea_Coast,78,3.6349428277149367,0.3014578746334769,0.8884667803280941,-0.015569190146739187,0.7668401663102814
damped_persistence,6,C_East_Beaufort_Sea_Amundsen_Gulf_Coast,78,2.7754831685447052,0.2630514834772124,0.7509462860949557,0.06423583876284744,0.5536679570452956
damped_persistence,6,C_East_Brazil_South_Atlantic_Coast,78,4.805986386579163,0.3707397918800202,0.8232748467035641,-0.43194411508102615,0.457341678834863
