name,dm_stat,p,a_better,bh_threshold,significant,comparison
C_Malaysian_Peninsula_Coast,-1.5899317403189257,0.1156985101135255,True,0.029914529914529916,False,corr_top1_vs_own_ridge
E_Altai_Mountains,-1.5882769223640405,0.11607236442692608,True,0.03034188034188034,False,corr_top1_vs_own_ridge
E_Rub_al_Khali_Desert,1.5882504943224591,0.11607834284957383,False,0.03076923076923077,False,corr_top1_vs_own_ridge
R_Colorado_River_Argentina,1.5845002771284067,0.11692920023724926,False,0.031196581196581197,False,corr_top1_vs_own_ridge
C_Northeast_South_America_Coast,1.5791843884368575,0.11814381768080538,False,0.03162393162393162,False,corr_top1_vs_own_ridge
C_Sweden_Coast,-1.5715076944372246,0.11991561369563447,True,0.032051282051282055,False,corr_top1_vs_own_ridge
E_Central_Iran,-1.5469819972020444,0.12571851705822226,True,0.03247863247863248,False,corr_top1_vs_own_ridge
C_East_Caspian_Sea_Coast,1.539511356719833,0.12752971556526288,False,0.03290598290598291,False,corr_top1_vs_own_ridge
C_Olenyok_Delta,-1.521773790091083,0.1319128592777532,True,0.03333333333333333,False,corr_top1_vs_own_ridge
C_US_East_Gulf_of_Mexico_North_Atlantic_Coast,-1.5161158278120006,0.1333357432849481,True,0.033760683760683766,False,corr_top1_vs_own_ridge
R_Orinoco_River,1.5032077786549514,0.13662717239539207,False,0.03418803418803419,False,corr_top1_vs_own_ridge
E_Plateau_of_Tibet,1.449549065474906,0.1509982148242055,False,0.03461538461538462,False,corr_top1_vs_own_ridge
R_Dnieper_River,1.4393723409023398,0.1538516476712048,False,0.03504273504273504,False,corr_top1_vs_own_ridge
C_Northwest_Mediterranean_Coast,-1.417455244623875,0.16013850705556568,True,0.035470085470085476,False,corr_top1_vs_own_ridge
C_Po_River_and_East_Italy_Coast,1.404593393753913,0.16391892998239416,False,0.0358974358974359,False,corr_top1_vs_own_ridge
R_Saskatchewan_Nelson_Rivers,1.4019392610121086,0.16470750384911503,False,0.03632478632478633,False,corr_top1_vs_own_ridge
C_Central_American_Pacific_Coast,1.3986540935617713,0.1656875903799566,False,0.03675213675213675,False,corr_top1_vs_own_ridge
C_Buor_Khaya_Gulf_Coast,1.393825506106467,0.1671362380739356,False,0.03717948717948718,False,corr_top1_vs_own_ridge
C_Hokkaido,-1.3924318415201014,0.16755615537954222,True,0.03760683760683761,False,corr_top1_vs_own_ridge
C_North_Brazil_South_Atlantic_Coast,-1.3849857760854078,0.16981337303593697,True,0.03803418803418804,False,corr_top1_vs_own_ridge
E_Dayan_Khyargas_Uvs_Nuur_Basins,1.3408572144271045,0.18366945157982362,False,0.038461538461538464,False,corr_top1_vs_own_ridge
C_Chao_Phraya_River_Gulf_of_Thailand_Coast,-1.332378639830872,0.18642673583564906,True,0.03888888888888889,False,corr_top1_vs_own_ridge
C_Ellesmere_Island,-1.3255490170030109,0.18867033024557894,True,0.039316239316239315,False,corr_top1_vs_own_ridge
C_North_East_Siberian_Sea_Coast,-1.3251178132739674,0.18881266237002708,True,0.03974358974358974,False,corr_top1_vs_own_ridge
C_Svalbard,-1.3236377870096625,0.18930180414530143,True,0.040170940170940174,False,corr_top1_vs_own_ridge
C_La_Plata_Delta,-1.3181608824930073,0.19112016925488018,True,0.0405982905982906,False,corr_top1_vs_own_ridge
R_Rio_Grande_Rio_Bravo,1.2996544314017529,0.19736127415272223,False,0.041025641025641026,False,corr_top1_vs_own_ridge
C_Seward_Peninsula_Alaskan_North_Slope,1.27629002792038,0.20545603506485294,False,0.04145299145299146,False,corr_top1_vs_own_ridge
R_Tigris_Euphrates_River,1.256218055781287,0.2126041603659341,False,0.041880341880341884,False,corr_top1_vs_own_ridge
C_Solomon_Islands,-1.248151018221653,0.2155279938139421,True,0.04230769230769231,False,corr_top1_vs_own_ridge
C_Tasmania,1.2396479876262563,0.21864166688425152,False,0.042735042735042736,False,corr_top1_vs_own_ridge
R_Ob_River,1.2354081872774494,0.22020645336544845,False,0.04316239316239317,False,corr_top1_vs_own_ridge
C_New_Zealand_South_Island,1.2155763683482717,0.2276344752573887,False,0.043589743589743594,False,corr_top1_vs_own_ridge
C_Labrador_Sea_Coast,-1.1978774780138677,0.23441572430349178,True,0.04401709401709402,False,corr_top1_vs_own_ridge
C_Canadian_South_Arctic_Ocean_Coast,1.1972393548571196,0.23466291187708166,False,0.044444444444444446,False,corr_top1_vs_own_ridge
C_Prince_of_Wales_Island,-1.1853667320664854,0.23929629499080032,True,0.04487179487179488,False,corr_top1_vs_own_ridge
C_Churchill_Seal_Rivers,-1.1842785165593785,0.2397242444968455,True,0.045299145299145305,False,corr_top1_vs_own_ridge
C_South_Alaska_Coast_Frazer_River,-1.1732555974544785,0.24409008997684312,True,0.04572649572649573,False,corr_top1_vs_own_ridge
R_Volga_River,1.1638118087032214,0.24787547578929148,False,0.046153846153846156,False,corr_top1_vs_own_ridge
C_Yellow_Sea_Coast,-1.1633136903540726,0.24807629361863864,True,0.04658119658119658,False,corr_top1_vs_own_ridge
R_Tocantins_River,-1.1585641251156322,0.24999691858423553,True,0.04700854700854701,False,corr_top1_vs_own_ridge
E_North_Plateau_of_Tibet,1.1565694195809664,0.25080668190332167,False,0.047435897435897434,False,corr_top1_vs_own_ridge
C_East_China_Coast,1.1443528709281285,0.25580674846534146,False,0.04786324786324787,False,corr_top1_vs_own_ridge
C_North_St_Lawrence_Seaway_Coast,-1.1435791484544717,0.25612578124951946,True,0.04829059829059829,False,corr_top1_vs_own_ridge
R_Colorado_River_of_the_West_North_America,-1.1087834125823675,0.2707650467109381,True,0.04871794871794872,False,corr_top1_vs_own_ridge
R_Ganges_Bramaputra_Basin,-1.102341568923089,0.2735381111922963,True,0.049145299145299144,False,corr_top1_vs_own_ridge
C_North_Australia_Coast,1.100578649323173,0.2743004412414166,False,0.04957264957264958,False,corr_top1_vs_own_ridge
C_Nigerian_Delta,1.0961722108832679,0.2762123541575196,False,0.05,False,corr_top1_vs_own_ridge
C_West_Red_Sea_Coast,1.0959898595519812,0.2762916736456423,False,0.05042735042735043,False,corr_top1_vs_own_ridge
C_Hispaniola,-1.0946957871550187,0.27685502583275134,True,0.050854700854700854,False,corr_top1_vs_own_ridge
R_Senegal_River,-1.0821080611300018,0.28237647423527495,True,0.05128205128205128,False,corr_top1_vs_own_ridge
E_North_Central_Arabia,1.055221027338398,0.29442342311232667,False,0.05170940170940172,False,corr_top1_vs_own_ridge
C_North_Siberia_Coast,1.0363511264410252,0.3030849021325504,False,0.052136752136752146,False,corr_top1_vs_own_ridge
R_Indus_River,1.035385187780063,0.30353287311130017,False,0.05256410256410257,False,corr_top1_vs_own_ridge
C_North_Chile_South_Pacific_Coast,-1.0294772874088254,0.30628251330001216,True,0.052991452991453,False,corr_top1_vs_own_ridge
C_Jamaica,-1.0202083713088965,0.3106302108309933,True,0.05341880341880342,False,corr_top1_vs_own_ridge
C_South_Australia_Coast,-1.0184867506655002,0.31144230371278886,True,0.05384615384615385,False,corr_top1_vs_own_ridge
R_Lena_River,1.0165950468038423,0.3123362679187167,False,0.054273504273504275,False,corr_top1_vs_own_ridge
C_Bismark_Sea_Islands,1.0112073051212744,0.3148917845848068,False,0.05470085470085471,False,corr_top1_vs_own_ridge
C_Java,1.0101219427439752,0.31540828318312925,False,0.055128205128205134,False,corr_top1_vs_own_ridge
C_West_Continental_Europe,0.9846758676155346,0.3276798297287945,False,0.05555555555555556,False,corr_top1_vs_own_ridge
C_South_Gulf_of_Aden_Coast,-0.9843450122418794,0.3278414383132345,True,0.055982905982905985,False,corr_top1_vs_own_ridge
C_Irrawaddy_Sittang_Salween_Basin,0.9816363552405654,0.32916648077205685,False,0.05641025641025641,False,corr_top1_vs_own_ridge
C_New_Brunswick_and_Nova_Scotia_Coast,0.9746081965812644,0.33262103088350686,False,0.05683760683760684,False,corr_top1_vs_own_ridge
C_Philippines,0.9674280900089913,0.3361748020838318,False,0.05726495726495726,False,corr_top1_vs_own_ridge
C_Ziya_He_Interior_Coast,-0.9528767222464762,0.3434529764280848,True,0.05769230769230769,False,corr_top1_vs_own_ridge
C_Chukchi_Peninsula,0.9458563821000793,0.34700073472183307,False,0.05811965811965813,False,corr_top1_vs_own_ridge
C_North_Vietnam_South_China_Coast,0.9452468180293201,0.34730989735436185,False,0.058547008547008554,False,corr_top1_vs_own_ridge
C_East_Hudson_Bay_Coast,-0.9407021515417963,0.34962051373393793,True,0.05897435897435898,False,corr_top1_vs_own_ridge
R_Magdalena_River,-0.9387202346472248,0.35063127182750936,True,0.059401709401709406,False,corr_top1_vs_own_ridge
E_Lakes_Balkash_Alakol,-0.9316419088121822,0.3542565328883134,True,0.05982905982905983,False,corr_top1_vs_own_ridge
C_East_Beaufort_Sea_Amundsen_Gulf_Coast,0.9274920921536041,0.35639309029038174,False,0.06025641025641026,False,corr_top1_vs_own_ridge
C_Shelikhov_Gulf_Sea_of_Okhotsk_Coast,0.8981445592358787,0.37173812547981233,False,0.06068376068376068,False,corr_top1_vs_own_ridge
C_South_Chile_South_Pacific_Coast,-0.8944331749500671,0.3737080163116651,True,0.061111111111111116,False,corr_top1_vs_own_ridge
C_West_Australia_Coast,-0.889949084506812,0.37609679456707307,True,0.06153846153846154,False,corr_top1_vs_own_ridge
C_East_Azov_Sea_Northeast_Black_Sea_Coast,-0.8803433114642047,0.38124622727948876,True,0.06196581196581197,False,corr_top1_vs_own_ridge
R_Shebelli_Juba_Rivers,-0.8649880123555173,0.38956887869651846,True,0.062393162393162394,False,corr_top1_vs_own_ridge
C_West_Africa_Coast,-0.8526116419446348,0.3963581955697109,True,0.06282051282051282,False,corr_top1_vs_own_ridge
C_North_Gulf_of_Oman_Coast,-0.8379310721440825,0.4045051990990763,True,0.06324786324786325,False,corr_top1_vs_own_ridge
C_Beaufort_Sea_Coast,-0.8368000830451908,0.40513704804059986,True,0.06367521367521367,False,corr_top1_vs_own_ridge
C_Somerset_Island,0.8364726545766888,0.40532008437794004,False,0.06410256410256411,False,corr_top1_vs_own_ridge
C_Peru_Pacific_Coast,-0.83641215093004,0.4053539121313469,True,0.06452991452991454,False,corr_top1_vs_own_ridge
C_Taiwan,-0.832030484205373,0.4078082794376779,True,0.06495726495726496,False,corr_top1_vs_own_ridge
C_Texas_Gulf_Coast,-0.8252922035454638,0.4116002444051351,True,0.06538461538461539,False,corr_top1_vs_own_ridge
C_Sulawesi,0.8111149893499983,0.4196477188389469,False,0.06581196581196581,False,corr_top1_vs_own_ridge
C_Columbia_Ecuador_Pacific_Coast,-0.8039668864899764,0.42374070213566467,True,0.06623931623931624,False,corr_top1_vs_own_ridge
E_Junggar_Pendi,-0.8030346101077919,0.42427626882720476,True,0.06666666666666667,False,corr_top1_vs_own_ridge
R_Yellow_River_Huang_He,0.8025358819366597,0.42456293960231806,False,0.06709401709401709,False,corr_top1_vs_own_ridge
C_Sardinia_and_Corsica,0.79921822611692,0.42647287265897765,False,0.06752136752136753,False,corr_top1_vs_own_ridge
E_Great_Basin_Great_Salt_Lake,0.7967588896416292,0.42789196949480474,False,0.06794871794871796,False,corr_top1_vs_own_ridge
C_Uruguay_South_Brazil_Coast,0.7789368053435027,0.4382590929502595,False,0.06837606837606838,False,corr_top1_vs_own_ridge
E_Great_Victoria_Desert,-0.7676262383396165,0.44491407070491373,True,0.06880341880341881,False,corr_top1_vs_own_ridge
C_Amazon_River_Delta,0.7572568004655341,0.45106655364731374,False,0.06923076923076923,False,corr_top1_vs_own_ridge
C_Sakhalin_Island,-0.7539071809027512,0.4530644094309671,True,0.06965811965811966,False,corr_top1_vs_own_ridge
C_Nusa_Tenggara,-0.748966490448416,0.4560205138884923,True,0.07008547008547009,False,corr_top1_vs_own_ridge
C_Cuba,-0.7472850058735224,0.457029090925938,True,0.07051282051282053,False,corr_top1_vs_own_ridge
C_Thar_Desert_Sabarmati_River_Gulf_of_Cambay_Luni_Delta,0.6948026618786761,0.4891430728077013,False,0.07094017094017095,False,corr_top1_vs_own_ridge
C_Norway_Coast,0.6636694179452517,0.508763578668025,False,0.07136752136752138,False,corr_top1_vs_own_ridge
R_Mekong_River,-0.6549100407166494,0.5143586276859063,True,0.0717948717948718,False,corr_top1_vs_own_ridge
C_Japan,0.6543299687641598,0.5147302953821388,False,0.07222222222222223,False,corr_top1_vs_own_ridge
C_South_Amapa_Coast,0.6443214221909636,0.5211653533767256,False,0.07264957264957266,False,corr_top1_vs_own_ridge
E_Sahara,0.6442015439567585,0.521242684690853,False,0.07307692307692308,False,corr_top1_vs_own_ridge
C_US_North_Atlantic_Coast,0.6311952447604674,0.5296684053753499,False,0.0735042735042735,False,corr_top1_vs_own_ridge
C_North_Argentina_South_Atlantic_Coast,-0.625507933225733,0.533374786545527,True,0.07393162393162393,False,corr_top1_vs_own_ridge
E_Libyian_Desert,0.6109569259020283,0.5429179781104654,False,0.07435897435897436,False,corr_top1_vs_own_ridge
C_Banks_Island,-0.607402530450036,0.5452622047090983,True,0.07478632478632478,False,corr_top1_vs_own_ridge
C_Uda_Basin,-0.6051275914660146,0.5467652734428614,True,0.07521367521367522,False,corr_top1_vs_own_ridge
C_Melville_Prince_Patrick_Islands,0.5926724474428977,0.555031331306713,False,0.07564102564102565,False,corr_top1_vs_own_ridge
C_West_Caspian_Sea_Coast,0.5798605294838793,0.5635985649745819,False,0.07606837606837608,False,corr_top1_vs_own_ridge
C_Patagonia,0.5791178885472675,0.5640971470200628,False,0.0764957264957265,False,corr_top1_vs_own_ridge
C_Borneo,-0.5592822418683349,0.5774935036928264,True,0.07692307692307693,False,corr_top1_vs_own_ridge
C_India_West_Coast,-0.5591212723313582,0.5776028386338679,True,0.07735042735042735,False,corr_top1_vs_own_ridge
R_Volta_River,-0.5590215591746455,0.5776705715323817,True,0.07777777777777778,False,corr_top1_vs_own_ridge
C_Sumatra,-0.5408279854812433,0.5900923060094323,True,0.0782051282051282,False,corr_top1_vs_own_ridge
C_West_Mississippi_Delta,-0.5351097794854842,0.5940221589650609,True,0.07863247863247863,False,corr_top1_vs_own_ridge
E_Salinas_Grande_Mar_Chiquita,0.5075869073095046,0.6131056288155995,False,0.07905982905982906,False,corr_top1_vs_own_ridge
C_North_Korea_Bay_Korean_Peninsula,-0.4982823702440787,0.619618904225108,True,0.07948717948717948,False,corr_top1_vs_own_ridge
E_Syr_Darya,0.4744839015049803,0.6364160469045955,False,0.07991452991452992,False,corr_top1_vs_own_ridge
C_West_Italy_Coast,0.46971493400906206,0.6398054170450171,False,0.08034188034188035,False,corr_top1_vs_own_ridge
E_Central_Mongolia,-0.45653739826684486,0.649210579694058,True,0.08076923076923077,False,corr_top1_vs_own_ridge
C_East_Australia_Coast,0.44880541077161346,0.6547558651772767,False,0.0811965811965812,False,corr_top1_vs_own_ridge
C_Hub_Porali_Basin,-0.44009613957954763,0.6610253425788024,True,0.08162393162393163,False,corr_top1_vs_own_ridge
C_East_Mississippi_Delta,-0.438760650922396,0.6619888702685938,True,0.08205128205128205,False,corr_top1_vs_own_ridge
R_Congo_River,0.43222470402905466,0.6667126213020205,False,0.08247863247863248,False,corr_top1_vs_own_ridge
C_North_Caspian_Sea_Coast,-0.43062581529801436,0.6678702534241248,True,0.08290598290598292,False,corr_top1_vs_own_ridge
C_New_Zealand_North_Island,0.42902036590283776,0.6690334458128094,False,0.08333333333333334,False,corr_top1_vs_own_ridge
C_New_Siberian_Islands,-0.4216832431574846,0.6743596587185843,True,0.08376068376068377,False,corr_top1_vs_own_ridge
C_Puerto_Rico,-0.4106895854345855,0.6823713751731897,True,0.0841880341880342,False,corr_top1_vs_own_ridge
E_Rift_Valley,-0.4094470828352313,0.683279177377889,True,0.08461538461538462,False,corr_top1_vs_own_ridge
R_Zambezi_River,-0.40579209604945915,0.6859522992681473,True,0.08504273504273505,False,corr_top1_vs_own_ridge
C_Ellef_Ringnes_Bathurst_Devon_Islands,-0.399615491006403,0.6904787331913109,True,0.08547008547008547,False,corr_top1_vs_own_ridge
C_West_Barents_Sea_Coast,-0.3972613395458829,0.6922069207015639,True,0.0858974358974359,False,corr_top1_vs_own_ridge
C_Iceland,0.3954422255281224,0.6935434553793204,False,0.08632478632478634,False,corr_top1_vs_own_ridge
C_Deccan_Plateau_East_Indian_Subcontinent_Coast,0.3735945411813623,0.7096701587856298,False,0.08675213675213676,False,corr_top1_vs_own_ridge
C_Hainan,-0.36463349719300486,0.7163236895291215,True,0.08717948717948719,False,corr_top1_vs_own_ridge
E_Qinghai_Lake,-0.35365495259484786,0.7245051520807742,True,0.08760683760683761,False,corr_top1_vs_own_ridge
R_Orange_River,0.3491531146748448,0.7278693736127645,False,0.08803418803418804,False,corr_top1_vs_own_ridge
C_East_Red_Sea_North_Gulf_of_Aden_Coast,-0.3489617076859876,0.728012530941841,True,0.08846153846153847,False,corr_top1_vs_own_ridge
C_Central_America_Gulf_of_Mexico_Caribbean_Coast,0.32459623047641045,0.7463133016716854,False,0.08888888888888889,False,corr_top1_vs_own_ridge
C_Northwest_Hudson_Bay_Coast,-0.313246806273498,0.7548885361902978,True,0.08931623931623933,False,corr_top1_vs_own_ridge
R_Columbia_River,0.28142834219113333,0.7790908478514009,False,0.08974358974358976,False,corr_top1_vs_own_ridge
C_Capim_River_Delta,-0.2764829010429435,0.7828728791018694,True,0.09017094017094018,False,corr_top1_vs_own_ridge
C_South_Black_Sea_Coast,0.2723200772028386,0.7860604628830595,False,0.09059829059829061,False,corr_top1_vs_own_ridge
C_Yamal_Peninsula,0.25387538956434175,0.8002273241546429,False,0.09102564102564104,False,corr_top1_vs_own_ridge
C_South_Mediterranean_Coast,-0.2434976471779591,0.8082280418817962,True,0.09145299145299146,False,corr_top1_vs_own_ridge
E_Saharan_and_Algerian_Atlas,-0.227657331875509,0.8204793289150213,True,0.09188034188034189,False,corr_top1_vs_own_ridge
C_Sri_Lanka,-0.19567596898635997,0.8453478744562231,True,0.09230769230769231,False,corr_top1_vs_own_ridge
E_Lake_Eyre_Basin,-0.17998333704340894,0.8576096895368641,True,0.09273504273504274,False,corr_top1_vs_own_ridge
R_Mississippi_River,-0.17810999130566235,0.8590758757827527,True,0.09316239316239316,False,corr_top1_vs_own_ridge
C_South_Baltic_Coast,0.16774242559901018,0.8671989321719732,False,0.09358974358974359,False,corr_top1_vs_own_ridge
C_Papua_New_Guinea_Island,0.16378035586797923,0.8703070651452623,False,0.09401709401709402,False,corr_top1_vs_own_ridge
R_Danube_River,0.1579449512399721,0.8748884807644872,False,0.09444444444444444,False,corr_top1_vs_own_ridge
C_Kamchatka_Peninsula,-0.1407498331900224,0.888412759331679,True,0.09487179487179487,False,corr_top1_vs_own_ridge
C_Gulf_of_Guinea_Coast,-0.12623580146887348,0.8998542841291826,True,0.0952991452991453,False,corr_top1_vs_own_ridge
E_Amu_Darya,-0.1188287670657894,0.9057016417714414,True,0.09572649572649573,False,corr_top1_vs_own_ridge
C_Sicily,-0.08440079195586918,0.9329434959132522,True,0.09615384615384616,False,corr_top1_vs_own_ridge
C_East_Timor_Islands,0.07636613731955343,0.9393138256537765,False,0.09658119658119659,False,corr_top1_vs_own_ridge
C_North_Baffin_Island_Coast,0.07610599842551205,0.9395201468856773,False,0.09700854700854701,False,corr_top1_vs_own_ridge
C_Crimea_West_Azov_Sea_Coast,-0.03735645138379087,0.9702915900269533,True,0.09743589743589744,False,corr_top1_vs_own_ridge
R_Saint_Lawrence_River,-0.036322053386238944,0.9711138428794529,True,0.09786324786324786,False,corr_top1_vs_own_ridge
C_West_Black_Sea_Coast,0.03187019280938815,0.9746530151085147,False,0.09829059829059829,False,corr_top1_vs_own_ridge
C_Yenisey_Gulf_Coast,-0.031226034955033604,0.9751651561347501,True,0.09871794871794873,False,corr_top1_vs_own_ridge
C_North_East_Bay_of_Bengal_Coast,-0.022558129576634237,0.9820575464038626,True,0.09914529914529915,False,corr_top1_vs_own_ridge
R_Mackenzie_River,0.013443215837676435,0.989306842663907,False,0.09957264957264958,False,corr_top1_vs_own_ridge
C_South_East_Russia_Coast,0.007249295602127813,0.9942335572491585,False,0.1,False,corr_top1_vs_own_ridge
C_East_Nile_Delta,4.739519575687167,8.895185516784505e-06,False,0.0004273504273504274,True,fusion_vs_kalman
R_Yenisey_River,4.647789996082756,1.2664937788221179e-05,False,0.0008547008547008548,True,fusion_vs_kalman
E_Egyptian_Western_Desert,4.370573330839615,3.604506947167678e-05,False,0.001282051282051282,True,fusion_vs_kalman
C_East_Brazil_South_Atlantic_Coast,-4.192808468763811,6.921062543277887e-05,True,0.0017094017094017096,True,fusion_vs_kalman
E_Upper_Lake_Chad,4.077945226027569,0.00010465111903667559,False,0.002136752136752137,True,fusion_vs_kalman
E_Saharan_and_Algerian_Atlas,3.895443652873043,0.00019913207704310687,False,0.002564102564102564,True,fusion_vs_kalman
C_East_Ob_Bay_Coast,3.556298436694031,0.0006279480880217221,False,0.0029914529914529917,True,fusion_vs_kalman
E_Tarim_He_Lop_Nur,-3.444600480142739,0.0009037856690413687,True,0.0034188034188034192,True,fusion_vs_kalman
C_California_and_Baja_California,-3.190588288209901,0.0020125308175978863,True,0.0038461538461538464,True,fusion_vs_kalman
C_Namibia_Coast,-3.1199082105174147,0.0024971091161282077,True,0.004273504273504274,True,fusion_vs_kalman
C_East_Caspian_Sea_Coast,3.0665571239911693,0.002932640961842379,False,0.0047008547008547015,True,fusion_vs_kalman
E_La_Puna_Altiplano,3.0269129634267973,0.003300911344653185,False,0.005128205128205128,True,fusion_vs_kalman
C_Indian_Ocean_Africa_Coast,-2.914660257896504,0.004589043551547721,True,0.005555555555555556,True,fusion_vs_kalman
C_Balkan_Peninsula_and_Adriatic_Coast,2.836786257768174,0.005739732694408765,False,0.005982905982905983,True,fusion_vs_kalman
