name,dm_stat,p,a_better,bh_threshold,significant,model,vs,horizon
R_Yenisey_River,-0.41814666314028165,0.6773579503569833,True,0.086784140969163,False,lstmres_corr_top1_ens,li_lstm_full,1
E_Egyptian_Western_Desert,0.41482324310569074,0.6797758399921687,False,0.08722466960352424,False,lstmres_corr_top1_ens,li_lstm_full,1
C_North_East_Bay_of_Bengal_Coast,0.40006536470366605,0.690553195948146,False,0.08766519823788547,False,lstmres_corr_top1_ens,li_lstm_full,1
C_North_West_Africa_Coast,0.3754529809261636,0.7086700771509656,False,0.0881057268722467,False,lstmres_corr_top1_ens,li_lstm_full,1
C_West_Continental_Europe,-0.3627924875683506,0.7180563805551274,True,0.08854625550660794,False,lstmres_corr_top1_ens,li_lstm_full,1
C_South_Africa_West_Coast,0.3509311434597797,0.7268900146597769,False,0.08898678414096917,False,lstmres_corr_top1_ens,li_lstm_full,1
E_South_Interior_Africa,-0.35027453649495255,0.7273801194804278,True,0.08942731277533039,False,lstmres_corr_top1_ens,li_lstm_full,1
C_Canadian_South_Arctic_Ocean_Coast,0.34077149223025355,0.7344861012272069,False,0.08986784140969163,False,lstmres_corr_top1_ens,li_lstm_full,1
C_South_Alaska_Coast_Frazer_River,-0.31213887199380375,0.756035472220339,True,0.09030837004405287,False,lstmres_corr_top1_ens,li_lstm_full,1
C_South_Hudson_Strait_Ungava_Bay_Coast,-0.2978625053568523,0.7668544896420112,True,0.0907488986784141,False,lstmres_corr_top1_ens,li_lstm_full,1
C_Iberian_Atlantic_Coast,0.2554766063753691,0.7992435554264538,False,0.09118942731277534,False,lstmres_corr_top1_ens,li_lstm_full,1
C_South_Australia_Coast,-0.22012433016123914,0.8265342173329641,True,0.09162995594713658,False,lstmres_corr_top1_ens,li_lstm_full,1
C_North_Siberia_Coast,0.21658265289679957,0.8292807467642521,False,0.0920704845814978,False,lstmres_corr_top1_ens,li_lstm_full,1
C_South_Mediterranean_Coast,0.20245560112507355,0.840257088159689,False,0.09251101321585903,False,lstmres_corr_top1_ens,li_lstm_full,1
C_East_China_Coast,0.18659660763266384,0.8526170624347044,False,0.09295154185022027,False,lstmres_corr_top1_ens,li_lstm_full,1
R_Amur_River,0.1751097918996198,0.8615929297692695,False,0.09339207048458151,False,lstmres_corr_top1_ens,li_lstm_full,1
C_Ziya_He_Interior_Coast,-0.1709256580547459,0.8648670629808207,True,0.09383259911894273,False,lstmres_corr_top1_ens,li_lstm_full,1
R_Limpopo_River,0.1630777255819908,0.8710145375828636,False,0.09427312775330397,False,lstmres_corr_top1_ens,li_lstm_full,1
C_South_Zambezia_Coast,-0.14355228759197808,0.8863431990756782,True,0.09471365638766521,False,lstmres_corr_top1_ens,li_lstm_full,1
C_Borneo,-0.11452459524603255,0.9092108068487228,True,0.09515418502202644,False,lstmres_corr_top1_ens,li_lstm_full,1
C_East_Caspian_Sea_Coast,-0.1085469945336452,0.9139301256204941,True,0.09559471365638766,False,lstmres_corr_top1_ens,li_lstm_full,1
C_Vietnam_Coast,-0.10522759284926515,0.9165521506898576,True,0.0960352422907489,False,lstmres_corr_top1_ens,li_lstm_full,1
C_Sri_Lanka,-0.09707140741349099,0.9229986903346143,True,0.09647577092511013,False,lstmres_corr_top1_ens,li_lstm_full,1
C_Indian_Ocean_Africa_Coast,0.0958141535093458,0.9239928796235525,False,0.09691629955947137,False,lstmres_corr_top1_ens,li_lstm_full,1
C_West_Australia_Coast,-0.09575588699419407,0.9240389575658972,True,0.09735682819383261,False,lstmres_corr_top1_ens,li_lstm_full,1
E_Central_Iran,0.06550903087534479,0.9479901857147858,False,0.09779735682819385,False,lstmres_corr_top1_ens,li_lstm_full,1
C_Melville_Prince_Patrick_Islands,-0.06526917287398135,0.9481803416834779,True,0.09823788546255507,False,lstmres_corr_top1_ens,li_lstm_full,1
C_Tasmania,-0.06159179098960992,0.951096089436332,True,0.0986784140969163,False,lstmres_corr_top1_ens,li_lstm_full,1
C_New_Siberian_Islands,-0.03316531398623866,0.9736547045796897,True,0.09911894273127754,False,lstmres_corr_top1_ens,li_lstm_full,1
C_Sumatra,0.026805429031349415,0.978705384948214,False,0.09955947136563877,False,lstmres_corr_top1_ens,li_lstm_full,1
C_East_Australia_Coast,0.0036024412615359262,0.997137827058008,False,0.1,False,lstmres_corr_top1_ens,li_lstm_full,1
E_Salinas_Grande_Mar_Chiquita,-9.110970207838955,7.466014288106726e-13,True,0.00044052863436123355,True,lstmres_corr_top1_ens,li_lstm_full,2
C_North_Argentina_South_Atlantic_Coast,-8.643042734522462,4.51509701257091e-12,True,0.0008810572687224671,True,lstmres_corr_top1_ens,li_lstm_full,2
C_La_Plata_Delta,-7.436940617824534,4.919078700994946e-10,True,0.0013215859030837006,True,lstmres_corr_top1_ens,li_lstm_full,2
C_East_Brazil_South_Atlantic_Coast,-7.25765903437154,9.903663355887874e-10,True,0.0017621145374449342,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Svalbard,-7.069065274375048,2.0668283841181615e-09,True,0.0022026431718061676,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Ellef_Ringnes_Bathurst_Devon_Islands,-5.801266569674498,2.7568598448517014e-07,True,0.002643171806167401,True,lstmres_corr_top1_ens,li_lstm_full,2
R_Saint_Lawrence_River,-5.287728606624382,1.8937586335986642e-06,True,0.0030837004405286344,True,lstmres_corr_top1_ens,li_lstm_full,2
R_Mackenzie_River,-5.044644902003389,4.630297739115777e-06,True,0.0035242290748898684,True,lstmres_corr_top1_ens,li_lstm_full,2
E_Lakes_Balkash_Alakol,-4.927361749742605,7.092391573066361e-06,True,0.003964757709251102,True,lstmres_corr_top1_ens,li_lstm_full,2
R_Parnaiba_River,-4.796297524147679,1.1374090896419033e-05,True,0.004405286343612335,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Amazon_River_Delta,-4.727777492429381,1.453269832434508e-05,True,0.004845814977973569,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Novaya_Zemlya,-4.722789025606449,1.4793542742085843e-05,True,0.005286343612334802,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Ellesmere_Island,-4.630261164257091,2.0549773326964435e-05,True,0.005726872246696036,True,lstmres_corr_top1_ens,li_lstm_full,2
E_Junggar_Pendi,-4.598243215991499,2.3011327085010566e-05,True,0.006167400881057269,True,lstmres_corr_top1_ens,li_lstm_full,2
R_Sao_Francisco_River,-4.548731292802462,2.739397749368388e-05,True,0.006607929515418502,True,lstmres_corr_top1_ens,li_lstm_full,2
R_Ob_River,-4.4259986575801,4.206203975577209e-05,True,0.007048458149779737,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Yellow_Sea_Coast,-4.118118084817768,0.00012058538798516792,True,0.00748898678414097,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Northeast_South_America_Coast,-4.088022984801951,0.00013341455776917557,True,0.007929515418502203,True,lstmres_corr_top1_ens,li_lstm_full,2
R_Parana_River,-4.005498666571372,0.00017572277828997794,True,0.008370044052863436,True,lstmres_corr_top1_ens,li_lstm_full,2
R_Colorado_River_Argentina,-3.9389996838771544,0.00021896442970634566,True,0.00881057268722467,True,lstmres_corr_top1_ens,li_lstm_full,2
C_East_Red_Sea_North_Gulf_of_Aden_Coast,3.812972723897833,0.0003305915661143628,False,0.009251101321585903,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Chao_Phraya_River_Gulf_of_Thailand_Coast,3.7870911248677013,0.00035948100449883797,False,0.009691629955947138,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Aleutians_South_Alaska_Coast,-3.567416784860278,0.0007233146596073352,True,0.01013215859030837,True,lstmres_corr_top1_ens,li_lstm_full,2
C_North_Vietnam_South_China_Coast,-3.4911854595466894,0.0009171818492029109,True,0.010572687224669605,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Japan,3.4851482918356345,0.0009344833058104261,False,0.011013215859030838,True,lstmres_corr_top1_ens,li_lstm_full,2
R_Tigris_Euphrates_River,-3.476184016781474,0.0009607462847541304,True,0.011453744493392072,True,lstmres_corr_top1_ens,li_lstm_full,2
C_South_East_Brazil_Coast,-3.3522438382210464,0.0014037609229443702,True,0.011894273127753305,True,lstmres_corr_top1_ens,li_lstm_full,2
R_Mississippi_River,-3.31286849243326,0.0015809568293671781,True,0.012334801762114538,True,lstmres_corr_top1_ens,li_lstm_full,2
C_West_Barents_Sea_Coast,3.291368326106998,0.0016864212888117681,False,0.01277533039647577,True,lstmres_corr_top1_ens,li_lstm_full,2
R_Senegal_River,3.2427016154198616,0.0019501599121879707,False,0.013215859030837005,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Sakhalin_Island,3.2290513672318046,0.002030834728363407,False,0.01365638766519824,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Deccan_Plateau_East_Indian_Subcontinent_Coast,-3.21420454274041,0.0021221414171442594,True,0.014096916299559474,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Ireland,3.1793608800790425,0.0023518095284773594,False,0.014537444933920705,True,lstmres_corr_top1_ens,li_lstm_full,2
E_Syr_Darya,-3.1618526483271503,0.002475835429029788,True,0.01497797356828194,True,lstmres_corr_top1_ens,li_lstm_full,2
C_South_Chile_South_Pacific_Coast,-3.146441212291552,0.0025900604977453466,True,0.015418502202643174,True,lstmres_corr_top1_ens,li_lstm_full,2
R_Columbia_River,3.1258446847022245,0.0027504415456779947,False,0.015859030837004406,True,lstmres_corr_top1_ens,li_lstm_full,2
C_North_Baffin_Island_Coast,3.076695512507341,0.0031715094956945586,False,0.01629955947136564,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Sweden_Coast,3.0698410646541445,0.003234807604401232,False,0.016740088105726872,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Northwest_Mediterranean_Coast,3.04735024647952,0.003450888128354612,False,0.017180616740088108,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Shelikhov_Gulf_Sea_of_Okhotsk_Coast,3.0390535677994035,0.0035339455427370243,False,0.01762114537444934,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Great_Britain,2.9256160274520915,0.004873244434640374,False,0.018061674008810574,True,lstmres_corr_top1_ens,li_lstm_full,2
C_South_Gulf_of_Aden_Coast,2.9131950782978984,0.005045547832991273,False,0.018502202643171806,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Crimea_West_Azov_Sea_Coast,2.890944611514518,0.005368399039706442,False,0.018942731277533043,True,lstmres_corr_top1_ens,li_lstm_full,2
R_Danube_River,2.8125913857764195,0.006663676993855164,False,0.019383259911894275,True,lstmres_corr_top1_ens,li_lstm_full,2
C_South_Gulf_of_Oman_West_Arabian_Sea_Coast,2.7743093428367356,0.007396254996653155,False,0.019823788546255508,True,lstmres_corr_top1_ens,li_lstm_full,2
R_Dnieper_River,-2.767609729283237,0.007531834866559893,True,0.02026431718061674,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Malaysian_Peninsula_Coast,-2.715583905843722,0.008664995854215374,True,0.020704845814977973,True,lstmres_corr_top1_ens,li_lstm_full,2
C_East_Australia_Coast,2.7149373645835264,0.00868001287301158,False,0.02114537444933921,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Olenyok_Delta,2.6880404578697688,0.009326277628024805,False,0.021585903083700442,True,lstmres_corr_top1_ens,li_lstm_full,2
C_North_Australia_Coast,2.683629113338141,0.009436379754487042,False,0.022026431718061675,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Central_America_Gulf_of_Mexico_Caribbean_Coast,2.677637527530859,0.009587827123243403,False,0.022466960352422908,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Banks_Island,2.6694585961467565,0.009798151341826343,False,0.022907488986784144,True,lstmres_corr_top1_ens,li_lstm_full,2
C_US_North_Atlantic_Coast,2.647562878488047,0.010382123657848982,False,0.023348017621145377,True,lstmres_corr_top1_ens,li_lstm_full,2
C_North_Gulf_of_Oman_Coast,2.6350883979421185,0.010728859558466562,False,0.02378854625550661,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Indian_Ocean_Africa_Coast,2.6327260402270483,0.010795699890712282,False,0.024229074889867842,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Denmark_Germany_Coast,2.618461244475387,0.011207436127807783,False,0.024669603524229075,True,lstmres_corr_top1_ens,li_lstm_full,2
R_Yukon_River,2.5833415207230215,0.012282756624016606,False,0.02511013215859031,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Central_American_Pacific_Coast,2.57157974289561,0.012663324811783698,False,0.02555066079295154,True,lstmres_corr_top1_ens,li_lstm_full,2
C_New_Zealand_North_Island,2.5700507009893454,0.01271357749500714,False,0.02599118942731278,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Irrawaddy_Sittang_Salween_Basin,2.5636052854385456,0.012927404610442925,False,0.02643171806167401,True,lstmres_corr_top1_ens,li_lstm_full,2
C_East_Nile_Delta,2.5610795673230524,0.01301208147298631,False,0.026872246696035242,True,lstmres_corr_top1_ens,li_lstm_full,2
C_South_Baffin_Island_Coast,-2.555588001705129,0.013197929408716235,True,0.02731277533039648,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Ziya_He_Interior_Coast,2.548499081298979,0.01344139338982182,False,0.02775330396475771,True,lstmres_corr_top1_ens,li_lstm_full,2
R_Limpopo_River,2.5467616161236397,0.013501683112573005,False,0.028193832599118947,True,lstmres_corr_top1_ens,li_lstm_full,2
R_Amazon_River,2.539171823339328,0.01376793066198908,False,0.028634361233480177,True,lstmres_corr_top1_ens,li_lstm_full,2
C_South_East_Russia_Coast,2.5309020307107137,0.014063437473293685,False,0.02907488986784141,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Madagascar,2.5212148263956196,0.014416885512492377,False,0.029515418502202646,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Taiwan,-2.512832653609847,0.014729180060909976,True,0.02995594713656388,True,lstmres_corr_top1_ens,li_lstm_full,2
E_Plateau_of_Tibet,-2.4858220080262154,0.01577754183411907,True,0.030396475770925108,True,lstmres_corr_top1_ens,li_lstm_full,2
E_Upper_Lake_Chad,2.4735445068297874,0.016275948691563763,False,0.030837004405286347,True,lstmres_corr_top1_ens,li_lstm_full,2
E_Libyian_Desert,2.4687777220562728,0.016473249877281066,False,0.03127753303964758,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Norway_Coast,2.414984174709938,0.018853807503529996,False,0.03171806167400881,True,lstmres_corr_top1_ens,li_lstm_full,2
R_Magdalena_River,-2.410494365776709,0.019065817043408952,True,0.032158590308370046,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Severnaya_Zemlya,-2.4069548107406282,0.019234459460583463,True,0.03259911894273128,True,lstmres_corr_top1_ens,li_lstm_full,2
C_West_Nile_Delta,2.387850114401745,0.02016799333323879,False,0.03303964757709251,True,lstmres_corr_top1_ens,li_lstm_full,2
R_Rio_Grande_Rio_Bravo,2.343390730765059,0.022499130700814652,False,0.033480176211453744,True,lstmres_corr_top1_ens,li_lstm_full,2
R_Shebelli_Juba_Rivers,2.3170445736806267,0.023991239018595824,False,0.03392070484581498,True,lstmres_corr_top1_ens,li_lstm_full,2
C_North_Siberia_Coast,2.3102616233131803,0.02438936461219939,False,0.034361233480176216,True,lstmres_corr_top1_ens,li_lstm_full,2
E_North_Central_Arabia,2.3090719247640172,0.024459796142428193,False,0.03480176211453744,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Southwest_Mediterranean_Coast,2.290169508478152,0.0256033407519864,False,0.03524229074889868,True,lstmres_corr_top1_ens,li_lstm_full,2
R_Orange_River,-2.2692123668766784,0.026926408363698733,True,0.035682819383259914,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Canadian_South_Arctic_Ocean_Coast,2.241057052664118,0.02879904290431698,False,0.03612334801762115,True,lstmres_corr_top1_ens,li_lstm_full,2
E_Rub_al_Khali_Desert,2.227018641719675,0.02977501945527333,False,0.03656387665198238,True,lstmres_corr_top1_ens,li_lstm_full,2
R_Mekong_River,2.217604657252496,0.030445724683292985,False,0.03700440528634361,True,lstmres_corr_top1_ens,li_lstm_full,2
C_West_Red_Sea_Coast,2.2096795088740024,0.03102063864415984,False,0.03744493392070485,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Kamchatka_Peninsula,2.1946186817902316,0.03213957763449288,False,0.037885462555066085,True,lstmres_corr_top1_ens,li_lstm_full,2
E_Tarim_He_Lop_Nur,2.177040106054278,0.03349030237088631,False,0.03832599118942731,True,lstmres_corr_top1_ens,li_lstm_full,2
C_Cuba,2.1627784330754904,0.03462249542821121,False,0.03876651982378855,True,lstmres_corr_top1_ens,li_lstm_full,2
C_East_Beaufort_Sea_Amundsen_Gulf_Coast,2.0683232619612784,0.04300174021465794,False,0.03920704845814978,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Somerset_Island,2.060995206322707,0.04371985853181696,False,0.039647577092511016,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Iceland,-2.0436601451435297,0.045460085076285045,True,0.04008810572687225,False,lstmres_corr_top1_ens,li_lstm_full,2
E_Northern_Kordofan,2.040367316745839,0.045797326368815464,False,0.04052863436123348,False,lstmres_corr_top1_ens,li_lstm_full,2
E_Jordan_Northwest_Saudi_Arabia,2.039400969235056,0.04589670601940432,False,0.04096916299559472,False,lstmres_corr_top1_ens,li_lstm_full,2
R_Amur_River,2.0378922057240962,0.04605224046803162,False,0.04140969162995595,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Namibia_Coast,2.0344549730293187,0.04640827643467495,False,0.04185022026431718,False,lstmres_corr_top1_ens,li_lstm_full,2
R_Niger_River,2.031283118922377,0.04673892961645016,False,0.04229074889867842,False,lstmres_corr_top1_ens,li_lstm_full,2
C_West_Black_Sea_Coast,2.0059048558214942,0.04945846800197308,False,0.04273127753303965,False,lstmres_corr_top1_ens,li_lstm_full,2
C_South_Africa_South_Coast,-1.9880664983539431,0.05145054711854164,True,0.043171806167400885,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Hainan,1.978748567456266,0.052518233154038294,False,0.04361233480176212,False,lstmres_corr_top1_ens,li_lstm_full,2
E_Sahara,1.9463188277476562,0.05638347962788715,False,0.04405286343612335,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Gulf_of_Darien_Coast,-1.945206888119915,0.056520207953518434,True,0.04449339207048458,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Southhampton_Coats_Islands,1.9384976590507,0.05735121962269969,False,0.044933920704845816,False,lstmres_corr_top1_ens,li_lstm_full,2
C_North_West_Africa_Coast,1.9235905929988175,0.05923498187696128,False,0.04537444933920705,False,lstmres_corr_top1_ens,li_lstm_full,2
C_South_Amapa_Coast,-1.9204349539167225,0.05964043533069632,True,0.04581497797356829,False,lstmres_corr_top1_ens,li_lstm_full,2
E_Central_Iran,1.8027211435445905,0.07653992918576281,False,0.046255506607929514,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Buor_Khaya_Gulf_Coast,1.7792523435427496,0.08034937551880247,False,0.046696035242290754,False,lstmres_corr_top1_ens,li_lstm_full,2
C_South_Baltic_Coast,1.7781347993833885,0.08053464704539035,False,0.047136563876651986,False,lstmres_corr_top1_ens,li_lstm_full,2
R_Don_River,1.7675191270190729,0.08231236659397567,False,0.04757709251101322,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Carribean_Coast,-1.7603179158923665,0.08353677520336072,True,0.04801762114537445,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Tasmania,1.7523974154669728,0.08490091288598176,False,0.048458149779735685,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Neva_River_Finland_Coast,1.7455784948386437,0.08609008034092572,False,0.048898678414096924,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Nigerian_Delta,1.7414792662296457,0.08681157282586105,False,0.04933920704845815,False,lstmres_corr_top1_ens,li_lstm_full,2
E_South_Interior_Africa,1.7049647543546458,0.09346175104033169,False,0.04977973568281938,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Hokkaido,1.698011100307221,0.09477454045416416,False,0.05022026431718062,False,lstmres_corr_top1_ens,li_lstm_full,2
C_North_St_Lawrence_Seaway_Coast,1.6959111665857554,0.09517395588563941,False,0.050660792951541855,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Southwest_Hudson_Bay_Coast,1.6906328026048512,0.09618402944208808,False,0.05110132158590308,False,lstmres_corr_top1_ens,li_lstm_full,2
C_West_Caspian_Sea_Coast,1.6686928191516155,0.10047716844968933,False,0.05154185022026432,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Bight_of_Benin_Coast,-1.65234726072857,0.10377640658061896,True,0.05198237885462556,False,lstmres_corr_top1_ens,li_lstm_full,2
C_North_Brazil_South_Atlantic_Coast,-1.648179202238994,0.1046316819697237,True,0.052422907488986786,False,lstmres_corr_top1_ens,li_lstm_full,2
C_West_Italy_Coast,1.6437457313948038,0.1055477101380235,False,0.05286343612334802,False,lstmres_corr_top1_ens,li_lstm_full,2
C_India_West_Coast,-1.6237528539177593,0.10975993302537589,True,0.05330396475770926,False,lstmres_corr_top1_ens,li_lstm_full,2
C_East_Mediterranean_Coast,-1.6157902703521625,0.11147504097571388,True,0.053744493392070485,False,lstmres_corr_top1_ens,li_lstm_full,2
C_East_China_Coast,1.6119854993492047,0.1123021975593385,False,0.05418502202643172,False,lstmres_corr_top1_ens,li_lstm_full,2
R_Indus_River,1.611399813773422,0.11242996522577538,False,0.05462555066079296,False,lstmres_corr_top1_ens,li_lstm_full,2
C_East_Mississippi_Delta,-1.5821192802025255,0.11896875290165035,True,0.05506607929515418,False,lstmres_corr_top1_ens,li_lstm_full,2
C_North_Korea_Bay_Korean_Peninsula,-1.5620527842914165,0.12362394651837193,True,0.05550660792951542,False,lstmres_corr_top1_ens,li_lstm_full,2
C_East_Caspian_Sea_Coast,1.5447816007069097,0.12774642390005536,False,0.055947136563876655,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Gulf_of_Guinea_Coast,1.533902461641684,0.1303989794031765,False,0.056387665198237895,False,lstmres_corr_top1_ens,li_lstm_full,2
R_Yellow_River_Huang_He,1.5164517448143877,0.1347451480097399,False,0.05682819383259912,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Capim_River_Delta,-1.5112534778067712,0.1360617633020799,True,0.05726872246696035,False,lstmres_corr_top1_ens,li_lstm_full,2
C_West_Continental_Europe,1.505465198495672,0.13753978046308418,False,0.05770925110132159,False,lstmres_corr_top1_ens,li_lstm_full,2
E_Lake_Rukwa_Basin,-1.503811125622473,0.1379644666256394,True,0.05814977973568282,False,lstmres_corr_top1_ens,li_lstm_full,2
C_East_Barents_Sea_Coast,1.4992343166389,0.13914497361634595,False,0.05859030837004406,False,lstmres_corr_top1_ens,li_lstm_full,2
C_West_Australia_Coast,1.4947233669479787,0.14031628418529615,False,0.05903083700440529,False,lstmres_corr_top1_ens,li_lstm_full,2
R_Yenisey_River,1.4865775250294473,0.14245111803017976,False,0.05947136563876652,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Java,1.4570503241517625,0.1504044355444486,False,0.05991189427312776,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Uruguay_South_Brazil_Coast,-1.4517689862288456,0.15186292994669023,True,0.06035242290748899,False,lstmres_corr_top1_ens,li_lstm_full,2
C_New_Brunswick_and_Nova_Scotia_Coast,1.4452354929391198,0.15368247535938398,False,0.060792951541850215,False,lstmres_corr_top1_ens,li_lstm_full,2
C_South_Africa_West_Coast,1.419853745971219,0.16091280413396053,False,0.061233480176211455,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Uda_Basin,1.4183089504700528,0.1613612301698793,False,0.061674008810572695,False,lstmres_corr_top1_ens,li_lstm_full,2
C_East_Central_Africa_Coast,1.413256615866561,0.1628345916461597,False,0.06211453744493393,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Hub_Porali_Basin,-1.4008379090681957,0.1665003463435065,True,0.06255506607929516,False,lstmres_corr_top1_ens,li_lstm_full,2
R_Saskatchewan_Nelson_Rivers,-1.400269904561278,0.16666951962192225,True,0.06299559471365639,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Patagonia,1.3569455371583747,0.17996748977598248,False,0.06343612334801763,False,lstmres_corr_top1_ens,li_lstm_full,2
E_Great_Victoria_Desert,-1.3565766060770559,0.18008410571282635,True,0.06387665198237885,False,lstmres_corr_top1_ens,li_lstm_full,2
C_East_Azov_Sea_Northeast_Black_Sea_Coast,1.3499625244152567,0.1821845410554928,False,0.06431718061674009,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Columbia_Ecuador_Pacific_Coast,1.347075793887223,0.1831071011363835,False,0.06475770925110133,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Melville_Prince_Patrick_Islands,1.3370206061895002,0.18634833438813714,False,0.06519823788546256,False,lstmres_corr_top1_ens,li_lstm_full,2
R_Tocantins_River,-1.3277813883398328,0.18936470707044717,True,0.0656387665198238,False,lstmres_corr_top1_ens,li_lstm_full,2
E_Badain_Jaran_Desert,1.3210183035147984,0.19159597615062476,False,0.06607929515418502,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Sicily,1.3150540579942664,0.19358010151068614,False,0.06651982378854625,False,lstmres_corr_top1_ens,li_lstm_full,2
R_Volta_River,-1.3089739049347495,0.1956186739118162,True,0.06696035242290749,False,lstmres_corr_top1_ens,li_lstm_full,2
R_Murray_Darling_River,1.296911753153738,0.19971060683818556,False,0.06740088105726873,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Hispaniola,1.2830985781812694,0.2044749226885817,False,0.06784140969162997,False,lstmres_corr_top1_ens,li_lstm_full,2
C_South_Hudson_Strait_Ungava_Bay_Coast,1.2566933433895369,0.213817427272473,False,0.06828193832599119,False,lstmres_corr_top1_ens,li_lstm_full,2
C_North_East_Siberian_Sea_Coast,-1.2162078598787984,0.22874922657123825,True,0.06872246696035243,False,lstmres_corr_top1_ens,li_lstm_full,2
C_New_Zealand_South_Island,1.2153215046531374,0.22908444463999605,False,0.06916299559471366,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Oregon_Coast,1.205276815587652,0.23290840930578613,False,0.06960352422907488,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Papua_New_Guinea_Island,-1.1998238821574836,0.23500366133419012,True,0.07004405286343612,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Iberian_Atlantic_Coast,1.1731877615652482,0.24543517137249718,False,0.07048458149779736,False,lstmres_corr_top1_ens,li_lstm_full,2
C_South_Alaska_Coast_Frazer_River,1.1415423214755456,0.25825636048272543,False,0.07092511013215859,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Sumatra,1.1315311184113757,0.2624098952444146,False,0.07136563876651983,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Gydan_Bay_Coast,1.0757560512332813,0.28641582239564045,False,0.07180616740088107,False,lstmres_corr_top1_ens,li_lstm_full,2
R_Zambezi_River,-1.0571580083895185,0.29474887634396296,True,0.0722466960352423,False,lstmres_corr_top1_ens,li_lstm_full,2
E_Central_Mongolia,1.041815848868591,0.3017473726682004,False,0.07268722466960352,False,lstmres_corr_top1_ens,li_lstm_full,2
C_California_and_Baja_California,1.0393499847186563,0.30288270169618975,False,0.07312775330396476,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Po_River_and_East_Italy_Coast,1.0169901737225842,0.31331046549393,False,0.073568281938326,False,lstmres_corr_top1_ens,li_lstm_full,2
R_Yangtze_River,1.0160259350831227,0.3137655381698976,False,0.07400881057268723,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Borneo,1.015068812407149,0.31421769335116273,False,0.07444933920704846,False,lstmres_corr_top1_ens,li_lstm_full,2
