challenger,reference,horizon,skill_pct,ci_lo_pct,ci_hi_pct,dm_stat,dm_p
lstmres_oof_corr_top1_s0,lstm_own_era5_s0,1,0.9100647731045132,0.5946041047087097,1.258001780190206,-6.52934132424341,5.160899878507355e-09
lstmres_oof_corr_top1_s0,lstm_own_era5_s0,2,1.64360518933927,1.2882186069584185,2.1234888831462144,-7.879105426251463,1.2994086483112523e-11
lstmres_oof_corr_top1_s0,lstm_own_era5_s0,3,1.5708195585166118,1.223150201369921,2.0035394462510885,-6.956223017961396,8.610865084179462e-10
lstmres_oof_corr_top1_s0,lstm_own_era5_s0,4,1.5784602172965845,1.1755739661289946,2.0632264496306263,-6.53408987967166,5.7262674154757654e-09
lstmres_oof_corr_top1_s0,lstm_own_era5_s0,5,1.7304264040697517,1.4064519982112278,2.133459240473808,-8.240800525709997,3.2123586414530152e-12
lstmres_oof_corr_top1_s0,lstm_own_era5_s0,6,2.182137432557618,1.79935154640632,2.647795623834273,-8.671997790190657,5.145831672584364e-13
lstmres_oof_corr_top1_s0,lstmres_corr_top1_s0,1,0.2723630628327811,0.1561983388771892,0.3917259759842573,-5.063029094683841,2.4913884606600856e-06
lstmres_oof_corr_top1_s0,lstmres_corr_top1_s0,2,0.3173628747184631,0.1180871183409756,0.5094343843686326,-3.2667470732649915,0.0015964632344503
lstmres_oof_corr_top1_s0,lstmres_corr_top1_s0,3,0.2866988418146809,0.1416867898006399,0.4496553032770095,-3.453571506990252,0.0008872902578451
lstmres_oof_corr_top1_s0,lstmres_corr_top1_s0,4,0.3269611561841024,0.2190787061912638,0.444760089109431,-5.1022567238411565,2.257099502812316e-06
lstmres_oof_corr_top1_s0,lstmres_corr_top1_s0,5,0.2214955914525029,0.0336989514969721,0.4260915177788149,-2.024739313264164,0.0463164644563427
lstmres_oof_corr_top1_s0,lstmres_corr_top1_s0,6,0.2911825593756023,0.1032720726918576,0.4751012513592166,-2.643403914533037,0.0099405541658414
lstmres_oof_corr_top1_s1,lstm_own_era5_s1,1,1.4040305796125585,1.1075433620869073,1.811476559779688,-8.106808795447828,4.292014425639256e-12
lstmres_oof_corr_top1_s1,lstm_own_era5_s1,2,1.693415226927275,1.31317443151537,2.1684213817184026,-7.874440033670682,1.3271534962779692e-11
lstmres_oof_corr_top1_s1,lstm_own_era5_s1,3,1.468492610892036,1.0446223613393903,1.970984781968203,-5.724673363772589,1.7412050845606558e-07
lstmres_oof_corr_top1_s1,lstm_own_era5_s1,4,1.7212673296683745,1.2063606852038964,2.3602937581238628,-5.268027177583759,1.1629375429533772e-06
lstmres_oof_corr_top1_s1,lstm_own_era5_s1,5,1.435709048087619,0.969534127662204,1.929863469328968,-5.492938170677921,4.784483110211232e-07
lstmres_oof_corr_top1_s1,lstm_own_era5_s1,6,2.3256915813141488,1.9439046798959527,2.836081006498126,-7.631512601444776,5.194918932589608e-11
lstmres_oof_corr_top1_s1,lstmres_corr_top1_s1,1,0.2152339525416047,0.0250003390571657,0.4308493203182191,-2.3342766592185678,0.0220282121729668
lstmres_oof_corr_top1_s1,lstmres_corr_top1_s1,2,0.1322413772080644,0.0491844498280941,0.2234576896813111,-3.2352722722444414,0.0017604800108487
lstmres_oof_corr_top1_s1,lstmres_corr_top1_s1,3,0.1137966937731715,-0.1187019238215575,0.3493645472733697,-0.9512365356761332,0.3443494050089147
lstmres_oof_corr_top1_s1,lstmres_corr_top1_s1,4,0.3573725799158378,0.1180779926491493,0.6517989501833551,-2.3909854084937794,0.0191823825942376
lstmres_oof_corr_top1_s1,lstmres_corr_top1_s1,5,0.1558690784537408,0.0980569596303193,0.2224439738406094,-4.721444606419012,1.014038134120732e-05
lstmres_oof_corr_top1_s1,lstmres_corr_top1_s1,6,0.3985245880811616,0.1795189125868448,0.6470501287700011,-2.9808970555077683,0.0038453660577142
lstmres_oof_own_s0,lstm_own_era5_s0,1,-1.0365972715649985,-1.432605908335009,-0.6872958214169553,6.29262179682967,1.4512006762574896e-08
lstmres_oof_own_s0,lstm_own_era5_s0,2,-0.9309352670655135,-1.2019014386611464,-0.7188168967122867,8.881270038452001,1.3641744568744605e-13
lstmres_oof_own_s0,lstm_own_era5_s0,3,-1.5852453796666,-1.8712319305858929,-1.310952126072619,10.891660934212096,1.817263063600745e-17
lstmres_oof_own_s0,lstm_own_era5_s0,4,-1.5618241635158236,-2.027820544535626,-1.151631612880302,6.922260799897681,1.051889223357215e-09
lstmres_oof_own_s0,lstm_own_era5_s0,5,-1.261488740321437,-1.862486733839297,-0.796512604732318,4.108359612569965,9.755964245306704e-05
lstmres_oof_own_s0,lstm_own_era5_s0,6,-1.0902114027010246,-1.3600006778033424,-0.898215504888223,7.750389187252429,3.0720657863947824e-11
lstmres_oof_own_s1,lstm_own_era5_s1,1,-1.2370391067378916,-1.6048709110899988,-0.9305146224505412,8.31703297072813,1.642352815941383e-12
lstmres_oof_own_s1,lstm_own_era5_s1,2,-1.399523309463202,-1.740820035744179,-1.1102025315329611,8.993740563846934,8.174237148999162e-14
lstmres_oof_own_s1,lstm_own_era5_s1,3,-1.828009957333632,-2.3022359574310154,-1.4065823636048147,6.927347078054246,9.782199180529492e-10
lstmres_oof_own_s1,lstm_own_era5_s1,4,-1.5691885001029915,-2.163206291634705,-1.1117211821124362,5.274141111379534,1.1346444993366916e-06
lstmres_oof_own_s1,lstm_own_era5_s1,5,-1.3192159692040797,-1.798104393597947,-0.9615370908339989,5.3643441331263055,8.067633148657289e-07
lstmres_oof_own_s1,lstm_own_era5_s1,6,-0.9261830095553591,-1.2532098785870038,-0.6760200966547659,6.13305518502773,3.449823561349206e-08
