name,fold,n_train_obs,n_fo_train,rho,q,r_grace,r_fo,r_ratio,r_fo_fallback,r_grace_at_boundary,r_fo_at_boundary,two_converged,rho_one,q_one,r_one,r_one_at_boundary,one_converged,loglik_one,loglik_two,lr_stat,lr_p,rho_two_raw,q_two_raw,r_grace_raw,r_fo_raw,r_ratio_raw,loglik_two_raw,lr_stat_raw,lr_p_raw
C_India_West_Coast,f2,190,27,0.8555596756145591,0.24933520370960746,0.11504562904484272,0.03264625508544456,0.2837678871982145,False,False,False,True,0.8585707304617981,0.24115849085615065,0.10902254528486134,False,True,-189.09928574165184,-188.4496262176061,1.2993190480914905,0.2543376447621254,0.8555596756145591,0.24933520370960746,0.11504562904484272,0.03264625508544456,0.2837678871982145,-188.4496262176061,1.2993190480914905,0.2543376447621254
C_Indian_Ocean_Africa_Coast,f2,190,27,0.725911516972173,0.4903713566304382,1.2560600810132663e-07,9.658902003179901e-13,7.689840756174693e-06,False,True,True,True,0.7259103032962683,0.4903533056479194,2.1196395657943486e-08,True,True,-206.6610214347333,-206.66102145905597,-4.864534730586456e-08,1.0,0.725911516972173,0.4903713566304382,1.2560600810132663e-07,9.658902003179901e-13,7.689840756174693e-06,-206.66102145905597,-4.864534730586456e-08,1.0
C_Ireland,f2,190,27,0.4534765965987941,0.2621554119129992,0.602061776659608,1.075179884062677,1.7858298363135567,False,False,False,True,0.49076081357721807,0.1978697488434598,0.7338054552377951,False,True,-267.41395552538773,-266.18646175343423,2.4549875439070092,0.11715209818942185,0.4534765965987941,0.2621554119129992,0.602061776659608,1.075179884062677,1.7858298363135567,-266.18646175343423,2.4549875439070092,0.11715209818942185
C_Irrawaddy_Sittang_Salween_Basin,f2,190,27,0.7379355770495216,0.40952819950586017,0.11615218688266672,0.0727804683902817,0.6265957649493267,False,False,False,True,0.7364616981535023,0.40804310824866624,0.11131480272574353,False,True,-219.3592439102867,-219.28878871582083,0.14091038893172936,0.7073776347241434,0.7379355770495216,0.40952819950586017,0.11615218688266672,0.0727804683902817,0.6265957649493267,-219.28878871582083,0.14091038893172936,0.7073776347241434
C_Jamaica,f2,190,27,0.2618424924849866,0.9145266518596636,1.1600413811097763e-05,0.21337935906014038,18394.116152650247,False,False,False,True,0.2500291916427873,0.9470530623134201,9.694425679557164e-06,False,True,-265.01846640745225,-264.70667730206503,0.6235782107744399,0.42972070018652286,0.2618424924849866,0.9145266518596636,1.1600413811097763e-05,0.21337935906014038,18394.116152650247,-264.70667730206503,0.6235782107744399,0.42972070018652286
C_Japan,f2,190,27,0.9145974981299283,0.14198105045804066,0.16369827820123925,0.1491824450469757,0.9113256821405367,False,False,False,True,0.9138577603445933,0.14313824625470556,0.16070635579639003,False,True,-181.98004911805913,-181.9628557690924,0.03438669793342797,0.8528866768976011,0.9145974981299283,0.14198105045804066,0.16369827820123925,0.1491824450469757,0.9113256821405367,-181.9628557690924,0.03438669793342797,0.8528866768976011
C_Java,f2,190,27,0.6570661784926448,0.5614398666714967,4.654852957896663e-09,0.03238146180701219,6956495.103047046,False,True,False,True,0.653674753197389,0.568114662776611,3.304249728251301e-09,True,True,-219.7535576579349,-219.69654530391898,0.11402470803182041,0.7356077789012652,0.6570661784926448,0.5614398666714967,4.654852957896663e-09,0.03238146180701219,6956495.103047046,-219.69654530391898,0.11402470803182041,0.7356077789012652
C_Kamchatka_Peninsula,f2,190,27,0.6704018678763393,0.5659873564276392,4.1221586257676114e-07,0.3198404815811848,775905.3219880043,False,True,False,True,0.6495031144075337,0.6244156164032154,5.314066694900895e-07,True,True,-228.6902699104099,-226.80254239670063,3.775455027418559,0.052009752874483194,0.6704018678763393,0.5659873564276392,4.1221586257676114e-07,0.3198404815811848,775905.3219880043,-226.80254239670063,3.775455027418559,0.052009752874483194
C_La_Plata_Delta,f2,190,27,0.9405276251267436,0.1310249645509661,0.10692055567401174,0.06832561847028135,0.6390316440049018,False,False,False,True,0.9426654379496182,0.12692351282432662,0.10451648985890302,False,True,-157.24226330823566,-157.01181539036696,0.46089583573740356,0.49720560054232565,0.9405276251267436,0.1310249645509661,0.10692055567401174,0.06832561847028135,0.6390316440049018,-157.01181539036696,0.46089583573740356,0.49720560054232565
C_Labrador_Sea_Coast,f2,190,27,0.9379376243790779,0.06880946448906897,0.3703513005063359,0.7099247986307315,1.9168956546396312,False,False,False,True,0.9382518499488425,0.07076695510504978,0.4142169498037087,False,True,-222.55055862976093,-220.69479763412843,3.7115219912649877,0.05403809528040758,0.9379376243790779,0.06880946448906897,0.3703513005063359,0.7099247986307315,1.9168956546396312,-220.69479763412843,3.7115219912649877,0.05403809528040758
C_Madagascar,f2,190,27,0.5599013113686726,0.6871106735278201,1.0615879335609358e-06,6.269049561528749e-07,0.5905351185087582,False,False,True,True,0.5600052654776746,0.6870991740916453,1.7321479167635848e-06,False,True,-236.82218974988697,-236.82218761952976,4.260714433712565e-06,0.9983530479058015,0.5599013113686726,0.6871106735278201,1.0615879335609358e-06,6.269049561528749e-07,0.5905351185087582,-236.82218761952976,4.260714433712565e-06,0.9983530479058015
C_Malaysian_Peninsula_Coast,f2,190,27,0.960752148334526,0.07328529151748583,0.0863386428967056,0.0991215216531045,1.1480551272005997,False,False,False,True,0.9607281417570668,0.0735338256605766,0.08790919656297201,False,True,-125.34690691362717,-125.30409588354632,0.08562206016168261,0.76981837774745,0.960752148334526,0.07328529151748583,0.0863386428967056,0.0991215216531045,1.1480551272005997,-125.30409588354632,0.08562206016168261,0.76981837774745
C_Maluku,f2,190,27,0.6906887464767927,0.4619345495401556,0.001222727105023183,0.7167712161947609,586.207023014486,False,False,False,True,0.6439354938148424,0.578031861141477,0.010131105972324464,False,True,-223.50800262314056,-214.79285338761386,17.43029847105339,2.980372455669074e-05,0.6906887464767927,0.4619345495401556,0.001222727105023183,0.7167712161947609,586.207023014486,-214.79285338761386,17.43029847105339,2.980372455669074e-05
C_Melville_Prince_Patrick_Islands,f2,190,27,0.951818827509149,0.03165638505590076,0.5552528881979868,1.161806985087557,2.0923925111998534,False,False,False,True,0.9554919496471771,0.02803159540882753,0.6493128146597928,False,True,-245.92927554190553,-242.7602242251846,6.338102633441849,0.011817122167543218,0.951818827509149,0.03165638505590076,0.5552528881979868,1.161806985087557,2.0923925111998534,-242.7602242251846,6.338102633441849,0.011817122167543218
C_Namibia_Coast,f2,190,27,0.8958007352179805,0.15835619796007294,0.17659795154144753,0.037667813452912396,0.2132970010361177,False,False,False,True,0.8822176380598917,0.18430245809745882,0.1364509148311391,False,True,-184.14389119077276,-181.84077466625064,4.606233049044249,0.03185593671506631,0.8958007352179805,0.15835619796007294,0.17659795154144753,0.037667813452912396,0.2132970010361177,-181.84077466625064,4.606233049044249,0.03185593671506631
C_Neva_River_Finland_Coast,f2,190,27,0.8276712954555563,0.2788808943295008,0.08025641147896105,1.1706249299647635e-07,1.4586061205485606e-06,False,False,True,True,0.8098892915527416,0.3144121886273751,0.04618365491604546,False,True,-184.41564835579567,-183.09471757186887,2.6418615678535957,0.10408152149765473,0.8276712954555563,0.2788808943295008,0.08025641147896105,1.1706249299647635e-07,1.4586061205485606e-06,-183.09471757186887,2.6418615678535957,0.10408152149765473
C_New_Brunswick_and_Nova_Scotia_Coast,f2,190,27,0.733201362459588,0.2285630583922612,0.5070730837315685,0.46991287415131466,0.926716264829538,False,False,False,True,0.7304145994439862,0.23212195921592088,0.4987142851153009,False,True,-254.08791766981943,-254.0717236861616,0.03238796731568527,0.8571788107550686,0.733201362459588,0.2285630583922612,0.5070730837315685,0.46991287415131466,0.926716264829538,-254.0717236861616,0.03238796731568527,0.8571788107550686
C_New_Siberian_Islands,f2,190,27,0.6162936346025906,0.30917148606367906,0.5268462117157473,0.4341120238286949,0.823982433915486,False,False,False,True,0.6113477024032842,0.32236574762838405,0.5010479528500228,False,True,-261.23901299753123,-261.15327802248987,0.1714699500827237,0.6788087071936137,0.6162936346025906,0.30917148606367906,0.5268462117157473,0.4341120238286949,0.823982433915486,-261.15327802248987,0.1714699500827237,0.6788087071936137
C_New_Zealand_North_Island,f2,190,27,0.5620911880198948,0.5054324016561046,0.18547864299175945,0.7864171804905447,4.239933869504771,False,False,False,True,0.5571212664135061,0.4843613156284199,0.2935193302897802,False,True,-254.05447897186363,-250.65053858490074,6.807880773925774,0.00907564126138991,0.5620911880198948,0.5054324016561046,0.18547864299175945,0.7864171804905447,4.239933869504771,-250.65053858490074,6.807880773925774,0.00907564126138991
C_New_Zealand_South_Island,f2,190,27,0.38698719406629756,0.7207066020644598,0.160068602630697,0.04687089464678119,0.29281754120712594,False,False,False,True,0.40238834490525477,0.6714725005394198,0.18733495488175034,False,True,-258.71599691188,-258.6020349053697,0.22792401302058352,0.6330674322139563,0.38698719406629756,0.7207066020644598,0.160068602630697,0.04687089464678119,0.29281754120712594,-258.6020349053697,0.22792401302058352,0.6330674322139563
C_Nigerian_Delta,f2,190,27,0.3689980365428104,0.544019579747519,7.20775690515684e-08,2.4650290484040354,34199669.61760896,False,True,False,True,0.326138268876755,0.8883935811726443,3.786270904090499e-07,True,True,-259.3489293659858,-236.27753129437937,46.14279614321282,1.099405154880735e-11,0.3689980365428104,0.544019579747519,7.20775690515684e-08,2.4650290484040354,34199669.61760896,-236.27753129437937,46.14279614321282,1.099405154880735e-11
C_North_Argentina_South_Atlantic_Coast,f2,190,27,0.9420082438067854,0.1234555706807164,0.041941426978738365,0.019316146665162556,0.4605505357496447,False,False,False,True,0.942470486460106,0.12269754320878763,0.03920469290998042,False,True,-117.88260864349222,-117.60737064759003,0.550475991804376,0.45812326935817715,0.9420082438067854,0.1234555706807164,0.041941426978738365,0.019316146665162556,0.4605505357496447,-117.60737064759003,0.550475991804376,0.45812326935817715
C_North_Australia_Coast,f2,190,27,0.8372375158180467,0.29099584301936077,0.03592997322161492,3.422843159214371e-08,9.52642836136388e-07,False,False,True,True,0.8137583373261966,0.3402810875623236,4.7997878771003e-08,True,True,-173.17639764165236,-172.83102629898013,0.6907426853444463,0.40591188074080775,0.8372375158180467,0.29099584301936077,0.03592997322161492,3.422843159214371e-08,9.52642836136388e-07,-172.83102629898013,0.6907426853444463,0.40591188074080775
C_North_Baffin_Island_Coast,f2,190,27,0.9713058579816373,0.043750775865525456,0.20905440254290814,0.16281162440027389,0.7788002664371396,False,False,False,True,0.9712708498690216,0.043797167311570254,0.20247016993902792,False,True,-162.67404915896572,-162.4620060777809,0.42408616236963326,0.5149051387530659,0.9713058579816373,0.043750775865525456,0.20905440254290814,0.16281162440027389,0.7788002664371396,-162.4620060777809,0.42408616236963326,0.5149051387530659
C_North_Brazil_South_Atlantic_Coast,f2,190,27,0.8789201969306502,0.22592496633089956,0.01942153939828276,9.897371980523694e-09,5.096080067370362e-07,False,False,True,True,0.8711628455834606,0.2420329921555328,0.007102225490170322,False,True,-146.19667027210735,-145.92986806212576,0.5336044199631829,0.4650954160298897,0.8789201969306502,0.22592496633089956,0.01942153939828276,9.897371980523694e-09,5.096080067370362e-07,-145.92986806212576,0.5336044199631829,0.4650954160298897
C_North_Caspian_Sea_Coast,f2,190,27,0.9144115467142065,0.15154611356998315,0.1166719109311763,0.15912129127905464,1.3638354768434267,False,False,False,True,0.9131123001294736,0.15398915558113246,0.12072947059033856,False,True,-171.450254141415,-171.2847895574636,0.33092916790280924,0.5651124719154887,0.9144115467142065,0.15154611356998315,0.1166719109311763,0.15912129127905464,1.3638354768434267,-171.2847895574636,0.33092916790280924,0.5651124719154887
C_North_Chile_South_Pacific_Coast,f2,190,27,0.937650450832316,0.08643141766215674,0.30613109705574404,0.41607175459144524,1.3591293357423335,False,False,False,True,0.936765737236715,0.08802055124802383,0.31973653833149557,False,True,-208.9404331233838,-208.594982153196,0.6909019403755678,0.4058577667092158,0.937650450832316,0.08643141766215674,0.30613109705574404,0.41607175459144524,1.3591293357423335,-208.594982153196,0.6909019403755678,0.4058577667092158
C_North_East_Bay_of_Bengal_Coast,f2,190,27,0.6658367245072616,0.4245077257906017,0.11157237602510425,0.917077312963067,8.219573210099252,False,False,False,True,0.605104222245509,0.6345199830938411,0.04851206591514341,False,True,-238.6173147441429,-232.68266179622415,11.869305895837499,0.000570666769352766,0.6658367245072616,0.4245077257906017,0.11157237602510425,0.917077312963067,8.219573210099252,-232.68266179622415,11.869305895837499,0.000570666769352766
C_North_East_Siberian_Sea_Coast,f2,190,27,0.9339309118182783,0.14234565196583782,0.1582987549524324,0.18740716836798138,1.1838827691619929,False,False,False,True,0.9344329448503168,0.1414338416384545,0.16316208545988947,False,True,-183.65699505721048,-183.58970635561468,0.1345774031915994,0.7137324539080181,0.9339309118182783,0.14234565196583782,0.1582987549524324,0.18740716836798138,1.1838827691619929,-183.58970635561468,0.1345774031915994,0.7137324539080181
C_North_Gulf_of_Oman_Coast,f2,190,27,0.792010647671647,0.36555477544228576,0.000969038126915781,0.08174312721879039,84.35491333964269,False,False,False,True,0.7899866288650911,0.3727991571232096,0.007431912303383034,False,True,-184.3405542015659,-183.7674705164089,1.1461673703140036,0.2843528927622663,0.792010647671647,0.36555477544228576,0.000969038126915781,0.08174312721879039,84.35491333964269,-183.7674705164089,1.1461673703140036,0.2843528927622663
C_North_Korea_Bay_Korean_Peninsula,f2,190,27,0.8432842936814571,0.26110597893227205,0.14559444036241084,0.20124786500137248,1.3822496552782526,False,False,False,True,0.8355074734120767,0.2784447727717708,0.140380071214562,False,True,-205.52575794723649,-205.43172162491143,0.18807264465010576,0.6645256029753472,0.8432842936814571,0.26110597893227205,0.14559444036241084,0.20124786500137248,1.3822496552782526,-205.43172162491143,0.18807264465010576,0.6645256029753472
C_North_Siberia_Coast,f2,190,27,0.9337498916211356,0.08122075691739714,0.36837096581862966,0.25195035584176756,0.6839582356385202,False,False,False,True,0.934048671601028,0.08104976877373705,0.3521218927657192,False,True,-213.4238578711515,-212.94827563406966,0.9511644741637042,0.3294230674719467,0.9337498916211356,0.08122075691739714,0.36837096581862966,0.25195035584176756,0.6839582356385202,-212.94827563406966,0.9511644741637042,0.3294230674719467
C_North_St_Lawrence_Seaway_Coast,f2,190,27,0.6499957812814635,0.5528583183181062,4.933279315465418e-07,0.21208399472649844,429904.6965811015,False,True,False,True,0.6266151897264438,0.5965972592979952,2.7509451793002543e-07,True,True,-224.1072417959191,-222.45968686310172,3.2951098656347426,0.06948645932723876,0.6499957812814635,0.5528583183181062,4.933279315465418e-07,0.21208399472649844,429904.6965811015,-222.45968686310172,3.2951098656347426,0.06948645932723876
C_North_Vietnam_South_China_Coast,f2,190,27,0.8195251334950349,0.31306065943722045,0.006066293533223504,0.059337960596607744,9.781584137270848,False,False,False,True,0.818224201681299,0.3161697970663828,0.011636572027328713,False,True,-171.54918602883063,-171.13398506477176,0.8304019281177375,0.36215633305341155,0.8195251334950349,0.31306065943722045,0.006066293533223504,0.059337960596607744,9.781584137270848,-171.13398506477176,0.8304019281177375,0.36215633305341155
C_North_West_Africa_Coast,f2,190,27,0.9130722914903456,0.09961500454367743,0.42908746657146757,0.4315213697757225,1.0056722775514804,False,False,False,True,0.9131710180542765,0.09950272354544179,0.42955029860580496,False,True,-230.83387349974834,-230.83375443444208,0.00023813061250166356,0.9876879480359205,0.9130722914903456,0.09961500454367743,0.42908746657146757,0.4315213697757225,1.0056722775514804,-230.83375443444208,0.00023813061250166356,0.9876879480359205
C_Northeast_South_America_Coast,f2,190,27,0.8487670354480596,0.2655895923785261,1.9545752279490623e-08,0.03743157768700838,1915074.8025332016,False,True,False,True,0.844781826911047,0.27409099570258255,1.7401448971862296e-09,True,True,-153.11097886209453,-152.84472013133822,0.5325174615126116,0.46555038517799574,0.8487670354480596,0.2655895923785261,1.9545752279490623e-08,0.03743157768700838,1915074.8025332016,-152.84472013133822,0.5325174615126116,0.46555038517799574
