name,dm_stat,p,a_better,bh_threshold,significant,model,vs,horizon
C_East_Red_Sea_North_Gulf_of_Aden_Coast,-0.03447470159338677,0.9726149866468602,True,0.1,False,li_lstm_nonseas,kalman_ar1,1
C_Svalbard,7.518323414419841,3.580274362236759e-10,False,0.0004784688995215311,True,li_lstm_nonseas,kalman_ar1,2
E_Egyptian_Western_Desert,7.4656570590152835,4.397443499393124e-10,False,0.0009569377990430622,True,li_lstm_nonseas,kalman_ar1,2
E_Saharan_and_Algerian_Atlas,7.058612130764086,2.1528013290897897e-09,False,0.0014354066985645935,True,li_lstm_nonseas,kalman_ar1,2
C_South_Chile_South_Pacific_Coast,6.5896347462900104,1.3340820533064298e-08,False,0.0019138755980861245,True,li_lstm_nonseas,kalman_ar1,2
R_Parana_River,6.245395870001954,5.045020749366844e-08,False,0.002392344497607656,True,li_lstm_nonseas,kalman_ar1,2
C_Novaya_Zemlya,5.908760679805878,1.8318442901663652e-07,False,0.002870813397129187,True,li_lstm_nonseas,kalman_ar1,2
C_Severnaya_Zemlya,5.301526966589482,1.7993521772183479e-06,False,0.003349282296650718,True,li_lstm_nonseas,kalman_ar1,2
E_South_Interior_Africa,5.270999927934546,2.014773941758993e-06,False,0.003827751196172249,True,li_lstm_nonseas,kalman_ar1,2
E_Lake_Eyre_Basin,4.920872761070785,7.260969124548489e-06,False,0.0043062200956937805,True,li_lstm_nonseas,kalman_ar1,2
R_Saint_Lawrence_River,4.8165410842207415,1.0577056437522459e-05,False,0.004784688995215312,True,li_lstm_nonseas,kalman_ar1,2
E_Junggar_Pendi,4.6467049628080455,1.938744108604971e-05,False,0.005263157894736842,True,li_lstm_nonseas,kalman_ar1,2
E_Salinas_Grande_Mar_Chiquita,4.599825172478392,2.2883221463168748e-05,False,0.005741626794258374,True,li_lstm_nonseas,kalman_ar1,2
R_Mackenzie_River,4.294779039577073,6.616253614831613e-05,False,0.006220095693779904,True,li_lstm_nonseas,kalman_ar1,2
C_New_Brunswick_and_Nova_Scotia_Coast,-4.286217329242831,6.813312702053159e-05,True,0.006698564593301436,True,li_lstm_nonseas,kalman_ar1,2
C_Yellow_Sea_Coast,4.251709799322877,7.66685511429167e-05,False,0.007177033492822967,True,li_lstm_nonseas,kalman_ar1,2
R_Indus_River,4.0127699054015205,0.0001715277242736416,False,0.007655502392344498,True,li_lstm_nonseas,kalman_ar1,2
R_Mississippi_River,3.9703179194674023,0.00019745656446186753,False,0.008133971291866028,True,li_lstm_nonseas,kalman_ar1,2
C_East_Caspian_Sea_Coast,3.7469437161088965,0.0004091349804449181,False,0.008612440191387561,True,li_lstm_nonseas,kalman_ar1,2
C_North_Baffin_Island_Coast,3.7303610426606233,0.0004315060114409437,False,0.009090909090909092,True,li_lstm_nonseas,kalman_ar1,2
C_Central_American_Pacific_Coast,3.713204095015586,0.0004558820471334117,False,0.009569377990430623,True,li_lstm_nonseas,kalman_ar1,2
R_Nile_River,3.6895986825866247,0.0004915815137331546,False,0.010047846889952153,True,li_lstm_nonseas,kalman_ar1,2
C_South_Gulf_of_Oman_West_Arabian_Sea_Coast,-3.685605320489227,0.0004978793081614436,True,0.010526315789473684,True,li_lstm_nonseas,kalman_ar1,2
R_Saskatchewan_Nelson_Rivers,3.646012166572461,0.000564637704302026,False,0.011004784688995217,True,li_lstm_nonseas,kalman_ar1,2
C_South_Alaska_Coast_Frazer_River,3.627789926790668,0.0005981587479347329,False,0.011483253588516748,True,li_lstm_nonseas,kalman_ar1,2
R_Parnaiba_River,3.5228339487148292,0.0008313523542173225,False,0.011961722488038277,True,li_lstm_nonseas,kalman_ar1,2
C_East_Barents_Sea_Coast,-3.5203754356747754,0.0008377361236594709,True,0.012440191387559809,True,li_lstm_nonseas,kalman_ar1,2
C_South_Africa_West_Coast,-3.5158173383793803,0.0008496952052179026,True,0.012918660287081342,True,li_lstm_nonseas,kalman_ar1,2
C_South_Gulf_of_Aden_Coast,-3.5042675635695795,0.0008807294199116361,True,0.013397129186602873,True,li_lstm_nonseas,kalman_ar1,2
E_Sahara,-3.429745674964301,0.001108398939964554,True,0.013875598086124402,True,li_lstm_nonseas,kalman_ar1,2
R_Amazon_River,-3.419788636670556,0.0011427447287921293,True,0.014354066985645933,True,li_lstm_nonseas,kalman_ar1,2
C_Norway_Coast,-3.384255847732089,0.0012737144160581719,True,0.014832535885167464,True,li_lstm_nonseas,kalman_ar1,2
C_East_Red_Sea_North_Gulf_of_Aden_Coast,-3.3521340840602365,0.0014042276585897085,True,0.015311004784688996,True,li_lstm_nonseas,kalman_ar1,2
C_Great_Britain,-3.319377578407295,0.001550276199964811,True,0.015789473684210527,True,li_lstm_nonseas,kalman_ar1,2
C_South_Hudson_Strait_Ungava_Bay_Coast,-3.2859256586608994,0.0017141529966170075,True,0.016267942583732056,True,li_lstm_nonseas,kalman_ar1,2
R_Zambezi_River,3.2724948493330466,0.0017844373545430735,False,0.01674641148325359,True,li_lstm_nonseas,kalman_ar1,2
C_Japan,3.213158577507507,0.002128717460172402,False,0.017224880382775122,True,li_lstm_nonseas,kalman_ar1,2
C_Madagascar,-3.2026402533794545,0.0021959203390982977,True,0.01770334928229665,True,li_lstm_nonseas,kalman_ar1,2
E_Rift_Valley,3.1636229162038716,0.0024630216446911803,False,0.018181818181818184,True,li_lstm_nonseas,kalman_ar1,2
R_Ob_River,-3.125417625192339,0.002753863383335021,True,0.018660287081339714,True,li_lstm_nonseas,kalman_ar1,2
C_Aleutians_South_Alaska_Coast,3.1190124371810057,0.00280566605827375,False,0.019138755980861247,True,li_lstm_nonseas,kalman_ar1,2
C_East_Ob_Bay_Coast,-3.1125772903318594,0.0028586288555704697,True,0.019617224880382776,True,li_lstm_nonseas,kalman_ar1,2
C_Texas_Gulf_Coast,-3.098383111466294,0.002978776774230534,True,0.020095693779904306,True,li_lstm_nonseas,kalman_ar1,2
C_East_Brazil_South_Atlantic_Coast,3.0968053613420348,0.0029924197112925622,False,0.02057416267942584,True,li_lstm_nonseas,kalman_ar1,2
C_Columbia_Ecuador_Pacific_Coast,-3.078454673178308,0.0031554520342114774,True,0.021052631578947368,True,li_lstm_nonseas,kalman_ar1,2
R_Tigris_Euphrates_River,3.0534309231368604,0.0033911757932677967,False,0.0215311004784689,True,li_lstm_nonseas,kalman_ar1,2
C_Ellesmere_Island,3.0415219740137656,0.0035090416329535685,False,0.022009569377990434,True,li_lstm_nonseas,kalman_ar1,2
C_North_Vietnam_South_China_Coast,3.0375297267987427,0.0035494018887959403,False,0.022488038277511963,True,li_lstm_nonseas,kalman_ar1,2
C_Southwest_Mediterranean_Coast,2.9854383593911047,0.004117276121013087,False,0.022966507177033496,True,li_lstm_nonseas,kalman_ar1,2
C_Indian_Ocean_Africa_Coast,-2.9682882243754296,0.004322022516587695,True,0.023444976076555026,True,li_lstm_nonseas,kalman_ar1,2
R_Congo_River,2.9399764667611747,0.0046808464277963155,False,0.023923444976076555,True,li_lstm_nonseas,kalman_ar1,2
C_Peru_Pacific_Coast,-2.8595911803520386,0.005855878746162457,True,0.024401913875598088,True,li_lstm_nonseas,kalman_ar1,2
C_Tasmania,-2.85281302357965,0.005966506821774597,True,0.024880382775119617,True,li_lstm_nonseas,kalman_ar1,2
C_Banks_Island,-2.847912271670622,0.006047692711168851,True,0.02535885167464115,True,li_lstm_nonseas,kalman_ar1,2
R_Yukon_River,-2.818292366860556,0.006560489195734947,True,0.025837320574162683,True,li_lstm_nonseas,kalman_ar1,2
C_East_Australia_Coast,2.813951733846421,0.006638919652910237,False,0.02631578947368421,True,li_lstm_nonseas,kalman_ar1,2
C_South_East_Russia_Coast,-2.7897951805128054,0.007091416924034944,True,0.026794258373205745,True,li_lstm_nonseas,kalman_ar1,2
C_East_Central_Africa_Coast,2.781961449932603,0.00724414788010109,False,0.02727272727272727,True,li_lstm_nonseas,kalman_ar1,2
E_Turpan_Pendi,2.7743146258065092,0.007396148976824461,False,0.027751196172248804,True,li_lstm_nonseas,kalman_ar1,2
R_Senegal_River,-2.755027523531586,0.007792654015324021,True,0.028229665071770334,True,li_lstm_nonseas,kalman_ar1,2
C_East_Hudson_Bay_Coast,-2.753525246377011,0.00782434350505735,True,0.028708133971291867,True,li_lstm_nonseas,kalman_ar1,2
C_California_and_Baja_California,-2.7531370025445874,0.007832552467299744,True,0.0291866028708134,True,li_lstm_nonseas,kalman_ar1,2
C_North_Gulf_of_Oman_Coast,-2.750782556964096,0.007882504172144469,True,0.02966507177033493,True,li_lstm_nonseas,kalman_ar1,2
C_Gulf_of_Guinea_Coast,-2.7472121450740428,0.007958812221362594,True,0.030143540669856462,True,li_lstm_nonseas,kalman_ar1,2
C_Northeast_South_America_Coast,2.7467353773021266,0.007969053047014542,False,0.03062200956937799,True,li_lstm_nonseas,kalman_ar1,2
C_Neva_River_Finland_Coast,-2.745221643465946,0.00800164783721875,True,0.031100478468899524,True,li_lstm_nonseas,kalman_ar1,2
E_Northern_Kordofan,-2.7181529262807813,0.008605560980806917,True,0.031578947368421054,True,li_lstm_nonseas,kalman_ar1,2
R_Magdalena_River,-2.7108376172374693,0.008775792924107908,True,0.03205741626794258,True,li_lstm_nonseas,kalman_ar1,2
C_Ireland,-2.671550304067585,0.009743964730918077,True,0.03253588516746411,True,li_lstm_nonseas,kalman_ar1,2
C_Sri_Lanka,-2.660634705198104,0.01002978213221776,True,0.03301435406698565,True,li_lstm_nonseas,kalman_ar1,2
C_Java,-2.6222508819425463,0.011096679956184172,True,0.03349282296650718,True,li_lstm_nonseas,kalman_ar1,2
C_Patagonia,-2.61407819340832,0.011336790386793506,True,0.03397129186602871,True,li_lstm_nonseas,kalman_ar1,2
C_Kamchatka_Peninsula,-2.595328206491145,0.011905629429730122,True,0.034449760765550244,True,li_lstm_nonseas,kalman_ar1,2
E_Lakes_Balkash_Alakol,2.585512973761622,0.012213643144099832,False,0.034928229665071774,True,li_lstm_nonseas,kalman_ar1,2
C_Deccan_Plateau_East_Indian_Subcontinent_Coast,2.545902907368001,0.013531570532825457,False,0.0354066985645933,True,li_lstm_nonseas,kalman_ar1,2
E_Lake_Rukwa_Basin,2.5245722207480483,0.014293487760105488,False,0.03588516746411483,True,li_lstm_nonseas,kalman_ar1,2
C_Sweden_Coast,-2.5053950453469542,0.015011388632714019,True,0.03636363636363637,True,li_lstm_nonseas,kalman_ar1,2
C_Uda_Basin,-2.5007418082632853,0.015190423155190168,True,0.03684210526315789,True,li_lstm_nonseas,kalman_ar1,2
C_Hokkaido,-2.481010751544398,0.015971191807980546,True,0.03732057416267943,True,li_lstm_nonseas,kalman_ar1,2
R_Limpopo_River,-2.4803082588918492,0.015999645279633577,True,0.03779904306220096,True,li_lstm_nonseas,kalman_ar1,2
C_Cuba,-2.4796397357992923,0.016026765294024935,True,0.038277511961722493,True,li_lstm_nonseas,kalman_ar1,2
C_Crimea_West_Azov_Sea_Coast,-2.4502487646867075,0.017260800870568745,True,0.03875598086124402,True,li_lstm_nonseas,kalman_ar1,2
C_Thar_Desert_Sabarmati_River_Gulf_of_Cambay_Luni_Delta,-2.442973519364649,0.017579174229425135,True,0.03923444976076555,True,li_lstm_nonseas,kalman_ar1,2
C_Labrador_Sea_Coast,-2.406228978677807,0.01926920654038168,True,0.03971291866028709,True,li_lstm_nonseas,kalman_ar1,2
C_North_Argentina_South_Atlantic_Coast,2.402990295749053,0.019424935462645107,False,0.04019138755980861,True,li_lstm_nonseas,kalman_ar1,2
C_East_Beaufort_Sea_Amundsen_Gulf_Coast,-2.3876848169338096,0.02017624438652698,True,0.04066985645933015,True,li_lstm_nonseas,kalman_ar1,2
C_Amazon_River_Delta,2.386700886013893,0.020225421200491655,False,0.04114832535885168,True,li_lstm_nonseas,kalman_ar1,2
E_Great_Victoria_Desert,2.3809180781009798,0.020516618952408368,False,0.041626794258373206,True,li_lstm_nonseas,kalman_ar1,2
C_Sakhalin_Island,-2.3650043860769245,0.02133741406349579,True,0.042105263157894736,True,li_lstm_nonseas,kalman_ar1,2
E_Lower_Lake_Chad,2.3424981743552236,0.02254829481171061,False,0.04258373205741627,True,li_lstm_nonseas,kalman_ar1,2
E_Plateau_of_Tibet,2.308326742495262,0.024504003801694027,False,0.0430622009569378,True,li_lstm_nonseas,kalman_ar1,2
R_Sao_Francisco_River,2.2430549356921117,0.02866246714726127,False,0.04354066985645933,True,li_lstm_nonseas,kalman_ar1,2
C_Beaufort_Sea_Coast,-2.2197252676836783,0.03029348981002835,True,0.04401913875598087,True,li_lstm_nonseas,kalman_ar1,2
C_Denmark_Germany_Coast,-2.1803528005372104,0.033232012497515756,True,0.0444976076555024,True,li_lstm_nonseas,kalman_ar1,2
E_Libyian_Desert,-2.1686186438016892,0.034154865586088184,True,0.044976076555023926,True,li_lstm_nonseas,kalman_ar1,2
C_Melville_Prince_Patrick_Islands,2.1570559141159236,0.03508613192947969,False,0.045454545454545456,True,li_lstm_nonseas,kalman_ar1,2
R_Niger_River,-2.1570548416583772,0.03508621932657765,True,0.04593301435406699,True,li_lstm_nonseas,kalman_ar1,2
C_New_Zealand_North_Island,-2.1442059707459116,0.03614707918527828,True,0.046411483253588515,True,li_lstm_nonseas,kalman_ar1,2
E_Rub_al_Khali_Desert,-2.131658942814333,0.03720997160492611,True,0.04688995215311005,True,li_lstm_nonseas,kalman_ar1,2
C_US_North_Atlantic_Coast,-2.129157089573202,0.037425143411314366,True,0.04736842105263158,True,li_lstm_nonseas,kalman_ar1,2
C_North_West_Africa_Coast,2.1270539273568403,0.03760686518143912,False,0.04784688995215311,True,li_lstm_nonseas,kalman_ar1,2
R_Orinoco_River,-2.1193678949668837,0.038277533495553365,True,0.048325358851674646,True,li_lstm_nonseas,kalman_ar1,2
C_South_East_Brazil_Coast,2.100551244981732,0.039963612430916756,False,0.048803827751196176,True,li_lstm_nonseas,kalman_ar1,2
R_Yellow_River_Huang_He,-2.0824617583195115,0.04164508268860872,True,0.049282296650717705,True,li_lstm_nonseas,kalman_ar1,2
C_North_St_Lawrence_Seaway_Coast,-2.061811295281972,0.04363937464667797,True,0.049760765550239235,True,li_lstm_nonseas,kalman_ar1,2
C_Shelikhov_Gulf_Sea_of_Okhotsk_Coast,-2.0561926608012953,0.04419610149869891,True,0.050239234449760764,True,li_lstm_nonseas,kalman_ar1,2
E_Central_Iran,-2.024520977093242,0.04745064902586434,True,0.0507177033492823,True,li_lstm_nonseas,kalman_ar1,2
R_Tocantins_River,-2.012683817838588,0.048719024123798714,True,0.05119617224880383,True,li_lstm_nonseas,kalman_ar1,2
C_Yamal_Peninsula,-1.9799166329921045,0.05238335845750398,True,0.051674641148325366,False,li_lstm_nonseas,kalman_ar1,2
E_Jordan_Northwest_Saudi_Arabia,-1.919982450483587,0.059698768516153,True,0.05215311004784689,False,li_lstm_nonseas,kalman_ar1,2
R_Dnieper_River,1.8761992892510615,0.06557705342330387,False,0.05263157894736842,False,li_lstm_nonseas,kalman_ar1,2
E_Badain_Jaran_Desert,-1.8542523913788913,0.06870326076182869,True,0.053110047846889955,False,li_lstm_nonseas,kalman_ar1,2
E_Tarim_He_Lop_Nur,-1.8474246614764016,0.06970108974085287,True,0.05358851674641149,False,li_lstm_nonseas,kalman_ar1,2
C_North_Caspian_Sea_Coast,-1.837304843099628,0.07120246089308009,True,0.05406698564593302,False,li_lstm_nonseas,kalman_ar1,2
R_Amur_River,-1.828345817407179,0.07255421623917731,True,0.05454545454545454,False,li_lstm_nonseas,kalman_ar1,2
C_Ellef_Ringnes_Bathurst_Devon_Islands,1.8167273838822222,0.07433925288489596,False,0.05502392344497608,False,li_lstm_nonseas,kalman_ar1,2
C_Carribean_Coast,-1.8138249064886303,0.07479088640341088,True,0.05550239234449761,False,li_lstm_nonseas,kalman_ar1,2
C_East_Azov_Sea_Northeast_Black_Sea_Coast,-1.7692624063775066,0.0820182139861281,True,0.055980861244019145,False,li_lstm_nonseas,kalman_ar1,2
C_Canadian_South_Arctic_Ocean_Coast,-1.7447747372118694,0.08623115436015842,True,0.05645933014354067,False,li_lstm_nonseas,kalman_ar1,2
C_Gydan_Bay_Coast,-1.74347724195899,0.08645929233182129,True,0.056937799043062204,False,li_lstm_nonseas,kalman_ar1,2
C_Vietnam_Coast,-1.7328935052195016,0.08833895426034871,True,0.05741626794258373,False,li_lstm_nonseas,kalman_ar1,2
C_Oregon_Coast,-1.7151405948873377,0.09156764164671238,True,0.05789473684210527,False,li_lstm_nonseas,kalman_ar1,2
C_Prince_of_Wales_Island,-1.6947848662410026,0.0953887515902166,True,0.0583732057416268,False,li_lstm_nonseas,kalman_ar1,2
R_Colorado_River_of_the_West_North_America,-1.6711575231443219,0.09998720462575063,True,0.05885167464114832,False,li_lstm_nonseas,kalman_ar1,2
R_Yenisey_River,-1.6644440567495455,0.10132639559630356,True,0.05933014354066986,False,li_lstm_nonseas,kalman_ar1,2
C_West_Red_Sea_Coast,1.6630223688110761,0.10161186311249604,False,0.059808612440191394,False,li_lstm_nonseas,kalman_ar1,2
E_Dayan_Khyargas_Uvs_Nuur_Basins,-1.6389665597903849,0.10654246288424864,True,0.060287081339712924,False,li_lstm_nonseas,kalman_ar1,2
C_Gulf_of_Darien_Coast,-1.6121569853574753,0.11226481001243688,True,0.060765550239234446,False,li_lstm_nonseas,kalman_ar1,2
C_Central_America_Gulf_of_Mexico_Caribbean_Coast,1.6041906967926007,0.11401228499843252,False,0.06124401913875598,False,li_lstm_nonseas,kalman_ar1,2
R_Volta_River,-1.5936290889185758,0.11636285467321215,True,0.06172248803827751,False,li_lstm_nonseas,kalman_ar1,2
C_Chukchi_Peninsula,-1.5652961646654953,0.12286178773600939,True,0.06220095693779905,False,li_lstm_nonseas,kalman_ar1,2
E_Syr_Darya,-1.5513019729731203,0.12617736430624818,True,0.06267942583732058,False,li_lstm_nonseas,kalman_ar1,2
C_Balkan_Peninsula_and_Adriatic_Coast,-1.5490608749574861,0.12671491606687027,True,0.06315789473684211,False,li_lstm_nonseas,kalman_ar1,2
C_Somerset_Island,1.5181244002600236,0.13432365260299445,False,0.06363636363636364,False,li_lstm_nonseas,kalman_ar1,2
C_Chao_Phraya_River_Gulf_of_Thailand_Coast,-1.4887031239646011,0.14189159745181767,True,0.06411483253588517,False,li_lstm_nonseas,kalman_ar1,2
E_East_Gobi_Desert,-1.4829321973531213,0.14341471880146198,True,0.0645933014354067,False,li_lstm_nonseas,kalman_ar1,2
R_Don_River,1.4593244564607222,0.14977979436015018,False,0.06507177033492823,False,li_lstm_nonseas,kalman_ar1,2
C_West_Caspian_Sea_Coast,-1.4559590904454074,0.15070488954744318,True,0.06555023923444976,False,li_lstm_nonseas,kalman_ar1,2
R_Yangtze_River,-1.4127130663799234,0.16299371953553182,True,0.0660287081339713,False,li_lstm_nonseas,kalman_ar1,2
C_Papua_New_Guinea_Island,-1.403983884338541,0.1655657521768675,True,0.06650717703349283,False,li_lstm_nonseas,kalman_ar1,2
C_South_Mediterranean_Coast,1.3799988100654177,0.1727941556694317,False,0.06698564593301436,False,li_lstm_nonseas,kalman_ar1,2
C_Borneo,-1.3607185742381958,0.17877816719891923,True,0.06746411483253588,False,li_lstm_nonseas,kalman_ar1,2
E_Altai_Mountains,-1.352936085405874,0.18123793214884887,True,0.06794258373205742,False,li_lstm_nonseas,kalman_ar1,2
E_Upper_Lake_Chad,-1.3528151904235302,0.1812763449242674,True,0.06842105263157895,False,li_lstm_nonseas,kalman_ar1,2
C_Po_River_and_East_Italy_Coast,1.3408127876296636,0.18512087518178413,False,0.06889952153110049,False,li_lstm_nonseas,kalman_ar1,2
C_West_Australia_Coast,-1.3335828469002635,0.18746639509841997,True,0.06937799043062201,False,li_lstm_nonseas,kalman_ar1,2
C_Seward_Peninsula_Alaskan_North_Slope,-1.2989436504313792,0.1990168556236205,True,0.06985645933014355,False,li_lstm_nonseas,kalman_ar1,2
R_Columbia_River,1.2864124169441136,0.20332428275945666,False,0.07033492822966507,False,li_lstm_nonseas,kalman_ar1,2
C_Sicily,-1.2819472188133099,0.20487583572439666,True,0.0708133971291866,False,li_lstm_nonseas,kalman_ar1,2
C_North_East_Bay_of_Bengal_Coast,-1.1886981878418599,0.23932100973146236,True,0.07129186602870813,False,li_lstm_nonseas,kalman_ar1,2
R_Orange_River,-1.181789856264034,0.24203051230620426,True,0.07177033492822966,False,li_lstm_nonseas,kalman_ar1,2
E_Qinghai_Lake,1.1673875152673516,0.24775023959663922,False,0.0722488038277512,False,li_lstm_nonseas,kalman_ar1,2
R_Shebelli_Juba_Rivers,-1.1528630704532414,0.2536160795324452,True,0.07272727272727274,False,li_lstm_nonseas,kalman_ar1,2
C_West_Mississippi_Delta,-1.1174828162696158,0.26831782067596777,True,0.07320574162679426,False,li_lstm_nonseas,kalman_ar1,2
C_West_Italy_Coast,-1.102447304899098,0.27474404952038717,True,0.07368421052631578,False,li_lstm_nonseas,kalman_ar1,2
C_South_Africa_South_Coast,-1.0980472718742764,0.27664486402677124,True,0.07416267942583732,False,li_lstm_nonseas,kalman_ar1,2
E_North_Central_Arabia,-1.095111059799625,0.27791841107298254,True,0.07464114832535886,False,li_lstm_nonseas,kalman_ar1,2
C_West_Barents_Sea_Coast,-1.0758720341743708,0.286364372099275,True,0.07511961722488039,False,li_lstm_nonseas,kalman_ar1,2
E_Central_Mongolia,-1.0758509592401304,0.28637372051199306,True,0.07559808612440191,False,li_lstm_nonseas,kalman_ar1,2
C_Southwest_Hudson_Bay_Coast,-1.0596008113596767,0.29364494165390626,True,0.07607655502392345,False,li_lstm_nonseas,kalman_ar1,2
R_Colorado_River_Argentina,-1.0577551803001597,0.29447874346798997,True,0.07655502392344499,False,li_lstm_nonseas,kalman_ar1,2
C_North_Brazil_South_Atlantic_Coast,1.0192913109552022,0.3122262444745712,False,0.07703349282296651,False,li_lstm_nonseas,kalman_ar1,2
R_Lena_River,-1.0186863941311426,0.3125110156493258,True,0.07751196172248805,False,li_lstm_nonseas,kalman_ar1,2
R_Danube_River,-1.0176302199092044,0.3130086416905244,True,0.07799043062200957,False,li_lstm_nonseas,kalman_ar1,2
C_Uruguay_South_Brazil_Coast,-0.9921026209600113,0.3251989532257327,True,0.0784688995215311,False,li_lstm_nonseas,kalman_ar1,2
R_Mekong_River,-0.9814742426406109,0.3303665763277052,True,0.07894736842105264,False,li_lstm_nonseas,kalman_ar1,2
C_North_Australia_Coast,0.9640525629141726,0.3389544472707979,False,0.07942583732057418,False,li_lstm_nonseas,kalman_ar1,2
C_Churchill_Seal_Rivers,0.9630510618003927,0.33945255610168085,False,0.0799043062200957,False,li_lstm_nonseas,kalman_ar1,2
C_US_East_Gulf_of_Mexico_North_Atlantic_Coast,-0.9391897198727663,0.35146254958772766,True,0.08038277511961722,False,li_lstm_nonseas,kalman_ar1,2
C_Malaysian_Peninsula_Coast,0.9336717683456734,0.35427871602724864,False,0.08086124401913876,False,li_lstm_nonseas,kalman_ar1,2
C_East_Mediterranean_Coast,0.8678386860570303,0.3889988684039674,False,0.0813397129186603,False,li_lstm_nonseas,kalman_ar1,2
C_Greater_Dniester_Basin,-0.8418494581603794,0.4032716891975733,True,0.08181818181818183,False,li_lstm_nonseas,kalman_ar1,2
C_Philippines,0.831033697738977,0.40930515109755866,False,0.08229665071770335,False,li_lstm_nonseas,kalman_ar1,2
E_Great_Basin_Great_Salt_Lake,0.8136956877077905,0.41909114175171863,False,0.08277511961722489,False,li_lstm_nonseas,kalman_ar1,2
C_Namibia_Coast,-0.7811680953756751,0.4378269676781437,True,0.08325358851674641,False,li_lstm_nonseas,kalman_ar1,2
C_North_East_Siberian_Sea_Coast,0.7047829355472625,0.48371830465526744,False,0.08373205741626795,False,li_lstm_nonseas,kalman_ar1,2
C_North_Korea_Bay_Korean_Peninsula,0.6797743253653296,0.4993059195169953,False,0.08421052631578947,False,li_lstm_nonseas,kalman_ar1,2
C_Iceland,-0.6722797521724688,0.504029965466452,True,0.08468899521531101,False,li_lstm_nonseas,kalman_ar1,2
C_West_Africa_Coast,-0.6557961795963503,0.5145045658359254,True,0.08516746411483254,False,li_lstm_nonseas,kalman_ar1,2
C_Northwest_Mediterranean_Coast,-0.6225062912780247,0.5360076244801286,True,0.08564593301435408,False,li_lstm_nonseas,kalman_ar1,2
C_Northwest_Hudson_Bay_Coast,-0.6166667842254683,0.539826867932148,True,0.0861244019138756,False,li_lstm_nonseas,kalman_ar1,2
C_Ziya_He_Interior_Coast,-0.5997896129290424,0.5509431124384314,True,0.08660287081339713,False,li_lstm_nonseas,kalman_ar1,2
C_North_Siberia_Coast,-0.5876385770832457,0.559017361604093,True,0.08708133971291866,False,li_lstm_nonseas,kalman_ar1,2
C_North_Chile_South_Pacific_Coast,0.5646452204591169,0.5744556791934107,False,0.0875598086124402,False,li_lstm_nonseas,kalman_ar1,2
C_India_West_Coast,-0.5626092079484659,0.5758326252094121,True,0.08803827751196174,False,li_lstm_nonseas,kalman_ar1,2
C_Bight_of_Benin_Coast,0.543813933270897,0.5886186662356049,False,0.08851674641148326,False,li_lstm_nonseas,kalman_ar1,2
C_Angola_Coast,-0.5097470837269087,0.6121302173809029,True,0.0889952153110048,False,li_lstm_nonseas,kalman_ar1,2
C_Victoria_Island,-0.4933169483839705,0.6236199448608258,True,0.08947368421052632,False,li_lstm_nonseas,kalman_ar1,2
C_New_Zealand_South_Island,-0.42484543455483487,0.6724947591532021,True,0.08995215311004785,False,li_lstm_nonseas,kalman_ar1,2
R_Murray_Darling_River,0.41050021018123317,0.6829260366116202,False,0.09043062200956938,False,li_lstm_nonseas,kalman_ar1,2
C_Iberian_Atlantic_Coast,-0.38670333756282793,0.7003670794602852,True,0.09090909090909091,False,li_lstm_nonseas,kalman_ar1,2
C_West_Continental_Europe,0.35799862447533143,0.7216219960579142,False,0.09138755980861245,False,li_lstm_nonseas,kalman_ar1,2
R_Rio_Grande_Rio_Bravo,0.31604506770824564,0.7530836759772299,False,0.09186602870813398,False,li_lstm_nonseas,kalman_ar1,2
R_Volga_River,-0.30570278384042116,0.7609069889284642,True,0.0923444976076555,False,li_lstm_nonseas,kalman_ar1,2
E_North_Plateau_of_Tibet,0.2802339162591081,0.7802782876941223,False,0.09282296650717703,False,li_lstm_nonseas,kalman_ar1,2
E_Amu_Darya,-0.27504456753271167,0.7842429047719598,True,0.09330143540669857,False,li_lstm_nonseas,kalman_ar1,2
C_Sulawesi,-0.26732483080799485,0.7901513278913125,True,0.0937799043062201,False,li_lstm_nonseas,kalman_ar1,2
C_South_Australia_Coast,0.22444679160943612,0.8231851490764598,False,0.09425837320574164,False,li_lstm_nonseas,kalman_ar1,2
C_East_China_Coast,0.22026481616058166,0.8264253167045565,False,0.09473684210526316,False,li_lstm_nonseas,kalman_ar1,2
C_New_Siberian_Islands,0.1718944337037844,0.8641087709305273,False,0.0952153110047847,False,li_lstm_nonseas,kalman_ar1,2
C_South_Baltic_Coast,0.12901616626713636,0.8977836666051674,False,0.09569377990430622,False,li_lstm_nonseas,kalman_ar1,2
E_La_Puna_Altiplano,-0.1190351589585865,0.9056518790870045,True,0.09617224880382776,False,li_lstm_nonseas,kalman_ar1,2
C_South_Black_Sea_Coast,0.10152742664526614,0.919476041496738,False,0.09665071770334929,False,li_lstm_nonseas,kalman_ar1,2
E_Australia_Northwest_Plateau,-0.07978192887543409,0.9366806958237852,True,0.09712918660287082,False,li_lstm_nonseas,kalman_ar1,2
C_Sumatra,-0.06376359339384477,0.9493740121022299,True,0.09760765550239235,False,li_lstm_nonseas,kalman_ar1,2
R_Ganges_Bramaputra_Basin,-0.056411102273560554,0.9552049197738968,True,0.09808612440191389,False,li_lstm_nonseas,kalman_ar1,2
E_Farahrud_Helmand_Hamun_i_Mashkel,0.04988345113074907,0.9603837578338379,False,0.09856459330143541,False,li_lstm_nonseas,kalman_ar1,2
