target_date,sum,count,model,fold,horizon
2020-01-01,241.33320183958716,234,lstm_corr_top1_rand2,f1,1
2020-02-01,185.86337614021267,234,lstm_corr_top1_rand2,f1,1
2020-03-01,248.19598110079994,234,lstm_corr_top1_rand2,f1,1
2020-04-01,250.9423582811489,234,lstm_corr_top1_rand2,f1,1
2020-05-01,233.35673136242002,234,lstm_corr_top1_rand2,f1,1
2020-06-01,212.16139217596944,234,lstm_corr_top1_rand2,f1,1
2020-07-01,300.3947983481727,234,lstm_corr_top1_rand2,f1,1
2020-08-01,265.89757597307266,234,lstm_corr_top1_rand2,f1,1
2020-09-01,449.06493049452854,234,lstm_corr_top1_rand2,f1,1
2020-10-01,277.07140696050044,234,lstm_corr_top1_rand2,f1,1
2020-11-01,238.43257093866276,234,lstm_corr_top1_rand2,f1,1
2019-07-01,183.89361849025116,234,lstm_corr_top1_era5_rand2,f1,1
2019-08-01,235.52018131642146,234,lstm_corr_top1_era5_rand2,f1,1
2019-09-01,160.705815436837,234,lstm_corr_top1_era5_rand2,f1,1
2019-10-01,245.12192424975228,234,lstm_corr_top1_era5_rand2,f1,1
2019-11-01,259.1941536050949,234,lstm_corr_top1_era5_rand2,f1,1
2019-12-01,200.1128281517662,234,lstm_corr_top1_era5_rand2,f1,1
2020-01-01,234.42949860251213,234,lstm_corr_top1_era5_rand2,f1,1
2020-02-01,159.91210646351058,234,lstm_corr_top1_era5_rand2,f1,1
2020-03-01,241.2575657592226,234,lstm_corr_top1_era5_rand2,f1,1
2020-04-01,220.4416334919937,234,lstm_corr_top1_era5_rand2,f1,1
2020-05-01,185.42986175345123,234,lstm_corr_top1_era5_rand2,f1,1
2020-06-01,199.81841402184264,234,lstm_corr_top1_era5_rand2,f1,1
2020-07-01,263.8206682108793,234,lstm_corr_top1_era5_rand2,f1,1
2020-08-01,235.33395928699662,234,lstm_corr_top1_era5_rand2,f1,1
2020-09-01,407.3498382347391,234,lstm_corr_top1_era5_rand2,f1,1
2020-10-01,281.4317002763791,234,lstm_corr_top1_era5_rand2,f1,1
2020-11-01,231.08055153287634,234,lstm_corr_top1_era5_rand2,f1,1
2019-07-01,198.01169123259186,234,lstm_corr_top1_rand3,f1,1
2019-08-01,282.97144717938914,234,lstm_corr_top1_rand3,f1,1
2019-09-01,182.2588368409426,234,lstm_corr_top1_rand3,f1,1
2019-10-01,252.7126318303962,234,lstm_corr_top1_rand3,f1,1
2019-11-01,267.84156191547623,234,lstm_corr_top1_rand3,f1,1
2019-12-01,259.15427785383247,234,lstm_corr_top1_rand3,f1,1
2020-01-01,240.83838903500686,234,lstm_corr_top1_rand3,f1,1
2020-02-01,185.12020158986914,234,lstm_corr_top1_rand3,f1,1
2020-03-01,248.38704040729385,234,lstm_corr_top1_rand3,f1,1
2020-04-01,250.2029614948721,234,lstm_corr_top1_rand3,f1,1
2020-05-01,232.58571400235655,234,lstm_corr_top1_rand3,f1,1
2020-06-01,212.51806346892263,234,lstm_corr_top1_rand3,f1,1
2020-07-01,294.9674579991648,234,lstm_corr_top1_rand3,f1,1
2020-08-01,261.0099055035144,234,lstm_corr_top1_rand3,f1,1
2020-09-01,444.76878105839137,234,lstm_corr_top1_rand3,f1,1
2020-10-01,272.90852150293125,234,lstm_corr_top1_rand3,f1,1
2020-11-01,233.39418875002048,234,lstm_corr_top1_rand3,f1,1
2019-07-01,180.46244650205554,234,lstm_corr_top1_era5_rand3,f1,1
2019-08-01,237.93071697672767,234,lstm_corr_top1_era5_rand3,f1,1
2019-09-01,161.23698447309496,234,lstm_corr_top1_era5_rand3,f1,1
2019-10-01,245.20568394070528,234,lstm_corr_top1_era5_rand3,f1,1
2019-11-01,256.9135979516967,234,lstm_corr_top1_era5_rand3,f1,1
2019-12-01,207.6803343348466,234,lstm_corr_top1_era5_rand3,f1,1
2020-01-01,233.62194885800082,234,lstm_corr_top1_era5_rand3,f1,1
2020-02-01,164.0265348236759,234,lstm_corr_top1_era5_rand3,f1,1
2020-03-01,241.76377367520698,234,lstm_corr_top1_era5_rand3,f1,1
2020-04-01,218.58385324487972,234,lstm_corr_top1_era5_rand3,f1,1
2020-05-01,185.66295428648857,234,lstm_corr_top1_era5_rand3,f1,1
2020-06-01,190.54597723420193,234,lstm_corr_top1_era5_rand3,f1,1
2020-07-01,257.589078772485,234,lstm_corr_top1_era5_rand3,f1,1
2020-08-01,240.53461684124142,234,lstm_corr_top1_era5_rand3,f1,1
2020-09-01,410.3906488363731,234,lstm_corr_top1_era5_rand3,f1,1
2020-10-01,276.7295178990513,234,lstm_corr_top1_era5_rand3,f1,1
2020-11-01,226.20317179204724,234,lstm_corr_top1_era5_rand3,f1,1
2019-07-01,200.55648812783951,234,lstm_corr_top1_rand4,f1,1
2019-08-01,284.9831507703673,234,lstm_corr_top1_rand4,f1,1
2019-09-01,183.15058263410975,234,lstm_corr_top1_rand4,f1,1
2019-10-01,252.74077581802928,234,lstm_corr_top1_rand4,f1,1
2019-11-01,271.8243283472242,234,lstm_corr_top1_rand4,f1,1
2019-12-01,255.8590600401602,234,lstm_corr_top1_rand4,f1,1
2020-01-01,244.48786018687187,234,lstm_corr_top1_rand4,f1,1
2020-02-01,187.15011968498126,234,lstm_corr_top1_rand4,f1,1
2020-03-01,251.81810551851225,234,lstm_corr_top1_rand4,f1,1
2020-04-01,253.84204718756197,234,lstm_corr_top1_rand4,f1,1
2020-05-01,238.0094770686069,234,lstm_corr_top1_rand4,f1,1
2020-06-01,213.91271506934933,234,lstm_corr_top1_rand4,f1,1
2020-07-01,303.327136584016,234,lstm_corr_top1_rand4,f1,1
2020-08-01,269.57486344384444,234,lstm_corr_top1_rand4,f1,1
2020-09-01,455.8127165979633,234,lstm_corr_top1_rand4,f1,1
2020-10-01,282.2741149395984,234,lstm_corr_top1_rand4,f1,1
2020-11-01,243.2451444024531,234,lstm_corr_top1_rand4,f1,1
2019-07-01,186.22921141376708,234,lstm_corr_top1_era5_rand4,f1,1
2019-08-01,238.62458373443008,234,lstm_corr_top1_era5_rand4,f1,1
2019-09-01,163.65408446890348,234,lstm_corr_top1_era5_rand4,f1,1
2019-10-01,246.40983861760262,234,lstm_corr_top1_era5_rand4,f1,1
2019-11-01,259.3114872944255,234,lstm_corr_top1_era5_rand4,f1,1
2019-12-01,207.13233103241382,234,lstm_corr_top1_era5_rand4,f1,1
2020-01-01,232.11301025645128,234,lstm_corr_top1_era5_rand4,f1,1
2020-02-01,162.74414769215892,234,lstm_corr_top1_era5_rand4,f1,1
2020-03-01,237.57398699474112,234,lstm_corr_top1_era5_rand4,f1,1
2020-04-01,217.33486146652115,234,lstm_corr_top1_era5_rand4,f1,1
2020-05-01,186.3600343589763,234,lstm_corr_top1_era5_rand4,f1,1
2020-06-01,198.8314222805415,234,lstm_corr_top1_era5_rand4,f1,1
2020-07-01,259.8466089789501,234,lstm_corr_top1_era5_rand4,f1,1
2020-08-01,235.93400542524552,234,lstm_corr_top1_era5_rand4,f1,1
2020-09-01,407.24981017116386,234,lstm_corr_top1_era5_rand4,f1,1
2020-10-01,285.11290900556685,234,lstm_corr_top1_era5_rand4,f1,1
2020-11-01,230.2865306599625,234,lstm_corr_top1_era5_rand4,f1,1
2019-07-01,197.8280315237673,234,lstm_corr_top1_rand5,f1,1
2019-08-01,282.6136769685828,234,lstm_corr_top1_rand5,f1,1
2019-09-01,182.9275444953325,234,lstm_corr_top1_rand5,f1,1
2019-10-01,253.27479642869605,234,lstm_corr_top1_rand5,f1,1
2019-11-01,268.767263154375,234,lstm_corr_top1_rand5,f1,1
2019-12-01,256.66360733038493,234,lstm_corr_top1_rand5,f1,1
2020-01-01,241.32466857142555,234,lstm_corr_top1_rand5,f1,1
2020-02-01,185.7765968440807,234,lstm_corr_top1_rand5,f1,1
2020-03-01,245.32670282997435,234,lstm_corr_top1_rand5,f1,1
2020-04-01,245.2923023102544,234,lstm_corr_top1_rand5,f1,1
2020-05-01,229.73061906368,234,lstm_corr_top1_rand5,f1,1
2020-06-01,211.50551966498932,234,lstm_corr_top1_rand5,f1,1
2020-07-01,296.8584101001619,234,lstm_corr_top1_rand5,f1,1
2020-08-01,255.53594956495093,234,lstm_corr_top1_rand5,f1,1
2020-09-01,442.153355444903,234,lstm_corr_top1_rand5,f1,1
2020-10-01,273.4850126957531,234,lstm_corr_top1_rand5,f1,1
2020-11-01,230.00088321829313,234,lstm_corr_top1_rand5,f1,1
2019-07-01,183.17401188243025,234,lstm_corr_top1_era5_rand5,f1,1
2019-08-01,237.38361432043337,234,lstm_corr_top1_era5_rand5,f1,1
2019-09-01,159.7473130197491,234,lstm_corr_top1_era5_rand5,f1,1
2019-10-01,248.03105519910386,234,lstm_corr_top1_era5_rand5,f1,1
2019-11-01,256.779706826185,234,lstm_corr_top1_era5_rand5,f1,1
2019-12-01,201.64976344283835,234,lstm_corr_top1_era5_rand5,f1,1
2020-01-01,231.96889608562145,234,lstm_corr_top1_era5_rand5,f1,1
2020-02-01,164.53553240738447,234,lstm_corr_top1_era5_rand5,f1,1
2020-03-01,246.8799520918404,234,lstm_corr_top1_era5_rand5,f1,1
2020-04-01,217.2398139328685,234,lstm_corr_top1_era5_rand5,f1,1
2020-05-01,185.1350425820625,234,lstm_corr_top1_era5_rand5,f1,1
2020-06-01,198.87394018654533,234,lstm_corr_top1_era5_rand5,f1,1
2020-07-01,259.994085501221,234,lstm_corr_top1_era5_rand5,f1,1
2020-08-01,229.16465963056538,234,lstm_corr_top1_era5_rand5,f1,1
2020-09-01,402.40467570690623,234,lstm_corr_top1_era5_rand5,f1,1
2020-10-01,279.147128780795,234,lstm_corr_top1_era5_rand5,f1,1
2020-11-01,223.19044161211755,234,lstm_corr_top1_era5_rand5,f1,1
2019-07-01,201.78472619678945,234,lstm_corr_top1_rand6,f1,1
2019-08-01,287.55401229053456,234,lstm_corr_top1_rand6,f1,1
2019-09-01,183.4486965515835,234,lstm_corr_top1_rand6,f1,1
2019-10-01,252.86854552465422,234,lstm_corr_top1_rand6,f1,1
2019-11-01,270.0184465401825,234,lstm_corr_top1_rand6,f1,1
2019-12-01,256.447710391048,234,lstm_corr_top1_rand6,f1,1
2020-01-01,242.3222345205702,234,lstm_corr_top1_rand6,f1,1
2020-02-01,183.94887108238504,234,lstm_corr_top1_rand6,f1,1
2020-03-01,250.26236688159986,234,lstm_corr_top1_rand6,f1,1
2020-04-01,250.87154350843883,234,lstm_corr_top1_rand6,f1,1
2020-05-01,230.8323277215789,234,lstm_corr_top1_rand6,f1,1
2020-06-01,212.21371566855902,234,lstm_corr_top1_rand6,f1,1
2020-07-01,298.5754723726038,234,lstm_corr_top1_rand6,f1,1
2020-08-01,260.8831663513733,234,lstm_corr_top1_rand6,f1,1
2020-09-01,448.04552342597617,234,lstm_corr_top1_rand6,f1,1
2020-10-01,275.6868098378956,234,lstm_corr_top1_rand6,f1,1
2020-11-01,232.47972831308692,234,lstm_corr_top1_rand6,f1,1
2019-07-01,181.24938479644794,234,lstm_corr_top1_era5_rand6,f1,1
2019-08-01,236.82225653011164,234,lstm_corr_top1_era5_rand6,f1,1
2019-09-01,159.31520320674554,234,lstm_corr_top1_era5_rand6,f1,1
2019-10-01,249.37156144122878,234,lstm_corr_top1_era5_rand6,f1,1
2019-11-01,262.05671682717735,234,lstm_corr_top1_era5_rand6,f1,1
2019-12-01,207.8921552607971,234,lstm_corr_top1_era5_rand6,f1,1
2020-01-01,234.84145539028958,234,lstm_corr_top1_era5_rand6,f1,1
2020-02-01,166.1210035848078,234,lstm_corr_top1_era5_rand6,f1,1
2020-03-01,245.48104492709894,234,lstm_corr_top1_era5_rand6,f1,1
2020-04-01,227.03863880867223,234,lstm_corr_top1_era5_rand6,f1,1
2020-05-01,190.6992296671263,234,lstm_corr_top1_era5_rand6,f1,1
2020-06-01,195.7839979923488,234,lstm_corr_top1_era5_rand6,f1,1
2020-07-01,257.0585837870874,234,lstm_corr_top1_era5_rand6,f1,1
2020-08-01,237.70648399942814,234,lstm_corr_top1_era5_rand6,f1,1
2020-09-01,419.5453715715757,234,lstm_corr_top1_era5_rand6,f1,1
2020-10-01,288.1771528370608,234,lstm_corr_top1_era5_rand6,f1,1
2020-11-01,230.24460475049477,234,lstm_corr_top1_era5_rand6,f1,1
2019-07-01,197.06026656020967,234,lstm_corr_top1_rand7,f1,1
2019-08-01,284.68841993017656,234,lstm_corr_top1_rand7,f1,1
2019-09-01,181.6968423199406,234,lstm_corr_top1_rand7,f1,1
2019-10-01,253.3981336413309,234,lstm_corr_top1_rand7,f1,1
2019-11-01,270.43362646223545,234,lstm_corr_top1_rand7,f1,1
2019-12-01,256.0169711646963,234,lstm_corr_top1_rand7,f1,1
